2026-01-19T12:02:10.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1042e+03,1.0837e+03,2.1890e+06,5.1814e+05,1.8204e+05,4.3041e+04,1.2537e+06,4.0523e+05,1.1539e+05,2.2652e+04,9.2724e+04,5.2098e+03,3.0607e+03,2.0546e+03,1.3525e+03,1.2240e+03,1.1293e+03,6.7966e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2688e+04
2026-01-19T12:02:22.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1022e+03,1.1003e+03,2.1681e+06,5.3300e+05,1.8403e+05,4.3015e+04,1.2587e+06,3.9824e+05,1.1456e+05,2.3111e+04,8.4724e+04,4.7808e+03,3.0023e+03,2.0268e+03,1.4019e+03,1.2038e+03,1.0700e+03,6.5380e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2670e+04
2026-01-19T12:02:34.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1022e+03,1.1003e+03,2.1681e+06,5.3300e+05,1.8403e+05,4.3015e+04,1.2618e+06,4.0088e+05,1.1383e+05,2.2578e+04,9.2345e+04,5.0606e+03,3.0987e+03,1.9415e+03,1.3621e+03,1.2038e+03,1.0700e+03,6.5380e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2082e+04
2026-01-19T12:02:47.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.1681e+06,5.3600e+05,1.8194e+05,4.2480e+04,1.2399e+06,3.9421e+05,1.1456e+05,2.2725e+04,8.6182e+04,4.8792e+03,3.1162e+03,1.9915e+03,1.3049e+03,1.2102e+03,1.1068e+03,6.6234e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2486e+04
2026-01-19T12:02:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.1681e+06,5.3600e+05,1.8194e+05,4.2480e+04,1.2962e+06,4.1417e+05,1.2001e+05,2.3828e+04,8.3845e+04,4.8300e+03,3.1746e+03,2.1251e+03,1.3906e+03,1.2102e+03,1.1068e+03,6.6234e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3258e+04
2026-01-19T12:03:11.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T12:03:23.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2225e+03,1.1177e+03,2.1881e+06,5.3000e+05,1.8403e+05,4.3556e+04,1.3055e+06,4.1417e+05,1.2073e+05,2.3442e+04,8.8540e+04,4.8792e+03,3.0023e+03,2.0768e+03,1.3742e+03,1.2626e+03,1.1435e+03,6.6661e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3442e+04
2026-01-19T12:03:35.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2225e+03,1.1177e+03,2.1881e+06,5.3000e+05,1.8403e+05,4.3556e+04,1.3618e+06,4.4074e+05,1.2367e+05,2.4509e+04,8.2377e+04,5.1402e+03,3.1162e+03,2.1009e+03,1.3396e+03,1.2626e+03,1.1435e+03,6.6661e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3644e+04
2026-01-19T12:03:47.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2225e+03,1.1003e+03,2.1895e+06,5.3029e+05,1.8621e+05,4.4117e+04,1.3686e+06,4.4754e+05,1.3064e+05,2.4913e+04,9.5616e+04,5.4385e+03,3.2331e+03,2.0286e+03,1.3171e+03,1.2369e+03,1.0998e+03,6.7539e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.4233e+04
2026-01-19T12:03:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2225e+03,1.1003e+03,2.1895e+06,5.3029e+05,1.8621e+05,4.4117e+04,1.3562e+06,4.3161e+05,1.2519e+05,2.5207e+04,9.0343e+04,5.2744e+03,3.1367e+03,2.0286e+03,1.3517e+03,1.2369e+03,1.0998e+03,6.7539e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3075e+04
2026-01-19T12:04:12.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1643e+03,1.1011e+03,2.1895e+06,5.2429e+05,1.8829e+05,4.4117e+04,1.3931e+06,4.4603e+05,1.3274e+05,2.5281e+04,8.6782e+04,4.9761e+03,3.2506e+03,2.2104e+03,1.3742e+03,1.2566e+03,1.1660e+03,6.7539e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.4031e+04
2026-01-19T12:04:24.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1643e+03,1.1011e+03,2.1895e+06,5.2429e+05,1.8829e+05,4.4117e+04,1.3882e+06,4.4780e+05,1.2995e+05,2.5501e+04,9.3024e+04,5.3738e+03,3.2944e+03,2.0416e+03,1.3750e+03,1.2566e+03,1.1660e+03,6.7539e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3479e+04
2026-01-19T12:04:36.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.2086e+06,5.2400e+05,1.8819e+05,4.4097e+04,1.4180e+06,4.4339e+05,1.2912e+05,2.5005e+04,9.3224e+04,5.4683e+03,3.1542e+03,2.1751e+03,1.4425e+03,1.2364e+03,1.1215e+03,6.7088e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3828e+04
2026-01-19T12:04:48.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.2086e+06,5.2400e+05,1.8819e+05,4.4097e+04,1.3993e+06,4.4868e+05,1.3091e+05,2.5281e+04,8.8830e+04,5.1402e+03,3.1542e+03,2.1992e+03,1.3967e+03,1.2364e+03,1.1215e+03,6.7088e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.4214e+04
2026-01-19T12:05:00.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.1486e+06,5.2114e+05,1.8095e+05,4.2760e+04,1.4187e+06,4.5686e+05,1.3171e+05,2.5391e+04,8.9163e+04,5.0109e+03,3.0812e+03,2.0768e+03,1.3292e+03,1.2171e+03,1.1437e+03,6.7104e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3258e+04
2026-01-19T12:05:12.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.1486e+06,5.2114e+05,1.8095e+05,4.2760e+04,1.4681e+06,4.7657e+05,1.3785e+05,2.6458e+04,8.5314e+04,5.1750e+03,3.3090e+03,2.1139e+03,1.3742e+03,1.2171e+03,1.1437e+03,6.7104e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2670e+04
2026-01-19T12:05:24.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.0676e+06,5.0286e+05,1.7669e+05,4.1944e+04,1.3618e+06,4.3275e+05,1.2329e+05,2.4031e+04,7.9740e+04,5.1104e+03,2.9731e+03,2.0027e+03,1.3171e+03,1.1974e+03,1.0628e+03,6.4534e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.0151e+04
2026-01-19T12:05:37.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.0676e+06,5.0286e+05,1.7669e+05,4.1944e+04,1.3243e+06,4.2343e+05,1.2329e+05,2.3939e+04,8.8240e+04,4.9612e+03,3.0403e+03,1.9786e+03,1.3283e+03,1.1974e+03,1.0628e+03,6.4534e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3644e+04
2026-01-19T12:05:49.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.1177e+03,2.1681e+06,5.3000e+05,1.8403e+05,4.3556e+04,1.3555e+06,4.3275e+05,1.2619e+05,2.4031e+04,8.6193e+04,5.0109e+03,3.0578e+03,2.0027e+03,1.3396e+03,1.1974e+03,1.0553e+03,6.4107e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.4031e+04
2026-01-19T12:06:01.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.1177e+03,2.1681e+06,5.3000e+05,1.8403e+05,4.3556e+04,1.3492e+06,4.2746e+05,1.2619e+05,2.3442e+04,9.7040e+04,5.2545e+03,3.0023e+03,1.9545e+03,1.3049e+03,1.1974e+03,1.0553e+03,6.4107e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3828e+04
2026-01-19T12:06:13.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1177e+03,2.1690e+06,5.3029e+05,1.8621e+05,4.4117e+04,1.3430e+06,4.2210e+05,1.2291e+05,2.4123e+04,9.4982e+04,5.4335e+03,3.0403e+03,2.0398e+03,1.3223e+03,1.2240e+03,1.0634e+03,6.5421e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.4031e+04
2026-01-19T12:06:25.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1177e+03,2.1690e+06,5.3029e+05,1.8621e+05,4.4117e+04,1.4007e+06,4.5441e+05,1.3033e+05,2.5226e+04,9.4493e+04,5.2297e+03,3.1980e+03,1.9934e+03,1.3179e+03,1.2240e+03,1.0634e+03,6.5421e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3277e+04
2026-01-19T12:06:37.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1351e+03,2.2686e+06,5.4800e+05,1.9444e+05,4.4633e+04,1.4304e+06,4.5793e+05,1.3385e+05,2.6549e+04,8.8240e+04,5.1104e+03,3.1922e+03,1.9545e+03,1.2937e+03,1.2171e+03,1.0773e+03,6.5807e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2872e+04
2026-01-19T12:06:49.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1351e+03,2.2686e+06,5.4800e+05,1.9444e+05,4.4633e+04,1.4493e+06,4.6064e+05,1.3457e+05,2.6163e+04,8.6193e+04,5.2744e+03,3.1922e+03,2.1492e+03,1.2885e+03,1.2171e+03,1.0773e+03,6.5807e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2486e+04
2026-01-19T12:07:02.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.3490e+06,5.7214e+05,2.0288e+05,4.6786e+04,1.4861e+06,4.7790e+05,1.3819e+05,2.6458e+04,8.5314e+04,5.3042e+03,3.2126e+03,2.0527e+03,1.2998e+03,1.2561e+03,1.1507e+03,6.7934e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2100e+04
2026-01-19T12:07:14.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.3490e+06,5.7214e+05,2.0288e+05,4.6786e+04,1.4555e+06,4.7387e+05,1.3819e+05,2.7028e+04,8.8529e+04,5.3390e+03,3.2710e+03,2.1621e+03,1.3456e+03,1.2561e+03,1.1507e+03,6.7934e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2284e+04
2026-01-19T12:07:26.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T12:07:38.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.4095e+06,5.7829e+05,2.0704e+05,4.8944e+04,1.4304e+06,4.6322e+05,1.3564e+05,2.6163e+04,8.9708e+04,5.2247e+03,3.0987e+03,2.1492e+03,1.3335e+03,1.2433e+03,1.1582e+03,6.8369e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2486e+04
2026-01-19T12:07:50.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.4095e+06,5.7829e+05,2.0704e+05,4.8944e+04,1.4749e+06,4.7147e+05,1.3536e+05,2.6458e+04,8.7695e+04,5.3390e+03,3.3119e+03,2.1028e+03,1.3629e+03,1.2433e+03,1.1582e+03,6.8369e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2688e+04
2026-01-19T12:08:02.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1621e+03,1.1177e+03,2.3690e+06,5.7214e+05,2.0496e+05,4.8393e+04,1.4555e+06,4.6461e+05,1.3530e+05,2.6347e+04,9.2635e+04,5.3689e+03,3.3090e+03,2.1733e+03,1.3335e+03,1.2754e+03,1.1871e+03,6.9207e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2284e+04
2026-01-19T12:08:14.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1621e+03,1.1177e+03,2.3690e+06,5.7214e+05,2.0496e+05,4.8393e+04,1.3867e+06,4.5132e+05,1.2946e+05,2.5667e+04,9.3224e+04,5.3689e+03,3.2710e+03,2.1862e+03,1.3967e+03,1.2754e+03,1.1871e+03,6.9207e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2284e+04
2026-01-19T12:08:27.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2267e+03,1.1376e+03,2.2705e+06,5.4857e+05,1.9256e+05,4.5750e+04,1.3180e+06,4.2078e+05,1.2657e+05,2.4601e+04,9.4393e+04,5.2744e+03,3.1162e+03,2.0880e+03,1.4252e+03,1.3095e+03,1.2030e+03,7.0545e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2284e+04
2026-01-19T12:08:39.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2267e+03,1.1376e+03,2.2705e+06,5.4857e+05,1.9256e+05,4.5750e+04,1.3080e+06,4.2028e+05,1.2315e+05,2.4472e+04,9.1055e+04,5.0855e+03,3.0637e+03,2.1176e+03,1.4339e+03,1.3095e+03,1.2030e+03,7.0545e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2137e+04
2026-01-19T12:08:51.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1621e+03,1.1351e+03,2.2686e+06,5.4800e+05,1.9028e+05,4.5168e+04,1.2461e+06,4.0485e+05,1.2111e+05,2.4417e+04,9.6150e+04,5.2048e+03,3.2886e+03,2.2233e+03,1.4365e+03,1.3016e+03,1.1871e+03,6.9207e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2082e+04
2026-01-19T12:09:03.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1621e+03,1.1351e+03,2.2686e+06,5.4800e+05,1.9028e+05,4.5168e+04,1.2836e+06,4.1146e+05,1.2329e+05,2.4711e+04,8.8240e+04,4.9960e+03,3.1746e+03,2.1992e+03,1.4538e+03,1.3016e+03,1.1871e+03,6.9207e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1696e+04
2026-01-19T12:09:15.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.1881e+06,5.2400e+05,1.8819e+05,4.4633e+04,1.2836e+06,4.1014e+05,1.2363e+05,2.4417e+04,8.9708e+04,5.2048e+03,3.2710e+03,2.1621e+03,1.4477e+03,1.3278e+03,1.2166e+03,7.0899e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2082e+04
2026-01-19T12:09:27.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.1003e+03,2.1881e+06,5.2400e+05,1.8819e+05,4.4633e+04,1.2243e+06,3.9421e+05,1.1673e+05,2.4031e+04,8.8529e+04,4.8956e+03,2.9614e+03,2.1992e+03,1.3967e+03,1.3278e+03,1.2166e+03,7.0899e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1512e+04
2026-01-19T12:09:39.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.1886e+06,5.3014e+05,1.8829e+05,4.4107e+04,1.2999e+06,4.1965e+05,1.2408e+05,2.4527e+04,9.8554e+04,5.4733e+03,3.2331e+03,2.2604e+03,1.4547e+03,1.3540e+03,1.1877e+03,7.2196e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1328e+04
2026-01-19T12:09:52.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.0655e+03,2.1886e+06,5.3014e+05,1.8829e+05,4.4107e+04,1.3618e+06,4.3407e+05,1.2801e+05,2.5189e+04,8.6193e+04,5.2744e+03,3.0199e+03,2.2604e+03,1.4425e+03,1.3540e+03,1.1877e+03,7.2196e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2100e+04
2026-01-19T12:10:04.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.1003e+03,2.0881e+06,4.9686e+05,1.7778e+05,4.2480e+04,1.3430e+06,4.3275e+05,1.2474e+05,2.5281e+04,9.3224e+04,5.2744e+03,3.2506e+03,2.2845e+03,1.4823e+03,1.3470e+03,1.2019e+03,7.1753e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1898e+04
2026-01-19T12:10:16.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1624e+03,1.1003e+03,2.0881e+06,4.9686e+05,1.7778e+05,4.2480e+04,1.2463e+06,4.1020e+05,1.2039e+05,2.3939e+04,9.2635e+04,5.3689e+03,3.2331e+03,2.2104e+03,1.4425e+03,1.3470e+03,1.2019e+03,7.1753e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2872e+04
2026-01-19T12:10:28.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1177e+03,2.0086e+06,4.7900e+05,1.7470e+05,4.1694e+04,1.3187e+06,4.2897e+05,1.2515e+05,2.4913e+04,8.5937e+04,5.3390e+03,3.1951e+03,2.1139e+03,1.4486e+03,1.3347e+03,1.1805e+03,7.0939e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.3075e+04
2026-01-19T12:10:40.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2823e+03,1.1177e+03,2.0086e+06,4.7900e+05,1.7470e+05,4.1694e+04,1.2531e+06,4.0907e+05,1.2191e+05,2.3847e+04,9.3269e+04,5.0457e+03,3.2155e+03,2.1640e+03,1.4659e+03,1.3347e+03,1.1805e+03,7.0939e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2486e+04
2026-01-19T12:10:52.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.0676e+06,4.9986e+05,1.7778e+05,4.1944e+04,1.2494e+06,4.0088e+05,1.2073e+05,2.4123e+04,8.0908e+04,5.2396e+03,2.9819e+03,2.1992e+03,1.4365e+03,1.3080e+03,1.1654e+03,7.0480e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.1898e+04
2026-01-19T12:11:04.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2222e+03,1.0829e+03,2.0676e+06,4.9986e+05,1.7778e+05,4.1944e+04,1.1556e+06,3.7368e+05,1.1273e+05,2.2964e+04,9.1466e+04,5.1402e+03,3.1367e+03,2.1139e+03,1.4304e+03,1.3080e+03,1.1654e+03,7.0480e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.2100e+04
