2024-05-10T00:02:34.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2881e+02,4.1269e+01,7.1810e+04,1.4046e+04,3.7063e+03,7.0204e+02,5.5934e+04,1.6178e+04,5.3828e+03,2.2302e+03,5.7432e+03,2.4558e+03,1.8137e+03,9.9355e+02,4.4808e+02,1.6834e+02,5.2876e+01,8.3870e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0010e+02
2024-05-10T00:02:46.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2112e+02,3.8013e+01,6.8048e+04,1.3861e+04,3.5774e+03,6.5204e+02,5.4186e+04,1.6259e+04,5.3587e+03,2.2174e+03,6.0158e+03,2.5254e+03,1.8855e+03,1.0210e+03,4.4669e+02,1.6963e+02,5.5741e+01,8.7818e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.2419e+02
2024-05-10T00:02:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2112e+02,3.8013e+01,6.8048e+04,1.3861e+04,3.5774e+03,6.5204e+02,5.4793e+04,1.6599e+04,5.4760e+03,2.2670e+03,5.9646e+03,2.6894e+03,1.9775e+03,9.5145e+02,4.3977e+02,1.6963e+02,5.5741e+01,8.7818e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.9440e+02
2024-05-10T00:03:11.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2140e+02,3.8046e+01,7.0571e+04,1.3116e+04,3.6101e+03,6.6071e+02,5.5934e+04,1.6675e+04,5.4277e+03,2.2541e+03,5.8344e+03,2.5577e+03,1.9430e+03,1.0210e+03,4.3103e+02,1.6968e+02,5.1986e+01,8.3870e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.8208e+02
2024-05-10T00:03:23.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2140e+02,3.8046e+01,7.0571e+04,1.3116e+04,3.6101e+03,6.6071e+02,5.5416e+04,1.6694e+04,5.4346e+03,2.3093e+03,5.7121e+03,2.6785e+03,1.8586e+03,1.0037e+03,4.5561e+02,1.6968e+02,5.1986e+01,8.3870e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.8852e+02
2024-05-10T00:03:35.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,3.9098e+01,7.1143e+04,1.3857e+04,3.6736e+03,6.7704e+02,5.5934e+04,1.6259e+04,5.4518e+03,2.3497e+03,5.8522e+03,2.5005e+03,1.9095e+03,9.7074e+02,4.4946e+02,1.7886e+02,5.8801e+01,9.5714e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.7602e+02
2024-05-10T00:03:47.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,3.9098e+01,7.1143e+04,1.3857e+04,3.6736e+03,6.7704e+02,5.4778e+04,1.6096e+04,5.4518e+03,2.3258e+03,5.7243e+03,2.8266e+03,1.9813e+03,1.0816e+03,4.4669e+02,1.7886e+02,5.8801e+01,9.5714e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.8208e+02
2024-05-10T00:03:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2024-05-10T00:04:12.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,3.9123e+01,7.3048e+04,1.3300e+04,3.5774e+03,6.2704e+02,5.6156e+04,1.6933e+04,5.7037e+03,2.2063e+03,6.3652e+03,2.7630e+03,1.9965e+03,1.0853e+03,4.3415e+02,1.8380e+02,5.9273e+01,9.0799e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.6425e+02
2024-05-10T00:04:24.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,3.9123e+01,7.3048e+04,1.3300e+04,3.5774e+03,6.2704e+02,5.4586e+04,1.6511e+04,5.4726e+03,2.3130e+03,6.8914e+03,2.6471e+03,2.1297e+03,1.1152e+03,4.6720e+02,1.8380e+02,5.9273e+01,9.0799e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.2419e+02
2024-05-10T00:04:36.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,4.1269e+01,7.0524e+04,1.3670e+04,3.6091e+03,7.1071e+02,5.5356e+04,1.6675e+04,5.3828e+03,2.1696e+03,6.4898e+03,2.9569e+03,2.0914e+03,1.0240e+03,4.8425e+02,1.8454e+02,5.9134e+01,8.9107e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0010e+02
2024-05-10T00:04:48.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.0630e+02,4.1269e+01,7.0524e+04,1.3670e+04,3.6091e+03,7.1071e+02,5.4971e+04,1.6259e+04,5.3380e+03,2.3975e+03,7.2563e+03,2.9449e+03,2.1726e+03,1.1577e+03,5.1610e+02,1.8454e+02,5.9134e+01,8.9107e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0010e+02
2024-05-10T00:05:01.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2140e+02,3.8038e+01,7.1190e+04,1.3487e+04,3.7401e+03,6.1888e+02,5.6942e+04,1.6354e+04,5.3863e+03,2.2431e+03,6.9315e+03,3.1905e+03,2.3604e+03,1.1947e+03,5.1211e+02,1.9027e+02,5.8801e+01,8.3870e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1849e+02
2024-05-10T00:05:13.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2140e+02,3.8038e+01,7.1190e+04,1.3487e+04,3.7401e+03,6.1888e+02,5.6334e+04,1.6675e+04,5.5416e+03,2.2118e+03,8.0585e+03,3.1522e+03,2.5459e+03,1.2322e+03,5.3600e+02,1.9027e+02,5.8801e+01,8.3870e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0617e+02
2024-05-10T00:05:25.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9149e+02,3.5312e+01,7.0571e+04,1.3300e+04,3.6419e+03,7.2755e+02,5.4215e+04,1.6354e+04,5.3621e+03,2.2909e+03,7.2597e+03,3.5126e+03,2.4036e+03,1.2372e+03,4.9083e+02,1.8336e+02,5.8467e+01,9.0799e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1242e+02
2024-05-10T00:05:37.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9149e+02,3.5312e+01,7.0571e+04,1.3300e+04,3.6419e+03,7.2755e+02,5.6720e+04,1.6348e+04,5.2690e+03,2.2541e+03,7.5478e+03,3.4540e+03,2.4454e+03,1.2609e+03,4.7499e+02,1.8336e+02,5.8467e+01,9.0799e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1812e+02
2024-05-10T00:05:49.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.1371e+02,4.0184e+01,7.1143e+04,1.3483e+04,3.4792e+03,6.4388e+02,5.5549e+04,1.6259e+04,5.5623e+03,2.3387e+03,7.3476e+03,3.5231e+03,2.3975e+03,1.2413e+03,4.9489e+02,1.9833e+02,5.4934e+01,8.0889e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.6041e+02
2024-05-10T00:06:02.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.1371e+02,4.0184e+01,7.1143e+04,1.3483e+04,3.4792e+03,6.4388e+02,5.4378e+04,1.6675e+04,5.6071e+03,2.3387e+03,7.2374e+03,3.6250e+03,2.6656e+03,1.2700e+03,5.4733e+02,1.9833e+02,5.4934e+01,8.0889e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0010e+02
2024-05-10T00:06:14.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2112e+02,4.1269e+01,7.0524e+04,1.2733e+04,3.7063e+03,6.9388e+02,5.5934e+04,1.6675e+04,5.2931e+03,2.4104e+03,6.7078e+03,3.5430e+03,2.6989e+03,1.3915e+03,5.9190e+02,1.9507e+02,6.1749e+01,9.6036e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1205e+02
2024-05-10T00:06:26.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.2112e+02,4.1269e+01,7.0524e+04,1.2733e+04,3.7063e+03,6.9388e+02,5.5149e+04,1.6096e+04,5.2448e+03,2.3130e+03,7.2185e+03,3.7100e+03,2.5935e+03,1.3397e+03,5.2812e+02,1.9507e+02,6.1749e+01,9.6036e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.3025e+02
2024-05-10T00:06:38.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.1371e+02,3.9098e+01,6.8048e+04,1.3481e+04,3.3810e+03,6.4388e+02,5.4186e+04,1.6505e+04,5.3380e+03,2.3865e+03,7.2007e+03,3.6001e+03,2.6031e+03,1.3459e+03,5.8342e+02,2.0154e+02,5.7883e+01,9.7647e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.7843e+02
2024-05-10T00:06:51.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.1371e+02,3.9098e+01,6.8048e+04,1.3481e+04,3.3810e+03,6.4388e+02,5.5549e+04,1.6921e+04,5.6313e+03,2.2468e+03,6.8725e+03,3.7751e+03,2.7225e+03,1.3049e+03,6.0116e+02,2.0154e+02,5.7883e+01,9.7647e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.3025e+02
2024-05-10T00:07:03.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9889e+02,3.6381e+01,7.0524e+04,1.3481e+04,3.8036e+03,6.5204e+02,5.4186e+04,1.6341e+04,5.5174e+03,2.3258e+03,7.2185e+03,3.6449e+03,2.7418e+03,1.3748e+03,6.4010e+02,2.1769e+02,6.4141e+01,1.0127e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.2419e+02
2024-05-10T00:07:15.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9889e+02,3.6381e+01,7.0524e+04,1.3481e+04,3.8036e+03,6.5204e+02,5.7105e+04,1.6259e+04,5.4967e+03,2.3626e+03,7.0906e+03,3.7179e+03,2.6749e+03,1.3383e+03,5.9052e+02,2.1769e+02,6.4141e+01,1.0127e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1812e+02
2024-05-10T00:07:27.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8382e+02,3.4748e+01,6.8667e+04,1.3294e+04,3.6409e+03,7.1071e+02,5.5356e+04,1.6921e+04,5.4726e+03,2.2284e+03,6.7813e+03,3.5226e+03,2.5838e+03,1.4067e+03,5.6568e+02,2.1690e+02,5.9246e+01,1.0957e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.0010e+02
2024-05-10T00:07:39.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8382e+02,3.4748e+01,6.8667e+04,1.3294e+04,3.6409e+03,7.1071e+02,5.5549e+04,1.6839e+04,5.2241e+03,2.3369e+03,6.7623e+03,3.5509e+03,2.5791e+03,1.4187e+03,5.9406e+02,2.1690e+02,5.9246e+01,1.0957e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.5434e+02
2024-05-10T00:07:52.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8433e+02,3.3721e+01,6.8714e+04,1.3307e+04,3.6121e+03,5.4388e+02,5.4571e+04,1.6423e+04,5.2448e+03,2.2174e+03,7.0728e+03,3.7140e+03,2.5984e+03,1.3245e+03,6.0116e+02,2.2075e+02,6.3418e+01,9.5794e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.3025e+02
2024-05-10T00:08:04.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8433e+02,3.3721e+01,6.8714e+04,1.3307e+04,3.6121e+03,5.4388e+02,5.5075e+04,1.7034e+04,5.5968e+03,2.2155e+03,7.2508e+03,3.4684e+03,2.5794e+03,1.3501e+03,5.6040e+02,2.2075e+02,6.3418e+01,9.5794e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.8560e+02
2024-05-10T00:08:16.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2024-05-10T00:08:28.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9889e+02,3.5295e+01,7.1762e+04,1.3481e+04,3.7708e+03,6.6020e+02,5.5934e+04,1.6921e+04,5.4726e+03,2.2045e+03,7.6925e+03,3.7020e+03,2.5456e+03,1.3657e+03,5.8558e+02,2.0435e+02,6.1749e+01,1.0232e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.7236e+02
2024-05-10T00:08:40.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9889e+02,3.5295e+01,7.1762e+04,1.3481e+04,3.7708e+03,6.6020e+02,5.5934e+04,1.5768e+04,5.4035e+03,2.3736e+03,7.1818e+03,3.4614e+03,2.4501e+03,1.3490e+03,5.6715e+02,2.0435e+02,6.1749e+01,1.0232e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.6022e+02
2024-05-10T00:08:53.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8385e+02,3.6927e+01,7.1190e+04,1.3299e+04,3.7073e+03,6.7704e+02,5.4408e+04,1.6599e+04,5.3380e+03,2.2008e+03,6.9671e+03,3.7527e+03,2.4609e+03,1.3800e+03,5.6456e+02,2.0865e+02,6.2222e+01,1.0264e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.4846e+02
2024-05-10T00:09:05.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.8385e+02,3.6927e+01,7.1190e+04,1.3299e+04,3.7073e+03,6.7704e+02,5.4186e+04,1.6259e+04,5.1793e+03,2.2413e+03,7.0550e+03,3.6409e+03,2.5456e+03,1.3247e+03,5.9121e+02,2.0865e+02,6.2222e+01,1.0264e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.4221e+02
2024-05-10T00:09:17.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.4210e+01,6.7429e+04,1.3857e+04,3.4454e+03,6.2704e+02,5.3608e+04,1.6593e+04,5.2931e+03,2.2652e+03,7.0004e+03,3.3799e+03,2.5888e+03,1.3216e+03,5.7139e+02,2.2337e+02,6.4364e+01,8.9752e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.8449e+02
2024-05-10T00:09:29.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.4210e+01,6.7429e+04,1.3857e+04,3.4454e+03,6.2704e+02,5.4571e+04,1.6341e+04,5.4035e+03,2.2045e+03,6.9637e+03,3.6449e+03,2.4980e+03,1.3277e+03,5.7849e+02,2.2337e+02,6.4364e+01,8.9752e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.6629e+02
2024-05-10T00:09:41.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.4748e+01,6.9286e+04,1.3481e+04,3.5764e+03,6.2704e+02,5.4378e+04,1.6593e+04,5.3138e+03,2.3369e+03,7.5100e+03,3.4331e+03,2.3589e+03,1.3414e+03,5.4301e+02,2.1003e+02,6.8703e+01,1.0095e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.1518e+02
2024-05-10T00:09:54.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.4748e+01,6.9286e+04,1.3481e+04,3.5764e+03,6.2704e+02,5.5164e+04,1.5768e+04,5.2448e+03,2.3497e+03,7.2552e+03,3.5062e+03,2.4308e+03,1.3915e+03,5.6568e+02,2.1003e+02,6.8703e+01,1.0095e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.7236e+02
2024-05-10T00:10:06.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.7466e+01,6.9286e+04,1.3107e+04,3.5109e+03,6.8571e+02,5.5356e+04,1.6259e+04,5.2690e+03,2.1089e+03,6.9270e+03,3.3352e+03,2.4834e+03,1.3839e+03,6.1180e+02,2.1527e+02,6.8703e+01,1.0200e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,6.1446e+02
2024-05-10T00:10:18.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.7466e+01,6.9286e+04,1.3107e+04,3.5109e+03,6.8571e+02,5.4186e+04,1.6757e+04,5.2690e+03,2.2780e+03,6.9092e+03,3.6573e+03,2.5123e+03,1.4462e+03,6.0826e+02,2.1527e+02,6.8703e+01,1.0200e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.7236e+02
2024-05-10T00:10:30.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.3125e+01,6.9286e+04,1.3107e+04,3.7063e+03,6.6888e+02,5.5164e+04,1.6259e+04,5.5416e+03,2.2468e+03,7.8939e+03,3.6409e+03,2.4930e+03,1.3854e+03,6.1821e+02,2.3957e+02,6.7896e+01,9.4747e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,5.8449e+02
2024-05-10T00:10:42.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.9120e+02,3.3125e+01,6.9286e+04,1.3107e+04,3.7063e+03,6.6888e+02,5.7683e+04,1.6757e+04,5.5864e+03,2.3019e+03,7.5100e+03,4.0480e+03,2.7325e+03,1.4887e+03,6.6139e+02,2.3957e+02,6.7896e+01,9.4747e+00,-9.9990e+02,-9.9990e+02,-9.9990e+02,6.3266e+02
2024-05-10T00:10:55.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,2.7638e+02,3.6927e+01,6.6810e+04,1.3294e+04,3.5764e+03,7.2704e+02,5.3993e+04,1.7003e+04,5.4726e+03,2.2413e+03,7.4377e+03,4.0237e+03,2.9907e+03,1.6133e+03,6.8622e+02,2.4925e+02,7.0288e+01,1.0425e+01,-9.9990e+02,-9.9990e+02,-9.9990e+02,6.1446e+02
