2024-05-10T09:30:03.000Z,416.96,60935.1
2024-05-10T09:31:07.000Z,417.88,66200.7
2024-05-10T09:32:11.000Z,415.19,64685.0
2024-05-10T09:33:15.000Z,415.09,66624.2
2024-05-10T09:34:19.000Z,417.92,67371.8
2024-05-10T09:35:23.000Z,414.67,60962.3
2024-05-10T09:36:27.000Z,413.11,62817.0
2024-05-10T09:37:31.000Z,413.47,57913.3
2024-05-10T09:38:35.000Z,415.85,68056.2
2024-05-10T09:39:39.000Z,412.83,69283.7
2024-05-10T09:40:43.000Z,412.34,74493.5
2024-05-10T09:41:47.000Z,412.87,80928.5
2024-05-10T09:42:51.000Z,417.29,66548.6
2024-05-10T09:43:55.000Z,416.71,68209.2
2024-05-10T09:44:59.000Z,415.72,70135.4
2024-05-10T09:46:03.000Z,414.88,68128.4
2024-05-10T09:47:07.000Z,416.23,61542.1
2024-05-10T09:48:11.000Z,415.70,68656.9
2024-05-10T09:49:15.000Z,412.45,74752.6
2024-05-10T09:50:19.000Z,410.25,68062.8
2024-05-10T09:51:23.000Z,413.07,70914.4
2024-05-10T09:52:27.000Z,411.08,68507.2
2024-05-10T09:53:31.000Z,410.17,68358.8
2024-05-10T09:54:35.000Z,411.96,62865.3
2024-05-10T09:55:39.000Z,-1.0E31,-1.0E31
2024-05-10T09:56:43.000Z,410.25,59624.1
2024-05-10T09:57:47.000Z,409.42,58785.4
2024-05-10T09:58:51.000Z,409.07,62220.8
2024-05-10T09:59:55.000Z,408.57,64080.3
2024-05-10T10:00:59.000Z,406.48,63567.8
2024-05-10T10:02:03.000Z,403.52,61020.9
2024-05-10T10:03:07.000Z,407.28,65655.0
2024-05-10T10:04:11.000Z,408.91,48988.6
2024-05-10T10:05:15.000Z,401.54,56985.9
2024-05-10T10:06:19.000Z,404.87,56998.9
2024-05-10T10:07:23.000Z,402.46,49307.2
2024-05-10T10:08:27.000Z,409.06,43669.2
2024-05-10T10:09:31.000Z,404.10,50632.0
2024-05-10T10:10:35.000Z,406.93,65618.7
2024-05-10T10:11:39.000Z,401.68,74741.7
2024-05-10T10:12:43.000Z,412.16,64467.7
2024-05-10T10:13:47.000Z,408.34,57161.3
2024-05-10T10:14:51.000Z,407.84,72247.0
2024-05-10T10:15:55.000Z,411.24,49505.8
2024-05-10T10:16:59.000Z,406.90,47618.6
2024-05-10T10:18:03.000Z,407.68,43353.0
2024-05-10T10:19:07.000Z,405.85,53078.9
2024-05-10T10:20:11.000Z,396.69,54406.0
2024-05-10T10:21:15.000Z,-1.0E31,-1.0E31
2024-05-10T10:22:19.000Z,407.33,53878.4
2024-05-10T10:23:23.000Z,407.93,54124.1
2024-05-10T10:24:27.000Z,401.24,57428.8
2024-05-10T10:25:31.000Z,394.35,70119.7
2024-05-10T10:26:35.000Z,400.08,58288.1
2024-05-10T10:27:39.000Z,402.25,56608.9
2024-05-10T10:28:43.000Z,-1.0E31,-1.0E31
2024-05-10T10:29:47.000Z,404.78,62666.8
2024-05-10T10:30:51.000Z,400.53,68480.7
2024-05-10T10:31:55.000Z,404.19,56767.2
2024-05-10T10:32:59.000Z,403.52,54197.8
2024-05-10T10:34:03.000Z,404.59,66077.1
2024-05-10T10:35:07.000Z,402.57,75306.0
2024-05-10T10:36:11.000Z,392.98,67851.6
2024-05-10T10:37:15.000Z,406.02,64371.2
2024-05-10T10:38:19.000Z,402.49,58444.1
2024-05-10T10:39:23.000Z,401.41,63605.0
2024-05-10T10:40:27.000Z,400.39,57914.3
2024-05-10T10:41:31.000Z,405.85,44337.0
2024-05-10T10:42:35.000Z,403.98,48764.9
2024-05-10T10:43:39.000Z,403.39,43356.8
2024-05-10T10:44:43.000Z,406.03,48734.8
2024-05-10T10:45:47.000Z,401.03,48366.2
2024-05-10T10:46:51.000Z,402.29,45470.8
2024-05-10T10:47:55.000Z,408.00,42932.4
2024-05-10T10:48:59.000Z,402.11,42865.3
2024-05-10T10:50:03.000Z,401.62,44033.9
2024-05-10T10:51:07.000Z,406.71,37834.9
2024-05-10T10:52:11.000Z,-1.0E31,-1.0E31
2024-05-10T10:53:15.000Z,399.11,41227.2
2024-05-10T10:54:19.000Z,412.63,34884.9
2024-05-10T10:55:23.000Z,-1.0E31,-1.0E31
2024-05-10T10:56:27.000Z,413.74,51629.0
2024-05-10T10:57:31.000Z,403.52,52923.3
2024-05-10T10:58:35.000Z,405.09,49900.2
2024-05-10T10:59:39.000Z,406.72,59420.5
2024-05-10T11:00:43.000Z,400.30,62021.5
2024-05-10T11:01:47.000Z,-1.0E31,-1.0E31
2024-05-10T11:02:51.000Z,401.18,62566.0
2024-05-10T11:03:55.000Z,405.46,55541.2
2024-05-10T11:04:59.000Z,402.50,53781.9
2024-05-10T11:06:03.000Z,396.95,55109.3
2024-05-10T11:07:07.000Z,396.20,51362.3
2024-05-10T11:08:11.000Z,401.45,50334.3
2024-05-10T11:09:15.000Z,408.64,51586.3
2024-05-10T11:10:19.000Z,398.59,67263.8
2024-05-10T11:11:23.000Z,395.27,63418.4
2024-05-10T11:12:27.000Z,397.40,62975.9
2024-05-10T11:13:31.000Z,400.52,61450.8
2024-05-10T11:14:35.000Z,414.26,44679.1
2024-05-10T11:15:39.000Z,403.08,48993.6
2024-05-10T11:16:43.000Z,396.08,45574.7
2024-05-10T11:17:47.000Z,395.83,45521.5
2024-05-10T11:18:51.000Z,391.10,45899.9
2024-05-10T11:19:55.000Z,392.70,46148.9
2024-05-10T11:20:59.000Z,389.18,46797.5
2024-05-10T11:22:03.000Z,394.35,43683.3
2024-05-10T11:23:07.000Z,390.62,43067.7
2024-05-10T11:24:11.000Z,397.73,44354.9
2024-05-10T11:25:15.000Z,396.49,45267.4
2024-05-10T11:26:19.000Z,393.24,44333.0
2024-05-10T11:27:23.000Z,395.73,38806.5
2024-05-10T11:28:27.000Z,397.78,40560.8
2024-05-10T11:29:31.000Z,399.57,41016.4
2024-05-10T11:30:35.000Z,401.73,38554.8
2024-05-10T11:31:39.000Z,400.42,47507.4
2024-05-10T11:32:43.000Z,400.73,51065.5
2024-05-10T11:33:47.000Z,405.48,44007.9
2024-05-10T11:34:51.000Z,-1.0E31,-1.0E31
2024-05-10T11:35:55.000Z,397.60,46166.4
2024-05-10T11:36:59.000Z,395.77,51099.3
2024-05-10T11:38:03.000Z,404.97,46644.7
2024-05-10T11:39:07.000Z,411.03,41630.3
2024-05-10T11:40:11.000Z,393.88,57778.0
2024-05-10T11:41:15.000Z,399.75,68514.1
2024-05-10T11:42:19.000Z,401.64,76306.7
2024-05-10T11:43:23.000Z,400.18,69761.0
2024-05-10T11:44:27.000Z,402.37,80858.5
2024-05-10T11:45:31.000Z,402.97,79109.2
2024-05-10T11:46:35.000Z,402.64,78847.9
2024-05-10T11:47:39.000Z,398.46,70737.3
2024-05-10T11:48:43.000Z,397.15,65512.2
2024-05-10T11:49:47.000Z,398.64,82111.9
2024-05-10T11:50:51.000Z,392.96,70890.8
2024-05-10T11:51:55.000Z,399.85,69417.4
2024-05-10T11:52:59.000Z,397.72,69263.9
2024-05-10T11:54:03.000Z,398.73,65909.9
2024-05-10T11:55:07.000Z,399.19,63575.6
2024-05-10T11:56:11.000Z,405.18,55844.6
2024-05-10T11:57:15.000Z,403.74,55283.6
2024-05-10T11:58:19.000Z,393.28,64486.4
2024-05-10T11:59:23.000Z,394.48,73525.5
2024-05-10T12:00:27.000Z,398.31,70915.4
2024-05-10T12:01:31.000Z,397.82,65376.5
2024-05-10T12:02:35.000Z,398.70,66374.2
2024-05-10T12:03:39.000Z,409.86,79832.9
2024-05-10T12:04:43.000Z,406.75,84370.6
2024-05-10T12:05:47.000Z,408.58,80127.7
2024-05-10T12:06:51.000Z,404.22,67871.7
2024-05-10T12:07:55.000Z,-1.0E31,-1.0E31
2024-05-10T12:08:59.000Z,403.76,70041.4
2024-05-10T12:10:03.000Z,405.12,79801.8
2024-05-10T12:11:07.000Z,408.39,80681.1
2024-05-10T12:12:11.000Z,408.00,88008.8
2024-05-10T12:13:15.000Z,405.16,85328.6
2024-05-10T12:14:19.000Z,403.75,-1.0E31
2024-05-10T12:15:23.000Z,412.19,74985.2
2024-05-10T12:16:27.000Z,416.14,62602.7
2024-05-10T12:17:31.000Z,418.05,61287.1
2024-05-10T12:18:35.000Z,416.40,59427.3
2024-05-10T12:19:39.000Z,402.84,-1.0E31
2024-05-10T12:20:43.000Z,408.26,81808.0
2024-05-10T12:21:47.000Z,398.08,70329.5
2024-05-10T12:22:51.000Z,401.08,81850.5
2024-05-10T12:23:55.000Z,403.89,73839.9
2024-05-10T12:24:59.000Z,404.37,93902.5
2024-05-10T12:26:03.000Z,407.27,88052.8
2024-05-10T12:27:07.000Z,407.99,95532.8
2024-05-10T12:28:11.000Z,404.16,107204.5
2024-05-10T12:29:15.000Z,413.02,97516.4
2024-05-10T12:30:19.000Z,404.68,101397.1
2024-05-10T12:31:23.000Z,402.69,94021.2
2024-05-10T12:32:27.000Z,401.23,98006.1
2024-05-10T12:33:31.000Z,404.60,105408.2
2024-05-10T12:34:35.000Z,404.51,93475.8
2024-05-10T12:35:39.000Z,401.48,96354.9
2024-05-10T12:36:43.000Z,405.33,107299.5
2024-05-10T12:37:47.000Z,406.13,98288.2
2024-05-10T12:38:51.000Z,418.06,85430.0
2024-05-10T12:39:55.000Z,407.00,111922.0
2024-05-10T12:40:59.000Z,-1.0E31,-1.0E31
2024-05-10T12:42:03.000Z,410.34,76553.0
2024-05-10T12:43:07.000Z,411.50,81254.8
2024-05-10T12:44:11.000Z,407.07,103599.2
2024-05-10T12:45:15.000Z,404.11,91027.9
2024-05-10T12:46:19.000Z,407.85,83014.1
2024-05-10T12:47:23.000Z,408.10,83127.9
2024-05-10T12:48:27.000Z,407.98,89249.3
2024-05-10T12:49:31.000Z,407.58,97670.6
2024-05-10T12:50:35.000Z,406.75,87659.9
2024-05-10T12:51:39.000Z,406.25,87179.5
2024-05-10T12:52:43.000Z,404.10,91129.6
2024-05-10T12:53:47.000Z,414.93,88552.6
2024-05-10T12:54:51.000Z,404.04,100999.4
2024-05-10T12:55:55.000Z,413.74,87510.4
2024-05-10T12:56:59.000Z,414.38,90866.3
2024-05-10T12:58:03.000Z,420.35,84873.6
2024-05-10T12:59:07.000Z,409.31,100450.8
2024-05-10T13:00:11.000Z,416.75,87057.6
2024-05-10T13:01:15.000Z,415.14,89161.5
2024-05-10T13:02:19.000Z,417.91,100662.0
2024-05-10T13:03:23.000Z,424.77,84188.7
2024-05-10T13:04:27.000Z,439.03,100595.7
2024-05-10T13:05:31.000Z,430.19,106756.9
2024-05-10T13:06:35.000Z,438.24,83607.8
2024-05-10T13:07:39.000Z,428.93,113593.9
2024-05-10T13:08:43.000Z,437.82,107490.4
2024-05-10T13:09:47.000Z,440.79,122529.2
2024-05-10T13:10:51.000Z,437.66,107169.8
2024-05-10T13:11:55.000Z,435.23,94210.3
2024-05-10T13:12:59.000Z,433.08,103996.2
2024-05-10T13:14:03.000Z,-1.0E31,-1.0E31
2024-05-10T13:15:07.000Z,437.39,96779.9
2024-05-10T13:16:11.000Z,433.52,105425.0
2024-05-10T13:17:15.000Z,435.04,101170.5
2024-05-10T13:18:19.000Z,443.57,106440.7
2024-05-10T13:19:23.000Z,435.59,128915.6
2024-05-10T13:20:27.000Z,448.66,125086.6
2024-05-10T13:21:31.000Z,437.35,106687.4
2024-05-10T13:22:35.000Z,-1.0E31,-1.0E31
2024-05-10T13:23:39.000Z,444.93,145105.5
2024-05-10T13:24:43.000Z,440.76,159194.7
2024-05-10T13:25:47.000Z,444.81,144939.1
2024-05-10T13:26:51.000Z,441.27,144058.8
2024-05-10T13:27:55.000Z,428.32,137665.4
2024-05-10T13:28:59.000Z,446.67,-1.0E31
2024-05-10T13:30:03.000Z,444.92,113994.0
2024-05-10T13:31:07.000Z,449.13,97128.5
2024-05-10T13:32:11.000Z,449.64,79441.1
2024-05-10T13:33:15.000Z,451.06,90105.6
2024-05-10T13:34:19.000Z,443.73,89618.7
2024-05-10T13:35:23.000Z,453.14,107570.2
2024-05-10T13:36:27.000Z,456.78,111025.6
2024-05-10T13:37:31.000Z,455.18,93948.4
2024-05-10T13:38:35.000Z,448.83,96520.9
2024-05-10T13:39:39.000Z,453.43,96650.4
2024-05-10T13:40:43.000Z,443.09,-1.0E31
2024-05-10T13:41:47.000Z,450.33,129328.0
2024-05-10T13:42:51.000Z,450.70,114596.9
2024-05-10T13:43:55.000Z,451.73,84788.0
2024-05-10T13:44:59.000Z,450.81,66971.3
2024-05-10T13:46:03.000Z,447.43,85645.9
2024-05-10T13:47:07.000Z,-1.0E31,-1.0E31
2024-05-10T13:48:11.000Z,451.99,83336.0
2024-05-10T13:49:15.000Z,451.89,71102.8
2024-05-10T13:50:19.000Z,453.05,71560.4
2024-05-10T13:51:23.000Z,451.36,78291.1
2024-05-10T13:52:27.000Z,450.87,75006.8
2024-05-10T13:53:31.000Z,453.27,72386.7
2024-05-10T13:54:35.000Z,451.85,61032.6
2024-05-10T13:55:39.000Z,454.40,48302.2
2024-05-10T13:56:43.000Z,452.66,47530.0
2024-05-10T13:57:47.000Z,456.68,48421.3
2024-05-10T13:58:51.000Z,454.14,45231.7
2024-05-10T13:59:55.000Z,456.38,46884.3
2024-05-10T14:00:59.000Z,455.71,46186.2
2024-05-10T14:02:03.000Z,455.92,47969.3
2024-05-10T14:03:07.000Z,455.96,42454.6
2024-05-10T14:04:11.000Z,457.51,47747.6
2024-05-10T14:05:15.000Z,458.42,45225.1
2024-05-10T14:06:19.000Z,458.99,48865.7
2024-05-10T14:07:23.000Z,457.69,42335.6
2024-05-10T14:08:27.000Z,458.16,46190.7
2024-05-10T14:09:31.000Z,456.37,41475.7
2024-05-10T14:10:35.000Z,457.75,47442.7
2024-05-10T14:11:39.000Z,459.07,43406.3
2024-05-10T14:12:43.000Z,460.46,43980.6
2024-05-10T14:13:47.000Z,460.53,43459.5
2024-05-10T14:14:51.000Z,460.42,44415.8
2024-05-10T14:15:55.000Z,459.98,41933.8
2024-05-10T14:16:59.000Z,457.79,40445.9
2024-05-10T14:18:03.000Z,458.43,43275.4
2024-05-10T14:19:07.000Z,457.86,43394.7
2024-05-10T14:20:11.000Z,-1.0E31,-1.0E31
2024-05-10T14:21:15.000Z,455.06,41942.8
2024-05-10T14:22:19.000Z,454.75,44373.0
2024-05-10T14:23:23.000Z,456.00,50036.7
2024-05-10T14:24:27.000Z,456.23,55014.2
2024-05-10T14:25:31.000Z,456.17,54725.3
2024-05-10T14:26:35.000Z,451.30,-1.0E31
2024-05-10T14:27:39.000Z,455.24,55860.1
2024-05-10T14:28:43.000Z,453.03,53292.6
2024-05-10T14:29:47.000Z,450.96,-1.0E31
2024-05-10T14:30:51.000Z,453.08,-1.0E31
2024-05-10T14:31:55.000Z,448.60,-1.0E31
2024-05-10T14:32:59.000Z,449.45,-1.0E31
2024-05-10T14:34:03.000Z,453.92,-1.0E31
2024-05-10T14:35:07.000Z,451.00,-1.0E31
2024-05-10T14:36:11.000Z,452.04,43713.4
2024-05-10T14:37:15.000Z,451.43,43450.5
2024-05-10T14:38:19.000Z,450.92,39860.2
2024-05-10T14:39:23.000Z,446.44,45118.4
2024-05-10T14:40:27.000Z,449.41,41349.9
2024-05-10T14:41:31.000Z,450.98,46473.3
2024-05-10T14:42:35.000Z,454.19,42238.1
2024-05-10T14:43:39.000Z,454.61,46558.3
2024-05-10T14:44:43.000Z,454.60,40924.7
2024-05-10T14:45:47.000Z,455.45,44954.8
2024-05-10T14:46:51.000Z,455.73,40486.5
2024-05-10T14:47:55.000Z,455.41,44470.2
2024-05-10T14:48:59.000Z,455.06,40560.9
2024-05-10T14:50:03.000Z,455.69,44273.2
2024-05-10T14:51:07.000Z,455.37,42443.1
2024-05-10T14:52:11.000Z,451.99,45300.2
2024-05-10T14:53:15.000Z,-1.0E31,-1.0E31
2024-05-10T14:54:19.000Z,451.41,41948.5
2024-05-10T14:55:23.000Z,451.32,45303.0
2024-05-10T14:56:27.000Z,451.54,44337.8
2024-05-10T14:57:31.000Z,452.54,48066.2
2024-05-10T14:58:35.000Z,452.90,43041.2
2024-05-10T14:59:39.000Z,451.13,44499.4
2024-05-10T15:00:43.000Z,450.73,43257.6
2024-05-10T15:01:47.000Z,449.43,44737.4
2024-05-10T15:02:51.000Z,451.53,40097.2
2024-05-10T15:03:55.000Z,449.75,45037.4
2024-05-10T15:04:59.000Z,448.30,42953.7
2024-05-10T15:06:03.000Z,445.51,42899.7
2024-05-10T15:07:07.000Z,445.75,43229.3
2024-05-10T15:08:11.000Z,445.42,46128.9
2024-05-10T15:09:15.000Z,446.36,42223.9
2024-05-10T15:10:19.000Z,448.15,47086.8
2024-05-10T15:11:23.000Z,446.27,42420.5
2024-05-10T15:12:27.000Z,447.80,43948.6
2024-05-10T15:13:31.000Z,447.56,42247.3
2024-05-10T15:14:35.000Z,447.64,46040.6
2024-05-10T15:15:39.000Z,446.32,44798.0
2024-05-10T15:16:43.000Z,446.58,47106.8
2024-05-10T15:17:47.000Z,445.86,43020.8
2024-05-10T15:18:51.000Z,443.09,45236.1
2024-05-10T15:19:55.000Z,443.53,42750.6
2024-05-10T15:20:59.000Z,442.48,44393.1
2024-05-10T15:22:03.000Z,443.71,40087.5
2024-05-10T15:23:07.000Z,444.45,41967.0
2024-05-10T15:24:11.000Z,443.87,41121.6
2024-05-10T15:25:15.000Z,444.91,41232.9
2024-05-10T15:26:19.000Z,-1.0E31,-1.0E31
2024-05-10T15:27:23.000Z,445.78,43427.3
2024-05-10T15:28:27.000Z,439.86,54761.4
2024-05-10T15:29:31.000Z,443.75,65107.7
2024-05-10T15:30:35.000Z,438.58,64344.8
2024-05-10T15:31:39.000Z,435.98,67174.8
2024-05-10T15:32:43.000Z,437.93,59506.8
2024-05-10T15:33:47.000Z,447.54,53183.9
2024-05-10T15:34:51.000Z,443.29,-1.0E31
2024-05-10T15:35:55.000Z,449.39,50860.3
2024-05-10T15:36:59.000Z,448.27,50929.6
2024-05-10T15:38:03.000Z,450.72,46833.8
2024-05-10T15:39:07.000Z,447.01,51628.8
2024-05-10T15:40:11.000Z,445.80,53450.0
2024-05-10T15:41:15.000Z,450.57,57617.6
2024-05-10T15:42:19.000Z,448.69,53191.1
2024-05-10T15:43:23.000Z,454.69,-1.0E31
2024-05-10T15:44:27.000Z,446.08,52566.1
2024-05-10T15:45:31.000Z,445.70,54749.1
2024-05-10T15:46:35.000Z,446.27,49909.9
2024-05-10T15:47:39.000Z,445.32,53669.5
2024-05-10T15:48:43.000Z,444.80,44936.1
2024-05-10T15:49:47.000Z,444.40,48575.0
2024-05-10T15:50:51.000Z,445.30,54315.6
2024-05-10T15:51:55.000Z,450.06,50256.6
2024-05-10T15:52:59.000Z,444.53,49799.9
2024-05-10T15:54:03.000Z,449.92,45657.7
2024-05-10T15:55:07.000Z,451.28,39002.1
2024-05-10T15:56:11.000Z,450.61,52442.7
2024-05-10T15:57:15.000Z,449.62,45114.8
2024-05-10T15:58:19.000Z,450.73,47334.8
2024-05-10T15:59:23.000Z,-1.0E31,-1.0E31
2024-05-10T16:00:27.000Z,451.87,42707.8
2024-05-10T16:01:31.000Z,450.43,44300.5
2024-05-10T16:02:35.000Z,451.15,41987.6
2024-05-10T16:03:39.000Z,448.29,45891.3
2024-05-10T16:04:43.000Z,451.26,43730.3
2024-05-10T16:05:47.000Z,456.87,47599.8
2024-05-10T16:06:51.000Z,459.07,40275.8
2024-05-10T16:07:55.000Z,460.79,37272.6
2024-05-10T16:08:59.000Z,459.54,32210.6
2024-05-10T16:10:03.000Z,460.33,34554.3
2024-05-10T16:11:07.000Z,456.36,24498.4
2024-05-10T16:12:11.000Z,458.16,28240.8
2024-05-10T16:13:15.000Z,456.30,-1.0E31
2024-05-10T16:14:19.000Z,447.63,21776.8
2024-05-10T16:15:23.000Z,454.53,22423.3
2024-05-10T16:16:27.000Z,451.11,21599.4
2024-05-10T16:17:31.000Z,452.99,20894.3
2024-05-10T16:18:35.000Z,461.20,34212.5
2024-05-10T16:19:39.000Z,454.16,27991.0
2024-05-10T16:20:43.000Z,466.29,33826.6
2024-05-10T16:21:47.000Z,458.22,23852.7
2024-05-10T16:22:51.000Z,459.78,36004.6
2024-05-10T16:23:55.000Z,454.46,31913.0
2024-05-10T16:24:59.000Z,458.47,30466.0
2024-05-10T16:26:03.000Z,452.68,25039.8
2024-05-10T16:27:07.000Z,460.27,26946.7
2024-05-10T16:28:11.000Z,461.29,24983.4
2024-05-10T16:29:15.000Z,454.75,29557.1
2024-05-10T16:30:19.000Z,458.04,-1.0E31
2024-05-10T16:31:23.000Z,458.49,36086.6
2024-05-10T16:32:27.000Z,-1.0E31,-1.0E31
2024-05-10T16:33:31.000Z,458.20,21814.8
2024-05-10T16:34:35.000Z,456.01,35545.5
2024-05-10T16:35:39.000Z,453.92,25258.4
2024-05-10T16:36:43.000Z,473.76,70313.4
2024-05-10T16:37:47.000Z,658.94,456269.5
2024-05-10T16:38:51.000Z,657.59,528294.9
2024-05-10T16:39:55.000Z,682.11,532578.7
2024-05-10T16:40:59.000Z,682.51,650338.1
2024-05-10T16:42:03.000Z,683.19,454326.6
2024-05-10T16:43:07.000Z,619.81,228651.1
2024-05-10T16:44:11.000Z,637.01,263197.5
2024-05-10T16:45:15.000Z,661.64,346315.7
2024-05-10T16:46:19.000Z,667.18,496196.0
2024-05-10T16:47:23.000Z,690.30,492038.4
2024-05-10T16:48:27.000Z,697.82,580161.2
2024-05-10T16:49:31.000Z,691.23,565264.2
2024-05-10T16:50:35.000Z,697.62,560520.2
2024-05-10T16:51:39.000Z,705.47,518556.1
2024-05-10T16:52:43.000Z,717.66,666627.2
2024-05-10T16:53:47.000Z,707.66,553945.6
2024-05-10T16:54:51.000Z,711.08,637312.1
2024-05-10T16:55:55.000Z,695.72,519179.2
2024-05-10T16:56:59.000Z,692.27,410196.5
2024-05-10T16:58:03.000Z,685.14,453156.8
2024-05-10T16:59:07.000Z,683.76,641708.8
2024-05-10T17:00:11.000Z,692.63,560256.4
2024-05-10T17:01:15.000Z,698.19,579888.4
2024-05-10T17:02:19.000Z,683.96,487510.4
2024-05-10T17:03:23.000Z,666.62,483657.1
2024-05-10T17:04:27.000Z,670.69,455907.2
2024-05-10T17:05:31.000Z,-1.0E31,-1.0E31
2024-05-10T17:06:35.000Z,674.05,423278.5
2024-05-10T17:07:39.000Z,661.64,540944.6
2024-05-10T17:08:43.000Z,665.52,430287.0
2024-05-10T17:09:47.000Z,647.43,468280.2
2024-05-10T17:10:51.000Z,665.43,367573.2
2024-05-10T17:11:55.000Z,666.26,467321.9
2024-05-10T17:12:59.000Z,687.42,406639.3
2024-05-10T17:14:03.000Z,684.92,615560.7
2024-05-10T17:15:07.000Z,684.11,635771.8
2024-05-10T17:16:11.000Z,670.55,620815.5
2024-05-10T17:17:15.000Z,691.08,619709.7
2024-05-10T17:18:19.000Z,683.86,717896.3
2024-05-10T17:19:23.000Z,678.58,638381.6
2024-05-10T17:20:27.000Z,684.29,661725.8
2024-05-10T17:21:31.000Z,699.42,764615.9
2024-05-10T17:22:35.000Z,692.74,670115.1
2024-05-10T17:23:39.000Z,697.49,534201.4
2024-05-10T17:24:43.000Z,706.16,639433.7
2024-05-10T17:25:47.000Z,704.08,425709.0
2024-05-10T17:26:51.000Z,707.79,335662.1
2024-05-10T17:27:55.000Z,715.17,306087.7
2024-05-10T17:28:59.000Z,696.45,289358.8
2024-05-10T17:30:03.000Z,692.16,386913.9
2024-05-10T17:31:07.000Z,702.03,318111.8
2024-05-10T17:32:11.000Z,698.44,332610.9
2024-05-10T17:33:15.000Z,694.21,350429.2
2024-05-10T17:34:19.000Z,698.80,355360.3
2024-05-10T17:35:23.000Z,695.33,342744.8
2024-05-10T17:36:27.000Z,687.87,348023.3
2024-05-10T17:37:31.000Z,685.18,351639.5
2024-05-10T17:38:35.000Z,-1.0E31,-1.0E31
2024-05-10T17:39:39.000Z,688.32,368102.6
2024-05-10T17:40:43.000Z,708.67,336337.1
2024-05-10T17:41:47.000Z,704.23,474263.7
2024-05-10T17:42:51.000Z,684.72,477810.4
2024-05-10T17:43:55.000Z,692.81,463000.4
2024-05-10T17:44:59.000Z,701.50,566680.9
2024-05-10T17:46:03.000Z,687.18,615824.6
2024-05-10T17:47:07.000Z,681.82,591423.6
2024-05-10T17:48:11.000Z,691.91,577562.0
2024-05-10T17:49:15.000Z,691.28,574257.2
2024-05-10T17:50:19.000Z,683.32,642420.4
2024-05-10T17:51:23.000Z,694.18,594700.8
2024-05-10T17:52:27.000Z,700.73,597216.4
2024-05-10T17:53:31.000Z,731.92,622195.4
2024-05-10T17:54:35.000Z,679.31,714107.1
2024-05-10T17:55:39.000Z,669.93,662200.6
2024-05-10T17:56:43.000Z,684.17,693266.6
2024-05-10T17:57:47.000Z,686.85,733707.8
2024-05-10T17:58:51.000Z,691.40,754707.2
2024-05-10T17:59:55.000Z,683.40,680335.9
2024-05-10T18:00:59.000Z,683.19,648407.6
2024-05-10T18:02:03.000Z,710.12,448299.3
2024-05-10T18:03:07.000Z,714.06,429600.4
2024-05-10T18:04:11.000Z,716.18,397834.4
2024-05-10T18:05:15.000Z,707.76,384217.7
2024-05-10T18:06:19.000Z,719.45,405642.6
2024-05-10T18:07:23.000Z,714.84,323750.1
2024-05-10T18:08:27.000Z,714.16,351582.9
2024-05-10T18:09:31.000Z,697.10,300580.2
2024-05-10T18:10:35.000Z,694.62,315031.1
2024-05-10T18:11:39.000Z,-1.0E31,-1.0E31
2024-05-10T18:12:43.000Z,707.46,330389.2
2024-05-10T18:13:47.000Z,704.06,353617.9
2024-05-10T18:14:51.000Z,704.28,232859.4
2024-05-10T18:15:55.000Z,703.51,299768.8
2024-05-10T18:16:59.000Z,686.76,246447.1
2024-05-10T18:18:03.000Z,687.45,198650.5
2024-05-10T18:19:07.000Z,692.16,224564.3
2024-05-10T18:20:11.000Z,703.71,260404.0
2024-05-10T18:21:15.000Z,700.76,302797.9
2024-05-10T18:22:19.000Z,696.98,236094.7
2024-05-10T18:23:23.000Z,700.46,220048.9
2024-05-10T18:24:27.000Z,-1.0E31,-1.0E31
2024-05-10T18:25:31.000Z,628.60,633644.4
2024-05-10T18:26:35.000Z,642.95,679502.6
2024-05-10T18:27:39.000Z,637.39,508730.8
2024-05-10T18:28:43.000Z,642.30,611316.2
2024-05-10T18:29:47.000Z,644.52,645693.6
2024-05-10T18:30:51.000Z,643.91,692284.2
2024-05-10T18:31:55.000Z,666.34,634201.8
2024-05-10T18:32:59.000Z,640.06,624919.3
2024-05-10T18:34:03.000Z,652.20,652411.2
2024-05-10T18:35:07.000Z,649.96,532815.7
2024-05-10T18:36:11.000Z,653.63,588210.8
2024-05-10T18:37:15.000Z,655.23,643542.0
2024-05-10T18:38:19.000Z,670.68,647869.6
2024-05-10T18:39:23.000Z,648.73,541213.6
2024-05-10T18:40:27.000Z,654.95,623649.1
2024-05-10T18:41:31.000Z,655.59,612873.3
2024-05-10T18:42:35.000Z,650.67,613088.8
2024-05-10T18:43:39.000Z,647.09,582506.6
2024-05-10T18:44:43.000Z,-1.0E31,-1.0E31
2024-05-10T18:45:47.000Z,678.73,609295.1
2024-05-10T18:46:51.000Z,658.02,559957.7
2024-05-10T18:47:55.000Z,654.52,569455.8
2024-05-10T18:48:59.000Z,650.28,594901.1
2024-05-10T18:50:03.000Z,659.89,600984.4
2024-05-10T18:51:07.000Z,644.66,564684.3
2024-05-10T18:52:11.000Z,655.36,568651.4
2024-05-10T18:53:15.000Z,652.70,584108.3
2024-05-10T18:54:19.000Z,651.05,606729.2
2024-05-10T18:55:23.000Z,663.25,615580.2
2024-05-10T18:56:27.000Z,644.42,568382.2
2024-05-10T18:57:31.000Z,671.84,637501.2
