2026-01-19T15:32:16.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:32:29.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2379e+03,1.5062e+06,4.5800e+05,2.1339e+05,6.1888e+04
2026-01-19T15:32:41.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2379e+03,1.5062e+06,4.5800e+05,2.1339e+05,6.1888e+04
2026-01-19T15:32:53.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.5062e+06,4.5786e+05,2.1548e+05,6.2908e+04
2026-01-19T15:33:05.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.5062e+06,4.5786e+05,2.1548e+05,6.2908e+04
2026-01-19T15:33:17.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.5262e+06,4.6386e+05,2.1339e+05,6.1327e+04
2026-01-19T15:33:29.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.5262e+06,4.6386e+05,2.1339e+05,6.1327e+04
2026-01-19T15:33:41.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.4557e+06,4.5171e+05,2.0496e+05,6.0765e+04
2026-01-19T15:33:54.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.4557e+06,4.5171e+05,2.0496e+05,6.0765e+04
2026-01-19T15:34:06.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.4457e+06,4.3371e+05,1.9871e+05,5.8622e+04
2026-01-19T15:34:18.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.4457e+06,4.3371e+05,1.9871e+05,5.8622e+04
2026-01-19T15:34:30.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4167e+06,4.2800e+05,1.9464e+05,5.5969e+04
2026-01-19T15:34:42.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4167e+06,4.2800e+05,1.9464e+05,5.5969e+04
2026-01-19T15:34:54.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.3657e+05,1.9653e+05,5.5408e+04
2026-01-19T15:35:06.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.3657e+05,1.9653e+05,5.5408e+04
2026-01-19T15:35:19.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.2457e+05,1.9236e+05,5.4286e+04
2026-01-19T15:35:31.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.2457e+05,1.9236e+05,5.4286e+04
2026-01-19T15:35:43.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.3057e+05,1.9653e+05,5.5408e+04
2026-01-19T15:35:55.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2006e+03,1.4252e+06,4.3057e+05,1.9653e+05,5.5408e+04
2026-01-19T15:36:07.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4857e+06,4.5171e+05,2.0704e+05,5.8061e+04
2026-01-19T15:36:19.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4857e+06,4.5171e+05,2.0704e+05,5.8061e+04
2026-01-19T15:36:31.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:36:44.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9720e+03,2.2395e+03,1.5481e+06,4.7043e+05,2.1359e+05,6.0867e+04
2026-01-19T15:36:56.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9720e+03,2.2395e+03,1.5481e+06,4.7043e+05,2.1359e+05,6.0867e+04
2026-01-19T15:37:08.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.5457e+06,4.7586e+05,2.2589e+05,6.4541e+04
2026-01-19T15:37:20.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.5457e+06,4.7586e+05,2.2589e+05,6.4541e+04
2026-01-19T15:37:32.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9748e+03,2.3108e+03,1.4976e+06,4.6429e+05,2.1984e+05,6.2449e+04
2026-01-19T15:37:44.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9748e+03,2.3108e+03,1.4976e+06,4.6429e+05,2.1984e+05,6.2449e+04
2026-01-19T15:37:56.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4462e+06,4.3986e+05,2.0506e+05,5.7551e+04
2026-01-19T15:38:09.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4462e+06,4.3986e+05,2.0506e+05,5.7551e+04
2026-01-19T15:38:21.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4557e+06,4.4271e+05,2.0288e+05,5.7551e+04
2026-01-19T15:38:33.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4557e+06,4.4271e+05,2.0288e+05,5.7551e+04
2026-01-19T15:38:45.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.4466e+03,1.4362e+06,4.3086e+05,1.9881e+05,5.7551e+04
2026-01-19T15:38:57.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.4466e+03,1.4362e+06,4.3086e+05,1.9881e+05,5.7551e+04
2026-01-19T15:39:09.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.2085e+03,2.3075e+03,1.4267e+06,4.2500e+05,1.9891e+05,5.7602e+04
2026-01-19T15:39:21.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.2085e+03,2.3075e+03,1.4267e+06,4.2500e+05,1.9891e+05,5.7602e+04
2026-01-19T15:39:34.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3066e+03,1.4757e+06,4.4886e+05,2.0923e+05,6.0765e+04
2026-01-19T15:39:46.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3066e+03,1.4757e+06,4.4886e+05,2.0923e+05,6.0765e+04
2026-01-19T15:39:58.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.2702e+03,1.4152e+06,4.1557e+05,1.9444e+05,5.5918e+04
2026-01-19T15:40:10.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.2702e+03,1.4152e+06,4.1557e+05,1.9444e+05,5.5918e+04
2026-01-19T15:40:22.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.2702e+03,1.2048e+06,3.7043e+05,1.7778e+05,5.3776e+04
2026-01-19T15:40:34.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.2702e+03,1.2048e+06,3.7043e+05,1.7778e+05,5.3776e+04
2026-01-19T15:40:46.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:40:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.3057e+06,4.0971e+05,1.9038e+05,5.8112e+04
2026-01-19T15:41:11.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.3057e+06,4.0971e+05,1.9038e+05,5.8112e+04
2026-01-19T15:41:23.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3762e+03,1.2957e+06,4.0971e+05,2.0298e+05,6.1327e+04
2026-01-19T15:41:35.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3762e+03,1.2957e+06,4.0971e+05,2.0298e+05,6.1327e+04
2026-01-19T15:41:47.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.2056e+03,2.3066e+03,1.2248e+06,3.9157e+05,1.9663e+05,5.8112e+04
2026-01-19T15:41:59.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.2056e+03,2.3066e+03,1.2248e+06,3.9157e+05,1.9663e+05,5.8112e+04
2026-01-19T15:42:11.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3066e+03,1.3857e+06,4.2186e+05,2.0506e+05,5.9694e+04
2026-01-19T15:42:24.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0859e+03,2.3066e+03,1.3857e+06,4.2186e+05,2.0506e+05,5.9694e+04
2026-01-19T15:42:36.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4352e+06,4.4271e+05,2.0704e+05,6.0204e+04
2026-01-19T15:42:48.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3050e+03,1.4352e+06,4.4271e+05,2.0704e+05,6.0204e+04
2026-01-19T15:43:00.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9691e+03,2.2379e+03,1.4662e+06,4.4586e+05,2.0923e+05,6.0816e+04
2026-01-19T15:43:12.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9691e+03,2.2379e+03,1.4662e+06,4.4586e+05,2.0923e+05,6.0816e+04
2026-01-19T15:43:24.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3952e+06,4.3057e+05,2.0913e+05,6.2398e+04
2026-01-19T15:43:36.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3952e+06,4.3057e+05,2.0913e+05,6.2398e+04
2026-01-19T15:43:49.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4052e+06,4.3671e+05,2.1329e+05,6.2908e+04
2026-01-19T15:44:01.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8437e+03,2.2354e+03,1.4052e+06,4.3671e+05,2.1329e+05,6.2908e+04
2026-01-19T15:44:13.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9663e+03,2.2370e+03,1.3957e+06,4.3071e+05,2.0704e+05,5.9694e+04
2026-01-19T15:44:25.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9663e+03,2.2370e+03,1.3957e+06,4.3071e+05,2.0704e+05,5.9694e+04
2026-01-19T15:44:37.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3452e+06,4.1557e+05,1.9663e+05,5.4847e+04
2026-01-19T15:44:49.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3452e+06,4.1557e+05,1.9663e+05,5.4847e+04
2026-01-19T15:45:01.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:45:14.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.2252e+06,3.9771e+05,1.9454e+05,5.4898e+04
2026-01-19T15:45:26.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.2252e+06,3.9771e+05,1.9454e+05,5.4898e+04
2026-01-19T15:45:38.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0916e+03,2.2387e+03,1.3362e+06,4.0686e+05,1.9256e+05,5.3827e+04
2026-01-19T15:45:50.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0916e+03,2.2387e+03,1.3362e+06,4.0686e+05,1.9256e+05,5.3827e+04
2026-01-19T15:46:02.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3148e+06,4.0957e+05,1.9236e+05,5.2704e+04
2026-01-19T15:46:14.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.3148e+06,4.0957e+05,1.9236e+05,5.2704e+04
2026-01-19T15:46:27.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0888e+03,2.2379e+03,1.3557e+06,4.1571e+05,1.9246e+05,5.2704e+04
2026-01-19T15:46:39.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0888e+03,2.2379e+03,1.3557e+06,4.1571e+05,1.9246e+05,5.2704e+04
2026-01-19T15:46:51.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.2948e+06,4.0657e+05,1.9236e+05,5.3214e+04
2026-01-19T15:47:03.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9634e+03,2.2354e+03,1.2948e+06,4.0657e+05,1.9236e+05,5.3214e+04
2026-01-19T15:47:15.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.3157e+06,4.2186e+05,1.9663e+05,5.3776e+04
2026-01-19T15:47:27.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.8466e+03,2.2362e+03,1.3157e+06,4.2186e+05,1.9663e+05,5.3776e+04
2026-01-19T15:47:39.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7839e+03,2.2006e+03,1.3452e+06,4.2157e+05,1.9236e+05,5.2704e+04
2026-01-19T15:47:52.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7839e+03,2.2006e+03,1.3452e+06,4.2157e+05,1.9236e+05,5.2704e+04
2026-01-19T15:48:04.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7868e+03,2.1674e+03,1.4362e+06,4.3386e+05,1.9454e+05,5.3265e+04
2026-01-19T15:48:16.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7868e+03,2.1674e+03,1.4362e+06,4.3386e+05,1.9454e+05,5.3265e+04
2026-01-19T15:48:28.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7326e+03,2.1351e+03,1.4067e+06,4.2800e+05,1.9673e+05,5.3265e+04
2026-01-19T15:48:40.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7326e+03,2.1351e+03,1.4067e+06,4.2800e+05,1.9673e+05,5.3265e+04
2026-01-19T15:48:52.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6044e+03,2.0605e+03,1.3752e+06,4.3357e+05,2.0079e+05,5.4337e+04
2026-01-19T15:49:04.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6044e+03,2.0605e+03,1.3752e+06,4.3357e+05,2.0079e+05,5.4337e+04
2026-01-19T15:49:16.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:49:29.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.4249e+03,1.9222e+03,1.4662e+06,4.3986e+05,1.9663e+05,5.4898e+04
2026-01-19T15:49:41.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.4249e+03,1.9222e+03,1.4662e+06,4.3986e+05,1.9663e+05,5.4898e+04
2026-01-19T15:49:53.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.5474e+03,1.9926e+03,1.5271e+06,4.4614e+05,1.9256e+05,5.3265e+04
2026-01-19T15:50:05.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.5474e+03,1.9926e+03,1.5271e+06,4.4614e+05,1.9256e+05,5.3265e+04
2026-01-19T15:50:17.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0258e+03,1.6062e+06,4.5171e+05,1.9871e+05,5.3265e+04
2026-01-19T15:50:29.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0258e+03,1.6062e+06,4.5171e+05,1.9871e+05,5.3265e+04
2026-01-19T15:50:42.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.1310e+03,1.5862e+06,4.6386e+05,2.0496e+05,5.4847e+04
2026-01-19T15:50:54.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.1310e+03,1.5862e+06,4.6386e+05,2.0496e+05,5.4847e+04
2026-01-19T15:51:06.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.0953e+03,1.6262e+06,4.8786e+05,2.1746e+05,6.0765e+04
2026-01-19T15:51:18.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.0953e+03,1.6262e+06,4.8786e+05,2.1746e+05,6.0765e+04
2026-01-19T15:51:30.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
2026-01-19T15:51:42.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0953e+03,1.5857e+06,4.8186e+05,2.1538e+05,5.9133e+04
2026-01-19T15:51:54.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0953e+03,1.5857e+06,4.8186e+05,2.1538e+05,5.9133e+04
2026-01-19T15:52:07.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0953e+03,1.6262e+06,4.9386e+05,2.2163e+05,6.0204e+04
2026-01-19T15:52:19.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.6642e+03,2.0953e+03,1.6262e+06,4.9386e+05,2.2163e+05,6.0204e+04
2026-01-19T15:52:31.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.1310e+03,1.5462e+06,4.7586e+05,2.1756e+05,6.0255e+04
2026-01-19T15:52:43.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.1310e+03,1.5462e+06,4.7586e+05,2.1756e+05,6.0255e+04
2026-01-19T15:52:55.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.2354e+03,1.5857e+06,4.8786e+05,2.1954e+05,6.0765e+04
2026-01-19T15:53:07.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7241e+03,2.2354e+03,1.5857e+06,4.8786e+05,2.1954e+05,6.0765e+04
2026-01-19T15:53:19.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7839e+03,2.1658e+03,1.5857e+06,4.7571e+05,2.1538e+05,5.9694e+04
2026-01-19T15:53:32.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.7839e+03,2.1658e+03,1.5857e+06,4.7571e+05,2.1538e+05,5.9694e+04
2026-01-19T15:53:44.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9036e+03,2.2354e+03,1.5467e+06,4.7000e+05,2.0923e+05,5.8622e+04
2026-01-19T15:53:56.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,3.9036e+03,2.2354e+03,1.5467e+06,4.7000e+05,2.0923e+05,5.8622e+04
2026-01-19T15:54:08.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0233e+03,2.2702e+03,1.5662e+06,4.7586e+05,2.1339e+05,5.9184e+04
2026-01-19T15:54:20.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0233e+03,2.2702e+03,1.5662e+06,4.7586e+05,2.1339e+05,5.9184e+04
2026-01-19T15:54:32.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3754e+03,1.5257e+06,4.6971e+05,2.1121e+05,5.8622e+04
2026-01-19T15:54:44.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3754e+03,1.5257e+06,4.6971e+05,2.1121e+05,5.8622e+04
2026-01-19T15:54:57.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3754e+03,1.5462e+06,4.6986e+05,2.0704e+05,5.8622e+04
2026-01-19T15:55:09.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.3754e+03,1.5462e+06,4.6986e+05,2.0704e+05,5.8622e+04
2026-01-19T15:55:21.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.4450e+03,1.5257e+06,4.5171e+05,2.0704e+05,5.7551e+04
2026-01-19T15:55:33.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,4.0831e+03,2.4450e+03,1.5257e+06,4.5171e+05,2.0704e+05,5.7551e+04
2026-01-19T15:55:45.000Z,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02,-9.9990e+02
