TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,ScrewAgreement
2015-10-01T18:03:16.959200Z,895.2277815876032,28.85194472674316,As,5.40816466063074,41.87153305204574,False,False,5586.04123028251,180.030329858176,B,4.430009816283038,True,False,
2015-10-01T18:03:17.109207Z,1057.7231383917515,34.08885816387315,As,4.868025615530701,31.329992858872437,True,False,6218.548160680226,200.41464400311693,B,3.790920309167404,True,False,
2015-10-01T18:03:17.259207Z,704.0962163989699,22.691926551957096,As,3.312665089378047,19.585815452374256,True,False,7094.677041658363,228.650412528198,B,1.746005143087713,True,False,
2015-10-01T18:03:17.409207Z,770.170784059038,24.821344811392585,As,2.1864584761729153,13.309643596206033,True,False,8414.1167961692,271.17322365871,B,27.17446578874509,True,False,
2015-10-01T18:03:17.559207Z,5166.216637393592,166.4982950454561,As,1.5365671392766012,12.065345378005974,True,False,7160.987531029995,230.7863371675772,B,9.373160981010408,True,False,
2015-10-01T18:03:17.709207Z,1043.8833571718933,33.64248440169394,Bs,0.23030393408649935,2.0910883926656845,True,False,5831.2997293729695,187.93230952404957,B,11.710212921710475,True,False,
2015-10-01T18:03:17.859207Z,994.9949009131453,32.06681678018174,Bs,1.892070595248289,17.663734311079363,True,False,5567.064315218653,179.4160263894534,B,14.963867744027944,True,False,
2015-10-01T18:03:18.009213Z,879.6014558791697,28.347831580793017,Bs,1.5673952436695644,17.827750956528742,True,False,5310.330627891717,171.1415519740571,B,15.300035160285779,True,False,
2015-10-01T18:03:18.159213Z,2324.0802126899343,74.9003637101389,Bs,1.0020229759816595,14.535475563116126,True,False,5542.887221046815,178.63594663979717,B,18.778920268707747,True,False,
2015-10-01T18:03:18.309213Z,1350.372296210582,43.51963478894294,As,1.0723828386448533,14.443828558286588,True,False,5540.475205371815,178.55776378973786,B,38.05312736312663,True,False,
2015-10-01T18:03:18.459213Z,730.2971965901926,23.53587047101342,As,1.1619776581990173,11.672188443193876,True,False,5924.6941415489555,190.9398455134928,B,40.79593158214364,False,False,
2015-10-01T18:03:18.609213Z,518.1486529201841,16.69874813244019,As,1.015808073333506,8.813273349223033,True,False,6538.5638399245845,210.72298479486864,B,69.14472272299824,False,False,
2015-10-01T18:03:18.759213Z,1112.8235086622724,35.86367098508858,As,0.285114286490997,3.469960199554938,True,False,6616.95164762718,213.248709222552,B,62.26837987031005,False,False,
2015-10-01T18:03:18.909213Z,10758.457510913404,346.7187818181622,Bs,0.24184556523560613,5.793130871153622,True,False,6941.614084296881,223.7112501227765,B,59.72040083476493,False,False,
2015-10-01T18:03:19.059220Z,1165.7441951166531,37.568990862849695,Bs,0.03913630801388441,0.5246673876160886,True,False,7672.1551289846975,247.25418075991237,B,49.31480516831511,False,False,
2015-10-01T18:03:19.209220Z,1018.1709617842398,32.81299588352356,Bs,0.5205434135302324,7.646513744344569,True,False,10924.821961967236,352.0785325070224,Bs,108.00652397014525,False,False,
2015-10-01T18:03:19.359220Z,1289.5747745613348,41.559528867008446,S-,1.3224660573058111,13.031053162034397,True,False,30492.69273337342,982.6975285838129,Bs,128.00981599644706,False,False,
2015-10-01T18:03:19.509220Z,574.5929203257698,18.51753891720153,S-,1.7416849279811408,13.427720923433336,True,False,21591.697766909616,695.8406369861264,As,112.06857767328752,False,False,
2015-10-01T18:03:19.659220Z,430.5742388287803,13.876180708149642,S-,1.5464793538156305,11.517212539351679,True,False,11912.876693368951,383.9180676501784,As,59.88529075891746,False,False,
2015-10-01T18:03:19.809220Z,528.8627712738559,17.043697202377338,As,1.4762984714590333,10.850429681285044,True,False,10507.459962106994,338.6246408097433,As,71.33765525506843,False,False,
2015-10-01T18:03:19.959220Z,2055.19406100585,66.23271514044565,As,1.9447569318130191,13.211735911346638,True,False,7428.711133201102,239.40498743226237,As,32.973859777810596,True,False,1.0
2015-10-01T18:03:20.109226Z,2300.2504285893224,74.12995763150705,As,2.3234461590155977,15.52640124412433,True,False,5791.025039955483,186.62682789637245,As,15.603550329235174,True,False,1.0
2015-10-01T18:03:20.259226Z,2562.2382634735136,82.57280791076496,S-,2.4526060394748845,16.374214514596474,True,False,5556.399564285478,179.06512459743607,As,8.324983956075009,True,False,
2015-10-01T18:03:20.409226Z,1125.4767097990195,36.27045151880292,S-,2.247512702778584,15.273677940022875,True,False,5472.108876229649,176.34826022862896,As,58.770670398187804,False,False,
2015-10-01T18:03:20.559226Z,912.6293430784697,29.410999714672858,S-,2.5528812084581585,17.736898234976703,True,False,5047.6701293859105,162.66957211167284,As,32.294086875750324,True,False,
2015-10-01T18:03:20.709226Z,688.4208023546195,22.185450548364482,S-,2.9526788366230856,19.59834834307746,True,False,4446.071299898637,143.2816884978344,As,71.97599808261832,False,False,
2015-10-01T18:03:20.859226Z,592.8715121780805,19.106175363275373,S-,3.9027640409856335,25.411577648858433,True,False,4485.161256205174,144.5410611462886,As,105.3361577314646,False,False,
2015-10-01T18:03:21.009232Z,640.4315341435383,20.638816689109934,S-,5.1779696012538325,33.690969664822546,True,False,5241.291610335734,168.9080736858973,As,147.34798784354373,False,False,
2015-10-01T18:03:21.159232Z,407.47380632613573,13.131389726944581,S-,5.5682327954835475,36.20449109387036,True,False,5654.705935226749,182.23048027606762,As,34.95796730566299,True,False,
2015-10-01T18:03:21.309232Z,416.3729105461768,13.418141584005886,S-,5.658588205599144,37.09793173924453,True,False,4904.829325201123,158.0643040504284,As,8.852255766378208,True,False,
2015-10-01T18:03:21.459232Z,453.8102183213938,14.624569251397766,Bs,5.549602965558265,35.679441013832026,True,False,4836.411326801911,155.85905632245363,As,0.17697584450362827,True,False,-1.0
2015-10-01T18:03:21.609232Z,498.7048185884371,16.071310294829093,Bs,5.034010459037673,34.906495162934284,True,False,4571.230248751879,147.31291340785853,As,16.757498181437107,True,False,-1.0
2015-10-01T18:03:21.759232Z,606.8523671637736,19.55643465145922,Bs,4.984250763395826,37.944435484043645,True,False,4225.031623971226,136.15594059674015,As,67.24144482900115,False,False,
2015-10-01T18:03:21.909232Z,612.2331783220491,19.729787198353772,Bs,4.5668013703375,32.815755823142645,True,False,4002.0408042409763,128.96951067436032,As,70.77245829413862,False,False,
2015-10-01T18:03:22.059238Z,663.684481612372,21.387799871156773,Bs,3.463643452978847,20.737845794543546,True,False,3953.2765346941324,127.39771638771144,As,45.383900214032785,False,False,
2015-10-01T18:03:22.209238Z,642.079924811454,20.6915225751585,Bs,4.767108291840478,28.119620036446975,True,False,4108.825356135729,132.4100775130627,As,41.06581158422056,False,False,
2015-10-01T18:03:22.359238Z,608.3842666960961,19.60560465707092,Bs,6.370681337585554,40.00715436042762,False,False,4586.349555470885,147.79829316100904,As,35.62330558835502,True,False,
2015-10-01T18:03:22.509238Z,661.0417404311373,21.302474727754973,Bs,7.071766893465868,44.44313577614263,False,False,4821.411629921159,155.37294109674878,As,35.80079728805314,True,False,
2015-10-01T18:03:22.659238Z,592.5275702381166,19.09451568383817,Bs,7.549847558433137,45.8136826221164,False,False,4846.8408585136285,156.1920211624317,As,46.5011692629671,False,False,
2015-10-01T18:03:22.809238Z,521.5708220344811,16.807854557291964,Bs,9.225262990887057,54.67657200241046,False,False,5111.6299578037615,164.7245767052939,As,43.278921511990696,False,False,
2015-10-01T18:03:22.959238Z,460.9468452618791,14.854182294499141,Bs,9.939013138224986,53.648548487527115,False,False,5875.07764335419,189.32654644623693,As,33.86499480724237,True,False,
2015-10-01T18:03:23.109246Z,442.03329328226874,14.244650309591924,Bs,10.383207013441867,52.126476170714966,False,False,7133.890541919495,229.89167933931438,As,22.834898407826312,True,False,
2015-10-01T18:03:23.259246Z,482.58509727940003,15.551404814328754,Bs,12.73631641368009,62.53237385322985,False,False,8825.356029519211,284.3989278147337,As,30.372522373658015,True,False,
2015-10-01T18:03:23.409246Z,800.5889978034709,25.799081625257347,Bs,14.007653603737133,80.2302198850164,False,False,9505.593956134016,306.3189664655559,As,51.249898448572814,False,False,
2015-10-01T18:03:23.559246Z,1975.7733627055898,63.669386335018125,Bs,14.703622028897934,76.09419205975878,False,False,9596.89326985531,309.26032142554124,As,33.92829933347182,True,False,
2015-10-01T18:03:23.709246Z,904.8053884794454,29.15732147879346,Bs,14.446660642121065,79.4251146496978,False,False,9252.328027751495,298.15594178297704,As,25.916555746614247,True,False,
2015-10-01T18:03:23.859246Z,709.9442010193336,22.877869162735827,Bs,10.734584380397052,54.86768554750602,False,False,10826.937934066591,348.89681348617904,As,43.83167823117406,False,False,
2015-10-01T18:03:24.009252Z,879.8434743023115,28.352782213979786,Bs,10.2869533694925,57.43006440915287,False,False,18734.69362862829,603.7218025846499,As,90.12283770931911,False,False,
2015-10-01T18:03:24.159252Z,1748.6654692083382,56.350169802631136,Bs,10.076168552565726,73.97954649569716,False,False,23731.647876023235,764.7445500914357,As,75.74393155409919,False,False,
2015-10-01T18:03:24.309252Z,66831.20329442539,2153.6024819493155,A,8.01148890113823,53.443482814454406,False,False,18003.582954895126,580.1565589778432,As,68.33107171807009,False,False,
2015-10-01T18:03:24.459252Z,6269.303484453634,202.02468567008106,B,4.855487577564405,21.137543948953724,True,False,14465.445081720523,466.14061720878584,As,51.22231873148261,False,False,
2015-10-01T18:03:24.609252Z,4181.901392626114,134.75901186794763,B,0.21146318938008618,0.7369192552480627,True,False,12823.030597868295,413.21369642244076,As,20.765333836884896,True,False,
2015-10-01T18:03:24.759252Z,24385.875614489065,785.8167243880844,A,0.06406502848854048,0.22037813780858695,True,False,13537.279371054732,436.22877032014674,As,60.99631123154483,False,False,
2015-10-01T18:03:24.909252Z,1295.009180435456,41.73060145288503,Bs,1.9984586683453744,6.0856557070326005,True,False,11051.272883832671,356.11814281287394,As,44.619633389943296,False,False,
2015-10-01T18:03:25.059259Z,1035.7046937690993,33.37464270210946,Bs,9.002332007334862,23.79523999510045,True,False,10471.564238282563,337.4366429807664,As,91.85269640024434,False,False,
2015-10-01T18:03:25.209259Z,995.1421311303942,32.067468545270614,B,8.9850193100601,21.088412450487642,True,False,9104.806078760626,293.39334895789705,As,17.29203208491404,True,False,
2015-10-01T18:03:25.359259Z,1141.883288906271,36.79596228170043,B,3.865462544751417,7.526854731955942,True,False,7433.021846480035,239.5211438500916,As,29.666176031040973,True,False,
2015-10-01T18:03:25.509259Z,17530.618603842544,564.9038995651568,B,2.3177876717837225,4.444544246185544,True,False,7291.49224647197,234.95990054670852,As,100.31101445233797,False,False,
2015-10-01T18:03:25.659259Z,1688.4092082377028,54.40689319309195,A,7.036418819861754,10.313288847692046,True,False,6600.510667049854,212.69327194494178,As,43.05405373003123,False,False,
2015-10-01T18:03:25.809259Z,2349.285041961821,75.70260287970545,As,7.439462019729776,11.14081864482422,True,False,8016.661317772254,258.3263066509882,As,62.44122252278833,False,False,
2015-10-01T18:03:25.959259Z,98803.69390637265,3183.8101557525974,S+,8.287371152815949,120.65936756118963,False,False,7541.679895682025,243.02003390744625,A,65.80025497776758,False,False,
2015-10-01T18:03:26.109265Z,3214.632699130985,103.58675388441615,Bs,7.6797057252351175,25.75057312524912,True,False,5068.669311693975,163.3303240690214,As,10.240200407694882,True,False,-1.0
2015-10-01T18:03:26.259265Z,6948.408596249426,223.90154902715162,Bs,3.475168186665016,12.65675993296144,True,False,4481.72435760407,144.4165253209076,A,51.294727675429435,False,False,
2015-10-01T18:03:26.409265Z,7335.4310052055325,236.37213039527276,Bs,0.428385157893898,1.1888266809001513,True,False,3940.06784280633,126.96216885485437,A,27.863754357505076,True,False,
2015-10-01T18:03:26.559265Z,6829.814589258953,220.07891199279644,Bs,8.277605374607058,21.764643310352973,True,False,22440.85508724056,723.1175762157517,B,42.35937780360642,False,False,
2015-10-01T18:03:26.709265Z,13833.16867589052,445.74868697172155,Bs,7.007571198712372,20.86477626373848,True,False,2261.733086650639,72.88023281405697,B,21.219080238924665,True,False,
2015-10-01T18:03:26.859265Z,13994.078071028776,450.93254019008197,Bs,7.374498270524363,22.980790952513875,True,False,2473.171983460102,79.6932616188142,B,8.459267693706735,True,False,
2015-10-01T18:03:27.009271Z,26884.891953514096,866.3122638771162,S+,6.843848701641221,22.998271765176355,True,False,3575.677711118949,115.21911481624946,B,3.6709062728235984,True,False,
2015-10-01T18:03:27.159271Z,4463.908552083568,143.84022032938026,Bs,8.067626552013708,49.2376880315777,False,False,27292.702951028263,879.4509027358629,A,4.818841251964172,True,False,
2015-10-01T18:03:27.309271Z,5332.034229084659,171.81333302568845,B,13.593251442580023,43.46301728148529,False,False,11244.183303873897,362.31961904003333,A,23.89874464005328,True,False,
2015-10-01T18:03:27.459271Z,4555.4177290499465,146.78815957316027,Bs,13.003180516244722,34.47398409531652,True,False,7751.0282993114215,249.75957124632149,A,2.3311515664629807,True,False,
2015-10-01T18:03:27.609271Z,6473.324204505105,208.58787493307085,B,14.302233814092022,37.462654540667764,True,False,5630.710001257107,181.43658442276347,A,23.663770410760023,True,False,
2015-10-01T18:03:27.759271Z,13757.422000529165,443.2999108015609,B,9.321718247746709,21.383528042154257,True,False,4685.56982568547,150.98124384793607,A,84.38591382454544,False,False,
2015-10-01T18:03:27.909271Z,23894.662445189664,769.9461787977715,B,6.03494440422383,14.32777182122254,True,False,5160.85134444313,166.2956227614451,A,107.651831225859,False,False,
2015-10-01T18:03:28.059278Z,8717.688455811878,280.9051466379493,A,1.0781451262481703,2.3366115262914913,True,False,5831.398433153002,187.9018549782069,A,153.17279465373068,False,False,
2015-10-01T18:03:28.209278Z,37804.7596479658,1218.1582658476023,B,5.393704949329954,11.321183524336556,True,False,5806.216690312686,187.0899569384588,A,108.52236293113859,False,False,
2015-10-01T18:03:28.359278Z,27989.531647989894,901.8862174305832,A,8.575784434285422,20.937364411350373,True,False,5640.006734841683,181.73381406811373,A,26.90648766070488,True,False,
2015-10-01T18:03:28.509278Z,19701.81079076545,634.8354146537505,A,5.350020062520294,14.388442265470303,True,False,5953.540808492155,191.83610014104198,A,3.932272690584928,True,False,
2015-10-01T18:03:28.659278Z,49072.0785231692,1581.2055835222927,A,4.073921288095444,12.339777110047018,True,False,5534.1496933500985,178.32194311968635,A,102.84776351821236,False,False,
2015-10-01T18:03:28.809278Z,27159.246021487746,875.1257811204791,A,3.2905484349000043,11.642891717329539,True,False,5587.892934208544,180.0532004827351,A,145.363251322458,False,False,
2015-10-01T18:03:28.959278Z,8893.299912198894,286.55935505847793,As,1.4292778620441435,6.483454161503759,True,False,6052.837731131685,195.03415983166332,A,33.00829092645117,True,False,
2015-10-01T18:03:29.109284Z,4961.4855282733615,159.8682662000105,As,0.4254124139398884,2.6400856003072493,True,False,7140.916633119889,230.09357876994187,A,89.95359566682347,False,False,
2015-10-01T18:03:29.259284Z,5804.387968359718,187.02766538694894,As,4.899447154453884,28.453233647753525,True,False,12239.083536137934,394.3649584964926,A,83.25640387471516,False,False,
2015-10-01T18:03:29.409284Z,1378.123927126827,44.40548072581401,Bs,5.552497158678268,26.357106687769615,True,False,43150.0455099237,1390.3673512175933,B,26.51748000262074,True,False,
2015-10-01T18:03:29.559284Z,605.406606544667,19.507173305251204,Bs,8.516952504033156,33.27687301653758,True,False,11536.237091308936,371.71608931563094,Bs,10.568003503671399,True,False,1.0
2015-10-01T18:03:29.709284Z,1408.757925457807,45.39232649232844,S-,13.223274833119271,62.2956412453365,False,False,8897.381019613102,286.6871709258897,Bs,10.83926544046232,True,False,
2015-10-01T18:03:29.859284Z,932.9871436434036,30.062189812980627,Bs,12.69583792877418,57.76177626838008,False,False,8323.616422197785,268.19891197792464,Bs,74.30730909207075,False,False,
2015-10-01T18:03:30.009290Z,852.0164644211104,27.45312729897349,Bs,15.846374858259612,67.7620543112917,False,False,9629.945160214793,310.2899080068059,Bs,33.69508001359991,True,False,
2015-10-01T18:03:30.159290Z,3906.6616967629034,125.87762046187994,S-,17.861029512327118,92.05703558945659,False,False,13427.257588636538,432.64335787938734,Bs,78.01148365704438,False,False,
2015-10-01T18:03:30.309290Z,4684.972465635482,150.9553975923714,As,19.60651102033916,77.45933514375052,False,False,26702.64324628908,860.3909964418663,Bs,3.388834074783055,True,False,
2015-10-01T18:03:30.459290Z,2671.5528685894537,86.08039675135572,As,17.64624679124323,69.9532421639702,False,False,38113.734453288096,1228.0668003950452,Bs,23.930634702164273,True,False,
2015-10-01T18:03:30.609290Z,2206.2856048757894,71.08878666092991,As,16.749783276434265,62.46578957816822,False,False,65768.15615923886,2119.1174941061504,S+,72.75984210873811,False,False,
2015-10-01T18:03:30.759290Z,1929.9376530457375,62.18441213727952,As,15.157236528591927,54.842138222855475,False,False,21657.10808118286,697.8124565301518,As,48.563325453158825,False,False,
2015-10-01T18:03:30.909290Z,1261.3790563066132,40.642718849266515,As,16.237509601903362,52.85807799195324,False,False,13962.70364157875,449.8903288769784,As,40.368045768808685,False,False,
2015-10-01T18:03:31.059297Z,1212.9772917052967,39.08307184443513,As,14.540047175147524,50.7219086605516,False,False,10499.279063701413,338.2949382214095,As,42.717047634000224,False,False,
2015-10-01T18:03:31.209297Z,1697.7373678921529,54.70227792150298,As,15.992041707095419,51.30683092080145,False,False,8524.55078587948,274.6669508865803,As,17.71350639696198,True,False,
2015-10-01T18:03:31.359297Z,8173.5198352057705,263.3558125725504,A,11.225495689180955,32.29292502057073,True,False,7072.984397267489,227.89588706105536,As,7.631334628675603,True,False,
2015-10-01T18:03:31.509297Z,7913.237769119823,254.96870951373631,B,14.167470277711484,39.93422124640726,True,False,6134.102676469938,197.6440351062847,As,18.2944367751786,True,False,
2015-10-01T18:03:31.659297Z,19574.102915000447,630.6863352002442,A,13.128105763945692,45.374615658713125,False,False,5085.956538250799,163.8717903970438,As,10.756467565731922,True,False,
2015-10-01T18:03:31.809297Z,29960.029788744334,965.3230541025681,B,14.786878478374703,47.725670710313615,False,False,4609.134436952053,148.50798756947273,As,6.321120115011785,True,False,
2015-10-01T18:03:31.959297Z,4577.117507482442,147.47601127486604,B,13.11841153267285,39.121171005188685,True,False,4540.73510206389,146.30375995666373,As,44.898202533105135,False,False,
2015-10-01T18:03:32.109304Z,5226.364882469825,168.39451100342586,B,13.964863040270425,33.500741935322985,True,False,4252.270992062243,137.00901304540866,As,72.41609278557189,False,False,
2015-10-01T18:03:32.259304Z,13324.655690354997,429.3219399156268,B,15.47882210908624,46.26043390780545,False,False,3890.884413975249,125.36474363119746,As,33.998580228497495,True,False,
2015-10-01T18:03:32.409304Z,11605.837184532838,373.94044835763657,B,17.013361314928037,45.64028054299589,False,False,3716.2509884969377,119.73772669325895,As,24.378952550954924,True,False,
2015-10-01T18:03:32.559304Z,12880.26304482789,415.001423616457,B,18.616220878483407,54.67223894569146,False,False,3611.69571984939,116.36865335672105,As,21.405153939099623,True,False,
2015-10-01T18:03:32.709304Z,11369.626481841364,366.32784807604804,B,18.38164421193886,52.604802363046126,False,False,3348.7528857064267,107.89637111813148,As,7.8126708602333945,True,False,
2015-10-01T18:03:32.859304Z,21033.18090886295,677.684539713467,A,18.186971547798986,55.12192960919419,False,False,3175.9732607300007,102.32917154405072,As,57.15971780928915,False,False,
2015-10-01T18:03:33.009311Z,10415.664024304235,335.5895791799972,A,15.604997118031854,51.38186545581047,False,False,3134.755231157669,101.00087583487218,As,63.180948020198365,False,False,
2015-10-01T18:03:33.159311Z,81606.83668863167,2629.3411059536925,B,11.807378881414001,49.073004647351645,False,False,3202.865869749956,103.19511489363784,As,88.41481834816753,False,False,
2015-10-01T18:03:33.309311Z,11093.386076584844,357.42374290197296,B,15.019986668271963,55.9543917149972,False,False,3219.1105638209933,103.71824604254591,As,64.30497806642452,False,False,
2015-10-01T18:03:33.459311Z,20478.34873033625,659.801180694415,B,18.03832703925894,50.62979445379069,False,False,3389.8523390574023,109.21918584072641,As,55.81432831970529,False,False,
2015-10-01T18:03:33.609311Z,18768.501094803913,604.7092714169099,B,18.468516471719838,45.35676202294862,False,False,3406.0615314779184,109.74115496476173,As,46.277964339135586,False,False,
2015-10-01T18:03:33.759311Z,20740.553400311754,668.2458350124452,A,21.7054225515634,51.097879708638295,False,False,3325.802493949198,107.15498385024522,As,25.29228445500658,True,False,
2015-10-01T18:03:33.909311Z,15710.116057870504,506.16743084096237,A,19.914829596279702,48.33143577449168,False,False,3438.84900248259,110.79697681574993,A,48.51097011149286,False,False,
2015-10-01T18:03:34.059316Z,10615.923329406309,342.0357176519178,A,18.53748711505024,41.43588572459206,False,False,2844.0066885401743,91.63139545546187,B,119.67177821679941,False,False,
2015-10-01T18:03:34.209316Z,16419.950197409402,529.0350009169035,A,14.82680998570307,35.39571757337689,True,False,2955.5166173332914,95.22390248220901,B,93.65347008972039,False,False,
2015-10-01T18:03:34.359316Z,5711.0569935638805,184.00428969021326,A,15.13471753729315,37.758493309356346,True,False,2933.889346425963,94.52684955292504,B,63.68222829857061,False,False,
2015-10-01T18:03:34.509316Z,4319.990153835676,139.18521153571834,A,15.25389614687891,35.173066599731584,True,False,3699.0501975471175,119.17922631599134,B,20.678622352870494,True,False,
2015-10-01T18:03:34.659316Z,4441.198870322913,143.09005176390215,A,11.40124178581808,27.05381449914358,True,False,3761.9062680378865,121.2040663662852,B,83.45225385766142,False,False,
2015-10-01T18:03:34.809316Z,3003.010055127587,96.75310019786971,A,9.790975550106053,23.389270530844733,True,False,3653.4459604638473,117.70930386220195,B,74.19610362679315,False,False,
2015-10-01T18:03:34.959316Z,2133.786884951775,68.74767703715183,A,9.316585346533293,17.915925773414187,True,False,4131.346971016296,133.106314081719,B,49.545235082000865,False,False,
2015-10-01T18:03:35.109324Z,1424.1677599301543,45.884607370468245,A,3.8511090011679743,5.231427379564456,True,False,3264.5379926799305,105.17865117761228,B,52.333355545131894,False,False,
2015-10-01T18:03:35.259324Z,1972.2302187198693,63.54221677597964,A,5.59329123233938,7.083589538333322,True,False,2746.624327197229,88.49200095627116,B,68.97290575439385,False,False,
2015-10-01T18:03:35.409324Z,1934.5462123089333,62.32793591792567,As,0.06528545097070484,0.09159767034754308,True,False,2086.838309420754,67.23453985904479,B,66.02899641179944,False,False,
2015-10-01T18:03:35.559324Z,2114.9576740071034,68.14032487907508,As,2.845198249572628,3.812170571545647,True,False,1562.4892426738622,50.34073538414432,B,289.6116789543724,False,False,
2015-10-01T18:03:35.709324Z,2307.885258880311,74.35593102593572,A,4.887141194884372,6.646911022657635,True,False,5609.404736808077,180.72497759659606,B,162.38041310544318,False,False,
2015-10-01T18:03:35.859324Z,2270.11024449825,73.13869961776054,A,7.118337635331152,8.148413241308594,True,False,24098.537546023173,776.409737402633,A,102.98058793306132,False,False,
2015-10-01T18:03:36.009330Z,2487.8260808026403,80.15288990643045,A,6.7919190740034265,7.123508541789179,True,False,17760.738928055365,572.2162666202098,A,130.80682510039617,False,False,
2015-10-01T18:03:36.159330Z,3394.010458095727,109.34809677017086,A,1.6920425188356405,1.8009005891044985,True,False,7182.742310519604,231.41331205165832,A,120.73012968855558,False,False,
2015-10-01T18:03:36.309330Z,4054.7950904489626,130.63689438408602,A,7.153665745128873,9.023317782527055,True,False,6470.749939939237,208.47383348194694,A,89.47414332376623,False,False,
2015-10-01T18:03:36.459330Z,4564.749076469072,147.06615160783664,A,15.829998065312873,23.896844144194958,True,False,6986.950455219851,225.1041399451101,A,35.192982735871595,True,False,
2015-10-01T18:03:36.609330Z,4786.3515335649445,154.2052976709305,A,17.202988001434118,29.844163068077407,True,False,8404.13500542911,270.76200548387874,A,4.177637249808863,True,False,
2015-10-01T18:03:36.759330Z,7544.511597590976,243.06628059848524,A,22.500434080673283,39.36600085812615,True,False,7919.870749815136,255.15946275342554,A,16.485294863464528,True,False,
2015-10-01T18:03:36.909330Z,26500.73553913483,853.7886876487327,A,21.41166909293989,32.96398125665105,True,False,8904.163952447636,286.87031891408446,A,168.94165159782006,False,False,
2015-10-01T18:03:37.059336Z,50297.25325144871,1620.4499435454857,B,21.07325320298386,27.078538204293043,True,False,14719.239160496549,474.2165570636232,A,171.817146068643,False,False,
2015-10-01T18:03:37.209336Z,37529.96837796493,1209.1172939604658,B,18.04344893802827,34.050552426211475,True,False,29807.627327352948,960.3236893370747,A,88.60490895121657,False,False,
2015-10-01T18:03:37.359336Z,23744.7129975578,764.9905005067535,B,15.816123523260625,34.5616344972096,True,False,30315.19305031543,976.6736160131684,As,6.188139853296904,True,False,
2015-10-01T18:03:37.509336Z,18577.130749860375,598.5034228561318,B,9.504568704793602,30.754287908728077,True,False,19512.46871425382,628.6374075254797,As,33.90938166029336,True,False,
2015-10-01T18:03:37.659336Z,85496.5558510018,2754.4538721478257,B,7.700729738317087,32.665901488756674,True,False,30246.563910609857,974.4575585938038,As,50.026202063626265,False,False,
2015-10-01T18:03:37.809336Z,19423.298177887897,625.7613626343654,As,8.515195778544017,45.6954180603686,False,False,34452.13169946751,1109.9460390543065,As,89.83334798117025,False,False,
2015-10-01T18:03:37.959336Z,14812.75907891818,477.2221680930736,As,5.589770013909495,25.78792152214115,True,False,33590.54632242013,1082.1855170945564,As,97.40324465228132,False,False,
2015-10-01T18:03:38.109343Z,14736.50633173553,474.7643148531675,As,4.579240330398668,20.428102858828186,True,False,25896.136973303986,834.2928405627404,As,55.049430440582405,False,False,
2015-10-01T18:03:38.259343Z,33222.461334560925,1070.3214299867873,As,4.492533240213105,24.542230458319917,True,False,27138.288323316516,874.3088380206478,As,4.018890941476326,True,False,1.0
2015-10-01T18:03:38.409343Z,200733.2066014659,6466.965166685612,Bs,4.3736561133948015,38.99465418799571,True,False,26137.030416363265,842.0493456212699,As,63.91069460784883,False,False,
2015-10-01T18:03:38.559343Z,19029.393683566017,613.0630387145684,Bs,5.587730914712591,19.850472009845433,True,False,25320.118496637067,815.729026593577,As,46.082539660637806,False,False,
2015-10-01T18:03:38.709343Z,10592.34279195051,341.24876844361785,Bs,6.022506292623851,12.643544833557774,True,False,22393.02661823193,721.4261193476395,As,9.451049536447563,True,False,-1.0
2015-10-01T18:03:38.859343Z,11601.633381636964,373.76367055320026,Bs,10.899704033959873,21.476951559433285,True,False,30274.886775471947,975.3499731075214,As,40.70851268441616,False,False,
2015-10-01T18:03:39.009350Z,11674.527576523245,376.11109685242553,Bs,11.179774392334686,18.384245165123406,True,False,62598.03525442967,2016.6825206439623,As,10.016210132166718,True,False,-1.0
2015-10-01T18:03:39.159350Z,19732.691296413243,635.714381729795,Bs,5.772940123211748,12.256737443344216,True,False,2186552.131017796,70442.62818537098,S-,23.7597422446962,True,False,
2015-10-01T18:03:39.309350Z,446219.2327015498,14375.497484459762,A,6.261834858585068,20.044965884197467,True,False,149455.86551065362,4814.903216247441,S-,54.45543495693893,False,False,
2015-10-01T18:03:39.459350Z,328345.2273121368,10578.0152535402,A,4.590964437373191,14.239667250249427,True,False,75401.88346927827,2429.1575059973593,S-,39.95895176620066,True,False,
2015-10-01T18:03:39.609350Z,11815.766683261998,380.6573946091672,Bs,0.5874370781517331,1.3439546363430264,True,False,118663.06701753136,3822.8559464713753,S-,44.08579624911349,False,False,
2015-10-01T18:03:39.759350Z,26041.551832109857,838.953920065073,Bs,0.6224040558280546,2.8747921848862155,True,False,176296.31669986097,5679.557306796601,As,61.473307727695776,False,False,
2015-10-01T18:03:39.909350Z,35889.24668660068,1156.2040139836113,Bs,3.4941211549283016,14.795462875397524,True,False,54416.373336142344,1753.0718832604673,As,20.702168905914935,True,False,-1.0
2015-10-01T18:03:40.059356Z,15441.664516145276,497.4656819273149,Bs,5.049944866011876,15.997427908953652,True,False,67528.29414227801,2175.4784828897773,As,29.333650846914352,True,False,-1.0
2015-10-01T18:03:40.209356Z,8478.577340914908,273.14350771902303,Bs,4.408250754661807,12.690937637415963,True,False,280053.47983983834,9022.125618083674,As,24.040950770901635,True,False,-1.0
