TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,B_PoincareIndex,B_PI_Nonzero,V_PoincareIndex,V_PI_Nonzero,ScrewAgreement
2015-10-01 18:07:34,900.722049402278,28.8977361226655,X,2.83362779460724,1.98789591893966,1,0,1267.70578679162,40.6716226522826,Bs,134.746315249435,0,0,0,0,0,0,NaN
2015-10-01 18:07:34,893.767262205316,28.6745379274959,X,5.36724805584778,3.6996244896596,1,0,1300.98672879678,41.7392702502929,Bs,145.811717279601,0,0,0,0,0,0,NaN
2015-10-01 18:07:34,885.110151927878,28.3967256770838,X,6.16950064667624,4.07379544703917,1,0,1194.47697902007,38.322049551623,Bs,157.256293504214,0,0,0,0,0,0,NaN
2015-10-01 18:07:34,891.97558364395,28.6169186610575,X,9.2084441913693,5.97639467939334,1,0,1238.73720827661,39.7419420236366,Bs,145.752091481108,0,0,0,0,0,0,NaN
2015-10-01 18:07:34,875.210834572385,28.0789941640395,X,8.61032722307937,5.70653331270656,1,0,1205.53772395363,38.6767226573036,Bs,163.734887520325,0,0,0,0,0,0,NaN
2015-10-01 18:07:34,877.326392949684,28.1467991756622,X,5.45149245315183,4.22562516597052,1,0,1123.79608401404,36.0541560647576,Bs,334.671960474757,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,953.4050542919,30.5875173295351,X,5.32406655775042,4.99302282060043,1,0,947.366379439494,30.3937821790197,X,220.663189186398,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1017.970511259,32.6588534917273,X,1.28004966351464,1.39647016451015,1,0,897.44252781799,28.7920364186226,X,71.9846990867916,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1076.31903679309,34.5307266309163,X,1.06347022067674,1.22751076077111,1,0,800.57080624426,25.684105468839,X,74.4138298258172,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1060.42559539757,34.0207478353953,X,0.527860302678341,0.640998635522236,1,0,824.546803096665,26.4532457424474,X,310.280631691609,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1090.89262713234,34.9981122192143,X,0.457894222978907,0.614074082028308,1,0,744.164837856276,23.8743611031187,X,199.905483965937,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1239.47458370828,39.7648361280953,X,0.622017404922151,0.936382882370095,1,0,734.341551946651,23.5591530952138,X,217.314163602065,0,0,0,0,0,0,NaN
2015-10-01 18:07:35,1326.09984224766,42.5438465289081,X,2.67832147833524,3.96350811586584,1,0,978.363684993594,31.3877983676368,X,194.071834078123,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,1388.68721485602,44.5516635947717,X,3.07150712475433,4.49971404633419,1,0,1285.07075312241,41.227455164931,X,156.638069357497,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,1680.82906969535,53.9239872737493,X,5.45114984280386,8.57482999884906,1,0,1138.43872323373,36.523139878064,X,92.752340218392,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,2209.67300101373,70.8900715717647,X,7.97416383996978,13.5809398199236,1,0,1239.23272997302,39.7566956203737,X,23.7596567529972,1,0,0,0,0,0,NaN
2015-10-01 18:07:36,3869.92161595333,124.153375784235,X,8.43175129864846,16.3231628237234,1,0,1344.27207370119,43.1264331645545,X,95.8749147853385,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,4498.76085173405,144.327214505723,X,6.37183768947362,12.6310701312967,1,0,912.05826717253,29.260241543444,X,213.891913738458,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,4960.04142409079,159.125427970453,X,7.82328956625997,13.8796935458441,1,0,879.236648366325,28.2072055445071,X,193.768232953891,0,0,0,0,0,0,NaN
2015-10-01 18:07:36,6424.48346011785,206.106389263941,X,11.3484700622352,18.4168637532626,1,0,946.922541671731,30.3785957560882,X,8.35063279666242,1,0,0,0,0,0,NaN
2015-10-01 18:07:37,7255.47555936305,232.765216560822,X,11.1288875401497,16.9105466491134,1,0,1069.50676706137,34.3111863876446,X,95.4770577165508,0,0,0,0,0,0,NaN
2015-10-01 18:07:37,9424.24512712272,302.341477054365,X,11.9050950519285,15.758789346666,1,0,1294.23905019559,41.5207945909022,X,87.3956733206848,0,0,0,0,0,0,NaN
2015-10-01 18:07:37,9049.26687220609,290.311013167159,X,12.9359395827493,13.7988987333546,1,0,1135.34453165577,36.4231739359046,X,168.541059303881,0,0,0,0,0,0,NaN
2015-10-01 18:07:37,10828.2033273475,347.380531975966,X,24.6822998717653,19.7240292482422,1,0,1282.51936264098,41.1446151309792,X,4.91320177686809,1,0,0,0,0,0,NaN
2015-10-01 18:07:37,10988.9109672061,352.535362299715,X,28.1570356792896,20.4804725827678,1,0,1136.47061351888,36.4591250830493,X,144.496764784361,0,0,0,0,0,0,NaN
2015-10-01 18:07:37,11154.0650293067,357.832813264943,X,30.4018945500212,29.9583119168026,1,0,1556.27281225147,49.9266838728752,X,8.62340075903424,1,0,0,0,0,0,NaN
2015-10-01 18:07:38,6271.5879657576,201.197911036858,As,24.7045449927557,86.9507879401608,0,0,2141.60975570096,68.7046743912071,X,45.5117030431567,0,0,0,0,0,0,NaN
2015-10-01 18:07:38,9143.02297215513,293.315300761523,O,15.7926562450699,39.9641592811004,1,0,1595.75903437458,51.1931931633515,X,12.5642614112411,1,0,0,0,0,0,NaN
2015-10-01 18:07:38,9459.82519112567,303.477834975671,O,13.3465529379504,31.5592724198946,1,0,1534.30658327255,49.2216326066239,X,28.5659895137443,1,0,0,0,0,0,NaN
2015-10-01 18:07:38,9150.91593383159,293.567105036504,O,13.8523794466983,32.5550398204099,1,0,1584.33905963421,50.8265876876356,X,108.924001620601,0,0,0,0,0,0,NaN
2015-10-01 18:07:38,7709.58821652661,247.32781747902,O,10.0529120138827,24.111200625058,1,0,1980.23608101659,63.5270593260941,X,62.6935968871903,0,0,0,0,0,0,NaN
2015-10-01 18:07:38,7896.80056541659,253.333084727291,O,6.7479918466226,17.7794042034885,1,0,2089.61097911645,67.0357052624463,X,72.0635001949473,0,0,0,0,0,0,NaN
2015-10-01 18:07:38,8677.17210085057,278.3671038529,O,9.12896851378608,27.3974394061443,1,0,1969.88854704638,63.1948016451751,X,34.4217138796205,1,0,0,0,0,0,NaN
2015-10-01 18:07:39,7124.70683854229,228.562857658417,O,8.8936487946912,34.446948110654,1,0,3008.23319010174,96.5050759300053,X,28.505054621173,1,0,0,0,0,0,NaN
2015-10-01 18:07:39,6918.00099812138,221.931136403239,X,6.39265773584218,19.3286220471948,1,0,12003.5998992291,385.078372681519,X,52.961215586055,0,0,0,0,0,0,NaN
2015-10-01 18:07:39,6897.74310225382,221.280727527524,Bs,11.0434874427529,16.6636933265501,1,0,5653.39406571267,181.361806799086,X,76.6816536297856,0,0,0,0,0,0,NaN
2015-10-01 18:07:39,10742.9579186578,344.635021550261,X,15.0983869538033,15.7324831989935,1,0,4189.41183065026,134.396694790318,X,52.3485872321282,0,0,0,0,0,0,NaN
2015-10-01 18:07:39,14091.1796618313,452.04518123168,X,19.8713771982045,12.8322397570041,1,0,1584.99572298917,50.8466782799477,X,45.7959898707921,0,0,0,0,0,0,NaN
2015-10-01 18:07:39,14106.9371451767,452.549596070095,X,39.1643677343412,18.7545905689826,1,0,1334.75361034316,42.8188061659029,X,25.8352665765747,1,0,0,0,0,0,NaN
2015-10-01 18:07:39,12299.3812704449,394.56237870788,X,24.7697500241325,13.4159045529222,1,0,973.421764313822,31.2272299206309,X,66.7536554555226,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,12390.6499043492,397.48930995661,X,27.8990857330033,13.3480189393376,1,0,695.012340176936,22.2958422391782,Bs,64.4278019146437,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,12238.8576717437,392.618907026124,X,28.0758767430841,11.1115439129972,1,0,507.700255728811,16.2868729130935,Bs,58.2449686787084,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,14083.2802290627,451.786349464345,X,21.8345341770539,8.69076692649133,1,0,407.137014609664,13.0608027796485,Bs,80.4458755656573,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,17234.2256334081,552.866170627196,X,18.1307371571516,9.43196041875205,1,0,351.903908088942,11.2889183553879,Bs,82.8593515623634,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,23879.3186933409,766.035915943034,X,21.795697581857,13.9723124899633,1,0,319.094315301323,10.2363768930405,Bs,43.3249180870309,0,0,0,0,0,0,NaN
2015-10-01 18:07:40,60731.6264788943,1948.23378887807,X,20.3787211020914,17.1958505840757,1,0,328.292764315841,10.5314330138446,Bs,26.9799344325307,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,84010.8965640904,2695.01220769706,X,19.9762054104753,19.031998498518,1,0,310.052679797366,9.94627829552595,Bs,19.3847554480149,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,41210.0197880252,1321.98612986679,X,21.0545710125449,19.2557155767926,1,0,303.49718130039,9.73595902638635,Bs,8.26657617159708,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,54385.6717384232,1744.64685107145,X,23.9723137283147,21.2443763740303,1,0,282.476409958574,9.06160691563212,Bs,13.180233483689,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,292089.242079925,9369.95605403804,X,21.3824315417975,21.558445971468,1,0,276.139273832467,8.85829564341226,Bs,16.5651150260075,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,72683.9712823372,2331.6298073308,X,19.9615605164324,25.4743232323036,1,0,306.880455460943,9.84442105482295,O,0.866257440399567,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,36602.9202424127,1174.18261088304,X,17.9195144312661,26.0813936271959,1,0,378.587670759013,12.1446883679203,O,6.28704359066749,1,0,0,0,0,0,NaN
2015-10-01 18:07:41,18914.9988337379,606.77151705302,X,15.4471088797861,24.4424168882494,1,0,437.641784169451,14.0390476172084,O,6.23910997333946,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,13610.2230306895,436.599332591083,X,12.4728761436843,21.6908509187592,1,0,465.335866328344,14.9274062747931,O,26.5359717050337,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,11030.5195913664,353.844748130641,X,11.4829593639396,21.7428158602781,1,0,686.940773568454,22.0361681959432,O,30.2565316015685,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,9473.45012219107,303.895252094873,X,9.93622275484626,19.9484178641778,1,0,866.867577574274,27.8079197781089,O,29.1019508373827,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,6911.14005014646,221.699336880143,X,8.76301880714517,17.9392457134092,1,0,840.411168777232,26.9591699014449,O,25.7974732706626,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,5124.30701357587,164.379933506245,As,9.93686321753343,21.5191926935726,1,0,970.682371436738,31.1380062220569,O,21.4375555253374,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,4356.25494776938,139.741662457448,As,10.8436746806792,23.6033349074463,1,0,870.281832290211,27.9172434829648,O,23.0393465128178,1,0,0,0,0,0,NaN
2015-10-01 18:07:42,4867.67767301558,156.146907578993,X,10.6871389846826,19.9716734413165,1,0,824.302610327494,26.4422404600572,O,22.9038400336146,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,4118.60309792504,132.117538958914,As,10.9465697828348,18.7386014741067,1,0,915.200858969478,29.3580328730991,O,19.9345333543626,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,3373.46924036373,108.214696611114,As,11.5227632355083,19.2200364689897,1,0,873.815715737555,28.0304030762016,O,12.5890354328227,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,3085.91849504588,98.9903594441793,As,11.7939430201116,17.8478842204625,1,0,1147.94188473449,36.8237787139632,O,1.06533600686503,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,3034.70368408376,97.3472528144042,As,13.8341179609232,19.9355716999271,1,0,8851.31726109016,283.932636874889,O,10.0998129323151,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,2894.12460787645,92.8375332151812,A,15.5150224770212,22.2327075617759,1,0,624.626418006779,20.0367239444237,O,12.7108746725871,1,0,0,0,0,0,NaN
2015-10-01 18:07:43,2565.11755204346,82.2834697764545,A,17.2900377840096,25.0119970421747,1,0,451.445324626319,14.4813978193784,O,5.84156936660198,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,2427.81608358911,77.8789463184997,X,17.8845960542454,26.2159832604534,1,0,282.715386253554,9.06888150971684,O,2.91360719363399,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,2220.67160745711,71.2340408345034,X,20.1606207331339,30.9961844472278,1,0,255.313956512666,8.1898848721121,O,0.952360956551576,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,1635.9190831648,52.4763980596944,X,18.0955490321833,27.559281748346,1,0,252.847555663241,8.11074894592958,O,10.5249831604351,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,8972.80136457348,287.825462430587,X,13.8840947318757,22.9683479316459,1,0,205.825619121123,6.60238108440675,O,8.57165437980292,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,3323.02155301066,106.59412617524,Bs,14.5151325856769,26.5081882520544,1,0,206.950527332565,6.63844945649952,O,1.81168055119668,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,3257.77389964029,104.500895810819,Bs,17.1714310865215,32.212237932196,1,0,231.910300845201,7.43907801236788,O,10.2127187972029,1,0,0,0,0,0,NaN
2015-10-01 18:07:44,3350.46476280345,107.473919301116,Bs,16.6166155381687,31.9871674005604,1,0,227.243900294515,7.28937455873678,O,3.66983173173072,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,3530.65877129357,113.253787887019,Bs,14.5006255196992,29.5788925542685,1,0,199.44708225335,6.39771187514955,O,0.995769142670603,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,3525.88744005716,113.100465434978,Bs,15.290321453521,32.6169599237547,1,0,224.197258408678,7.19161195765698,O,1.47248908237062,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,3396.05224665164,108.935459472546,Bs,16.6283257465817,36.0688613248075,1,0,236.123952078881,7.57416828246598,O,6.89881166067686,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,3081.33307388179,98.8399484393889,Bs,17.5078054344152,37.086208120509,1,0,282.548668310667,9.0633161485079,O,11.4268844602196,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,2893.05974862971,92.8004806867886,Bs,17.5149751808977,35.3248970493394,1,0,260.63811645842,8.360471125457,O,0.0384833225482731,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,2927.01202290376,93.8893402425767,Bs,16.2350004013397,31.9123199488619,1,0,603.766152333562,19.3669193224428,O,7.14639572242361,1,0,0,0,0,0,NaN
2015-10-01 18:07:45,3100.54267826026,99.4554193223047,Bs,14.9003568100303,28.514547375038,1,0,411.854684439719,13.2109713012534,O,11.1789448362217,1,0,0,0,0,0,NaN
2015-10-01 18:07:46,3222.72598021018,103.374417977102,Bs,13.8940581009589,25.4642868561666,1,0,458.433672040781,14.705039869766,O,9.63247061108064,1,0,0,0,0,0,NaN
2015-10-01 18:07:46,3415.73099255631,109.565119222047,Bs,11.4043934443699,20.9104621378115,1,0,540.923325630303,17.3509942064599,As,0.639700743324047,1,0,0,0,0,0,-1
2015-10-01 18:07:46,3684.10141064163,118.173252755212,Bs,10.9991858405327,21.0314243068469,1,0,465.579408071102,14.934179854193,As,2.6877074179501,1,0,0,0,0,0,-1
2015-10-01 18:07:46,4058.15375698601,130.171248210619,Bs,12.528564221017,24.3157629704079,1,0,1455.9511381689,46.7017733526873,As,2.68544216825124,1,0,0,0,0,0,-1
2015-10-01 18:07:46,4045.11511336876,129.75270326531,Bs,11.3185596785258,22.2460218958156,1,0,3557.99654220648,114.127696399583,X,14.2527559194932,1,0,0,0,0,0,NaN
2015-10-01 18:07:46,3493.7937828961,112.068034584586,Bs,9.94379174216989,20.1375431904957,1,0,7293.46052579371,233.947346992079,X,1.87744944367514,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,3409.26642534621,109.356445971773,Bs,10.2904421959112,21.8342231554454,1,0,28384.2100541771,910.458716328059,X,12.5228348238614,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,3203.56743826241,102.758149483045,Bs,10.7562928411665,23.4296196454575,1,0,47284.7196523137,1516.71234769815,X,18.4364178010972,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,2911.02324145603,93.3742302968045,Bs,12.0475679104937,25.4334169636014,1,0,2750.2362415272,88.216812744694,A,23.3553418196356,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,2755.76252413127,88.3938621910259,Bs,12.767517313082,25.5943433406827,1,0,5942.48506656087,190.611201598875,X,17.4254704838427,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,2479.47371662077,79.5314292428721,Bs,12.4433087135521,23.3794478571643,1,0,3426.69437526691,109.914414263247,X,3.67217211894544,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,2086.4265236148,66.923913819656,Bs,14.1364447157902,24.2897618637143,1,0,4274.23832095518,137.099846938625,X,4.21429507789133,1,0,0,0,0,0,NaN
2015-10-01 18:07:47,1723.75394533935,55.2907482778169,Bs,15.9221185990799,24.4162018777011,1,0,3022.54956926243,96.9506279264308,Bs,18.7909838285413,1,0,0,0,0,0,1
2015-10-01 18:07:48,1470.60060632137,47.1705448890668,Bs,16.992117006069,23.5638241596388,1,0,1309.5160100808,42.0036435936089,Bs,21.9325313726667,1,0,0,0,0,0,1
2015-10-01 18:07:48,1496.90074238408,48.0140249871066,Bs,17.9190195709195,22.3301440675686,1,0,882.272983075607,28.2994562400799,Bs,22.9247268541445,1,0,0,0,0,0,1
2015-10-01 18:07:48,1951.46342842915,62.5942564942898,Bs,17.1695380887388,18.9838280970928,1,0,593.592674425174,19.0398095986915,Bs,34.15851236573,1,0,0,0,0,0,1
2015-10-01 18:07:48,2556.45275541727,81.9994232215768,Bs,15.7441191912559,16.0826830305902,1,0,474.884670799924,15.2321489297408,Bs,11.7908910853737,1,0,0,0,0,0,1
2015-10-01 18:07:48,3028.81735302313,97.1505065333324,Bs,14.5667598362838,14.8257193798183,1,0,448.560292296135,14.38774760182,Bs,17.9640545193141,1,0,0,0,0,0,1
2015-10-01 18:07:48,3380.5928975221,108.433585167491,Bs,11.7280922550464,12.6820000698199,1,0,555.348452130574,17.8129770449065,Bs,17.2903695023288,1,0,0,0,0,0,1
2015-10-01 18:07:48,3919.11835359032,125.706657696417,Bs,10.081528230802,12.0563843602931,1,0,588.715424785571,18.8831879283064,Bs,13.4838496194519,1,0,0,0,0,0,1
2015-10-01 18:07:49,4215.10044911362,135.200029741011,Bs,7.01482863838108,9.25773008351678,1,0,646.91403328123,20.749872415945,X,24.8751787191126,1,0,0,0,0,0,NaN
2015-10-01 18:07:49,4228.26554988621,135.621977084963,Bs,4.20260689982931,6.1285532724453,1,0,591.86863849193,18.9842369122301,X,23.6404440019014,1,0,0,0,0,0,NaN
2015-10-01 18:07:49,4196.42684519066,134.600424977813,Bs,4.76301360331249,7.43908926804459,1,0,397.982947799797,12.7653062674423,Bs,17.0610695331175,1,0,0,0,0,0,1
2015-10-01 18:07:49,4204.68439733805,134.864962446052,Bs,5.31570445076974,8.70805836540726,1,0,308.620390256689,9.89897776118578,Bs,19.3731591008838,1,0,0,0,0,0,1
2015-10-01 18:07:49,4671.16107599419,149.826810301804,Bs,3.17986888681452,5.72526748496554,1,0,254.017272165036,8.14756696052324,Bs,6.23915319766008,1,0,0,0,0,0,1
2015-10-01 18:07:49,5952.66319107799,190.930345649669,X,2.5710354090063,5.11017555130393,1,0,238.004324857254,7.63393569440004,Bs,17.9771706646487,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,10808.5801834967,346.681969508626,X,3.7701466104615,8.27622249554315,1,0,160.872324121916,5.1599315746551,Bs,7.21711605161904,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,206374.363580096,6619.37996804318,X,4.4759711965074,10.9433543989461,1,0,159.893313661455,5.12851780189213,Bs,8.98837120109724,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,13089.8991241504,419.85257588998,X,4.59222653394935,12.0017884309262,1,0,148.638721508049,4.76751955918518,Bs,0.00382500552723337,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,7101.78142745633,227.785870858939,X,3.62871675131634,9.06612495758465,1,0,153.023468789954,4.90814656241259,Bs,2.20872640701642,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,4344.12859406887,139.335285201076,As,1.9557877918588,4.8229709908927,1,0,171.710702494704,5.50751645263043,B,11.4170219093227,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,2799.64816386811,89.7967983535436,As,4.01539915421573,10.7213938162073,1,0,184.744463209972,5.92555219041484,X,36.5161579830477,1,0,0,0,0,0,NaN
2015-10-01 18:07:50,2432.0294392869,78.0054922467096,As,6.90463692231012,19.3671572317988,1,0,196.292309079495,6.29592633487152,B,23.0757871884101,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,2619.93884764971,84.032341783117,As,11.4070308648271,29.8286851092129,1,0,217.644594660703,6.98076788402256,Bs,7.29176454871607,1,0,0,0,0,0,-1
2015-10-01 18:07:51,3000.10814465994,96.225722330668,As,17.9321218265641,40.9719175321888,0,0,246.304478937595,7.89999068574757,Bs,12.4493919689912,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,3293.15575793211,105.62470281475,A,22.6495193445194,44.6762014045774,0,0,242.811728944669,7.78794524004567,Bs,25.7110247820334,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,3616.4415646752,115.993495910898,X,24.5469214224235,44.9373996855438,0,0,252.443865339926,8.09686702753838,X,3.39126228714619,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,3983.46984339486,127.765228890507,X,26.4424628947415,45.74570852279,0,0,244.504549158198,7.84220313347324,X,5.61921524741626,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,4321.10253476316,138.594077869911,X,29.0250876060152,47.0052975375896,0,0,263.193926102898,8.44162321901297,X,30.4107859647738,1,0,0,0,0,0,NaN
2015-10-01 18:07:51,4615.64644933686,148.040858387962,X,31.1340072872608,48.1882100843219,0,0,255.521039033881,8.19550508687563,X,17.8095528225951,1,0,0,0,0,0,NaN
2015-10-01 18:07:52,4926.69469772309,158.016947329097,X,31.5273360424705,48.1695477471538,0,0,254.799052062588,8.17232868273435,B,19.9097550066848,1,0,0,0,0,0,NaN
2015-10-01 18:07:52,4935.66051892794,158.304133833945,X,31.3595047557028,48.3988306024377,0,0,263.957957720661,8.46606765301241,B,88.2206472300563,0,0,0,0,0,0,NaN
2015-10-01 18:07:52,4745.94306312847,152.218857058229,X,31.6979497681951,50.7269761742288,0,0,260.065133829351,8.34119097208552,X,20.9104817731804,1,0,0,0,0,0,NaN
2015-10-01 18:07:52,4481.81278961278,143.746938019413,X,31.103447351864,53.1787949756064,0,0,267.877824742265,8.59175045402295,X,6.95023980129237,1,0,0,0,0,0,NaN
2015-10-01 18:07:52,4349.64152109251,139.50742236138,X,29.0695958465051,54.5006030668198,0,0,278.719284848158,8.93945140145877,X,31.9033838061784,1,0,0,0,0,0,NaN
2015-10-01 18:07:52,4393.40653272304,140.910773228013,X,26.847148410316,55.8351218095853,0,0,287.254825543334,9.21319237801133,X,6.8457118900405,1,0,0,0,0,0,NaN
2015-10-01 18:07:53,4696.33690792592,150.626369790529,X,24.7469702225148,57.1745097786629,0,0,284.815766535717,9.13494193740212,B,28.6440716777927,1,0,0,0,0,0,NaN
2015-10-01 18:07:53,5481.74929805878,175.816605915677,X,23.4667596396423,60.3101423016747,0,0,297.393576489354,9.53832917131007,B,10.9181559126497,1,0,0,0,0,0,NaN
2015-10-01 18:07:53,7292.51329964776,233.89283064504,X,22.5478133719537,64.6570557680904,0,0,301.600005122033,9.67321909772287,X,49.5649064692413,0,0,0,0,0,0,NaN
2015-10-01 18:07:53,11546.9238224992,370.343680729,X,22.2484870114256,67.5204315420697,0,0,286.901648754631,9.20177652856568,B,52.5937452842474,0,0,0,0,0,0,NaN
2015-10-01 18:07:53,11447.5480163718,367.155526378325,X,21.7288281812027,66.9482332782419,0,0,306.775370074297,9.83916139233042,X,59.7677163969553,0,0,0,0,0,0,NaN
2015-10-01 18:07:53,9891.76722319728,317.256436148308,X,21.6323469736758,67.5705412211242,0,0,348.614034718492,11.1810199078181,X,0.288726245626974,1,0,0,0,0,0,NaN
2015-10-01 18:07:53,8680.55082851545,278.408695712548,X,22.2224477595216,69.9435535577728,0,0,352.286504210193,11.2987790857814,X,32.4173124260479,1,0,0,0,0,0,NaN
2015-10-01 18:07:54,7386.27950002768,236.897411375438,X,23.2374795719102,74.4302973010652,0,0,393.928507176942,12.6343233581749,X,30.0853666356029,1,0,0,0,0,0,NaN
2015-10-01 18:07:54,5812.42325955704,186.418594651779,X,24.2856927088538,82.7073737551924,0,0,379.317395388496,12.1656343004665,X,10.5907541309916,1,0,0,0,0,0,NaN
2015-10-01 18:07:54,5670.88959877431,181.878689935341,A,23.8308343959699,108.50396747359,0,0,370.091940097974,11.8697139219915,X,21.3488720522979,1,0,0,0,0,0,NaN
2015-10-01 18:07:54,6249.27315614538,200.42822102471,As,22.4782456153201,118.150841976031,0,0,359.753085775875,11.5380891807078,X,43.6854948713605,0,0,0,0,0,0,NaN
2015-10-01 18:07:54,6174.43169031622,198.027312094695,As,22.1671866712181,114.801163088703,0,0,356.937419406813,11.4477511933617,X,56.7633277852326,0,0,0,0,0,0,NaN
2015-10-01 18:07:54,6003.50177239947,192.54466260889,As,23.1309123861739,113.828472239123,0,0,305.498596480303,9.79796898823592,X,24.1570536779454,1,0,0,0,0,0,NaN
2015-10-01 18:07:54,5308.53170039169,170.255047069808,As,23.4073713188237,106.090238548423,0,0,330.954634310858,10.6143657083951,X,4.93953759275252,1,0,0,0,0,0,NaN
2015-10-01 18:07:55,5026.52452666191,161.21005444901,As,23.9585906053045,99.5764175796097,0,0,407.100809759062,13.0564853228873,X,15.2119111595073,1,0,0,0,0,0,NaN
2015-10-01 18:07:55,4853.37248284966,155.656292107976,As,24.9263867794899,95.7492817386895,0,0,470.076129116128,15.0761779618705,X,37.666158462969,1,0,0,0,0,0,NaN
2015-10-01 18:07:55,4859.97527112834,155.867602617288,As,26.6243120695175,95.3074224680451,0,0,563.375551045264,18.0684039765148,X,55.9823697869619,0,0,0,0,0,0,NaN
2015-10-01 18:07:55,4954.20469773406,158.889237796538,As,30.2928433966873,99.9009163779825,0,0,1293.0272156843,41.4694428843896,X,82.8143833220058,0,0,0,0,0,0,NaN
2015-10-01 18:07:55,4765.26054399668,152.829053916818,As,32.8859520290334,97.2304214123868,0,0,1141.81157432362,36.6196099969793,X,105.241941660366,0,0,0,0,0,0,NaN
2015-10-01 18:07:55,4702.85208188329,150.827082891783,As,31.9103418064863,88.2964434738622,0,0,291.421213853767,9.34628834014793,X,64.5009806006863,0,0,0,0,0,0,NaN
2015-10-01 18:07:56,4487.84170901814,143.930979726583,O,29.5680314106955,78.3806306445456,0,0,603.869393635914,19.3668848164278,X,101.557157431602,0,0,0,0,0,0,NaN
2015-10-01 18:07:56,4151.36900732215,133.139471450373,O,24.120781284447,62.9373729581763,0,0,1408.50096492452,45.172345237591,X,61.7020408615511,0,0,0,0,0,0,NaN
2015-10-01 18:07:56,4173.22727633576,133.840104120635,O,17.9397140530564,47.1305646509087,0,0,646.426492326526,20.7316264632692,X,86.3074216494822,0,0,0,0,0,0,NaN
2015-10-01 18:07:56,6821.33140983495,218.767154107076,O,13.7295139772838,37.2557128263972,1,0,630.098164511587,20.207899891735,X,77.7510596276156,0,0,0,0,0,0,NaN
