EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2018-01-26 12:00:00,0.0725384623958514,-0.358615384652064,0.186923077473274,0.41086136290479,281.435140681021,27.0619834693417,13,0.756465998940212,1,1,1,7,121.84442337411,0.0537973869108977,1,usable,-0.170907687872525,99.8405981297431,0.174999997019768,0.174999997019768,0.00883499998599291,1,-0.73883351797652,137.632143776986,0.141000002622604,0.141000002622604,0.00757599994540215,1,-0.873960693585696,150.922211687055,0.136000007390976,0.136000007390976,0.0074579999782145,1,-0.497133547873368,119.810537564407,0.421999990940094,0.421999990940094,0.0136500000953674,1,0.170907687872525,80.1594018702569,0.149000003933907,0.149000003933907,0.00810800027102232,1,0.73883351797652,42.3678562230145,0.152999997138977,0.152999997138977,0.00823100004345179,1,0.873960693585696,29.0777883129449,0.145999997854233,0.145999997854233,0.00805300008505583,1,0.497133547873368,60.1894624355934,0.140000000596046,0.140000000596046,0.00788800045847893,1,0.140000000596046,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-27 12:00:00,0.0678750006482005,-0.35750000551343,0.184499997645617,0.407987155173209,280.750232636986,26.8862135968498,8,0.653366223351093,1,1,1,7,121.669458661002,0.0291920006275177,1,usable,-0.181625829080074,100.464474089011,0.266000002622604,0.266000002622604,0.00781499966979027,1,-0.745886962096882,138.235338920063,0.259999990463257,0.259999990463257,0.00777000002563,1,-0.873217628714602,150.834729330501,0.263000011444092,0.263000011444092,0.00777099980041385,1,-0.489029251334583,119.276797033194,0.690999984741211,0.690999984741211,0.0122999995946884,1,0.181625829080074,79.5355259109892,0.25,0.25,0.00729800015687943,1,0.745886962096882,41.764661079937,0.259999990463257,0.259999990463257,0.00744199985638261,1,0.873217628714602,29.1652706694989,0.266000002622604,0.266000002622604,0.00752400001510978,1,0.489029251334583,60.7232029668059,0.250999987125397,0.250999987125397,0.00729699991643429,1,0.250999987125397,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-28 12:00:00,0.0670000016689301,-0.359555555714501,0.188777779539426,0.411589902593147,280.555500534978,27.3003531133505,9,0.672588501652662,1,1,1,7,120.77209161021,0.0340594817531122,1,usable,-0.18391127549463,100.597664010789,0.224999994039536,0.224999994039536,0.00945500005036592,1,-0.744785589216056,138.140685972044,0.230000004172325,0.230000004172325,0.00872099958360195,1,-0.869374605834754,150.386045805105,0.239999994635582,0.239999994635582,0.00891400035470724,1,-0.484695769138216,118.992541955517,0.745000004768372,0.745000004768372,0.0152500001713634,1,0.18391127549463,79.4023359892112,0.268999993801117,0.268999993801117,0.00916200038045645,1,0.744785589216056,41.8593140279562,0.310999989509583,0.310999989509583,0.00986700039356947,1,0.869374605834754,29.6139541948952,0.270999997854233,0.270999997854233,0.00920499954372644,1,0.484695769138216,61.0074580444828,0.273000001907349,0.273000001907349,0.00896899960935116,1,0.273000001907349,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-29 12:00:00,0.0671250009909272,-0.358875000849366,0.188999998383224,0.41111802609655,280.594349679823,27.3691696857521,16,0.65133406261273,1,1,1,7,120.675890214219,0.0299758450020102,1,usable,-0.183207978727875,100.55667155319,0.414000004529953,0.414000004529953,0.0124099999666214,1,-0.743994723710192,138.072825826708,0.400999993085861,0.400999993085861,0.0119000002741814,1,-0.868959449877103,150.337945107109,0.391000002622604,0.391000002622604,0.0121600003913045,1,-0.48489951545827,119.005889145809,1.04999995231628,1.04999995231628,0.0198199991136789,1,0.183207978727875,79.4433284468102,0.377000004053116,0.377000004053116,0.0119599997997284,1,0.743994723710192,41.9271741732925,0.412000000476837,0.412000000476837,0.0129300002008677,1,0.868959449877103,29.6620548928906,0.46000000834465,0.46000000834465,0.0136599997058511,1,0.48489951545827,60.994110854191,0.421000003814697,0.421000003814697,0.0136200003325939,1,0.421000003814697,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-30 12:00:00,0.0756666660308838,-0.361166660984357,0.185833334922791,0.413159569323216,281.83268050235,26.7299462033932,6,1.06628224638824,1,1,1,7,122.73270839319,0.0301138602666526,1,usable,-0.165325018500531,99.5161159685554,0.190999999642372,0.190999999642372,0.00608200021088123,1,-0.737531281039233,137.521541043967,0.193000003695488,0.193000003695488,0.0057600000873208,1,-0.877701721819555,151.366354196595,0.187999993562698,0.187999993562698,0.0057689999230206,1,-0.503726397676199,120.246844244931,0.526000022888184,0.526000022888184,0.00961299985647202,1,0.165325018500531,80.4838840314446,0.187000006437302,0.187000006437302,0.00576600013300776,1,0.737531281039233,42.4784589560332,0.200000002980232,0.200000002980232,0.00593100022524595,1,0.877701721819555,28.6336458034049,0.202000007033348,0.202000007033348,0.00608299998566508,1,0.503726397676199,59.753155755069,0.185000002384186,0.185000002384186,0.00592799996957183,1,0.185000002384186,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-31 12:00:00,0.0760000000397364,-0.374500001470248,0.184166667362054,0.424197610170662,281.471659893238,25.7314105404743,6,0.565672371512538,1,1,1,7,124.307218444895,0.0409312632569947,1,usable,-0.172325585347797,99.9230611151323,0.377000004053116,0.377000004053116,0.0156900007277727,1,-0.747078573312465,138.337944645879,0.35699999332428,0.35699999332428,0.0153799997642636,1,-0.884203065189033,152.153609222448,0.423000007867813,0.423000007867813,0.0167399998754263,1,-0.503373393369728,120.223434002214,1.00999999046326,1.00999999046326,0.0258699990808964,1,0.172325585347797,80.0769388848677,0.41499999165535,0.41499999165535,0.016610000282526,1,0.747078573312465,41.6620553541208,0.45100000500679,0.45100000500679,0.0184599999338388,1,0.884203065189033,27.8463907775524,0.395000010728836,0.395000010728836,0.0161799993366003,1,0.503373393369728,59.7765659977863,0.425999999046326,0.425999999046326,0.0167699996381998,1,0.425999999046326,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-02-01 12:00:00,0.0766153851380715,-0.375923076501259,0.185769232419821,0.4262608173406,281.519459665508,25.8369221501752,13,0.626214615109894,1,1,1,7,124.149702466584,0.0238809520295418,1,usable,-0.171435290421783,99.8712803608387,0.499000012874603,0.499000012874603,0.0140300001949072,1,-0.745994435063198,138.244584615354,0.418999999761581,0.418999999761581,0.0105400001630187,1,-0.883560157099446,152.074851233292,0.402999997138977,0.402999997138977,0.0103200003504753,1,-0.503548322279341,120.235034093723,1.05999994277954,1.05999994277954,0.0167599990963936,1,0.171435290421783,80.1287196391613,0.419999986886978,0.419999986886978,0.0100299995392561,1,0.745994435063198,41.7554153846463,0.432000011205673,0.432000011205673,0.0101899998262525,1,0.883560157099446,27.9251487667079,0.439000010490417,0.439000010490417,0.0103000001981854,1,0.503548322279341,59.7649659062774,0.393999993801117,0.393999993801117,0.00929499976336956,1,0.393999993801117,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-02-02 12:00:00,0.0720000006258488,-0.368214283670698,0.190499999693462,0.420780237977565,281.063919330028,26.9189981124459,14,0.730059810384506,1,1,1,7,121.840758191501,0.0135545455029434,1,usable,-0.176791047411072,100.182902877722,1.27999997138977,1.27999997138977,0.0166599992662668,1,-0.742982689478262,137.986118615983,1,1,0.0148900002241135,1,-0.873945148657523,150.920379095751,1.08000004291534,1.08000004291534,0.0156999994069338,1,-0.492962392523378,119.535477718364,2.35999989509583,2.35999989509583,0.023199999704957,1,0.176791047411072,79.817097122278,1.08000004291534,1.08000004291534,0.0148000000044703,1,0.742982689478262,42.0138813840166,1.0900000333786,1.0900000333786,0.0147700002416968,1,0.873945148657523,29.0796209042494,1.10000002384186,1.10000002384186,0.0149100003764033,1,0.492962392523378,60.4645222816362,1.07000005245209,1.07000005245209,0.0144800003618002,1,1.07000005245209,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-02-03 12:00:00,0.0701111116343074,-0.378666669130325,0.194777775141928,0.431558102663005,280.489670932696,26.8294426962096,9,0.899343154736282,1,1,1,7,121.576138343273,0.021112745328632,1,usable,-0.185688182263314,100.701257559069,0.391000002622604,0.391000002622604,0.00794600043445826,1,-0.748478646127554,138.458764824813,0.381999999284744,0.381999999284744,0.00823200028389692,1,-0.872820470236926,150.788069171636,0.377000004053116,0.377000004053116,0.00813599955290556,1,-0.485875900398368,119.069874968379,0.96399998664856,0.96399998664856,0.013260000385344,1,0.185688182263314,79.2987424409306,0.40599998831749,0.40599998831749,0.00862300023436546,1,0.748478646127554,41.5412351751875,0.409999996423721,0.409999996423721,0.00864499993622303,1,0.872820470236926,29.2119308283637,0.407999992370605,0.407999992370605,0.00861399993300438,1,0.485875900398368,60.9301250316214,0.412000000476837,0.412000000476837,0.00887699984014034,1,0.412000000476837,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-02-04 12:00:00,0.0738571424569402,-0.372714293854577,0.198857143521309,0.428853105229373,281.208538777543,27.6258128556502,7,0.470465630905542,1,1,1,7,120.64946788894,0.0217206124229887,1,usable,-0.173477776214939,99.9900862527665,0.630999982357025,0.630999982357025,0.0127199999988079,1,-0.737033727708434,137.479343945,0.583999991416931,0.583999991416931,0.0127800004556775,1,-0.868845317436727,150.32473394447,0.58899998664856,0.58899998664856,0.0131599996238947,1,-0.491699103814943,119.452320041585,1.47000002861023,1.47000002861023,0.0206700004637241,1,0.173477776214939,80.0099137472335,0.587000012397766,0.587000012397766,0.0127499997615814,1,0.737033727708434,42.5206560550004,0.555000007152557,0.555000007152557,0.0124000003561378,1,0.868845317436727,29.67526605553,0.593999981880188,0.593999981880188,0.0129000004380941,1,0.491699103814943,60.5476799584148,0.565999984741211,0.565999984741211,0.0129199996590614,1,0.565999984741211,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-02-05 12:00:00,0.0714999996125698,-0.372833336393038,0.197166666388512,0.42777522252384,280.856074790131,27.4459627581773,6,0.716804666808961,1,1,1,7,120.727675779802,0.029392157518717,1,usable,-0.17911218467107,100.318051352864,0.501999974250793,0.501999974250793,0.0174800008535385,1,-0.741256637994996,137.838572142525,0.49099999666214,0.49099999666214,0.0147200003266335,1,-0.869183005980537,150.363837889901,0.518999993801117,0.518999993801117,0.0144999995827675,1,-0.487953757246895,119.206176481296,1.25999999046326,1.25999999046326,0.023539999499917,1,0.17911218467107,79.6819486471365,0.541000008583069,0.541000008583069,0.0154699999839067,1,0.741256637994996,42.1614278574746,0.509999990463257,0.509999990463257,0.0149900000542402,1,0.869183005980537,29.6361621100991,0.492000013589859,0.492000013589859,0.0147599996998906,1,0.487953757246895,60.7938235187045,0.513000011444092,0.513000011444092,0.0150600001215935,1,0.513000011444092,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
