EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2021-04-29 12:00:00,0.0175714290567807,-0.490571430751256,0.271571431841169,0.560999221372627,272.051359798851,28.9525559246427,7,0.365701542390335,1,1,1,7,110.145979073194,0.0718698789588314,1,usable,-0.305703945288894,107.800519945006,0.116999998688698,0.116999998688698,0.00748600019142032,1,-0.795909499179638,142.741244718305,0.0831800028681755,0.0831800028681755,0.00562800001353025,1,-0.819882062872528,145.072989536597,0.0661600008606911,0.0661600008606911,0.00521000009030104,1,-0.363578833681122,111.320147842777,0.231000006198883,0.231000006198883,0.00972399953752756,1,0.305703945288894,72.1994800549944,0.0793099999427795,0.0793099999427795,0.00570000009611249,1,0.795909499179638,37.2587552816955,0.0602900013327599,0.0602900013327599,0.00478499988093972,1,0.819882062872528,34.9270104634032,0.065250001847744,0.065250001847744,0.00498500000685453,1,0.363578833681122,68.6798521572232,0.0785999968647957,0.0785999968647957,0.00546499993652105,1,0.0785999968647957,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-04-30 12:00:00,0.0201666668678323,-0.493333329757055,0.262166664004326,0.559031151562145,272.340855286212,27.9672053476997,6,0.416334966671823,1,1,1,7,112.014732499812,0.0896890102357753,1,usable,-0.304381823263115,107.720976787988,0.0465499982237816,0.0465499982237816,0.00493900012224913,1,-0.801499371760912,143.273521291253,0.0662399977445602,0.0662399977445602,0.0059409998357296,1,-0.829109458514682,146.007366249906,0.0608999989926815,0.0608999989926815,0.00570000009611249,1,-0.371038469162365,111.779676624876,0.207000002264977,0.207000002264977,0.0104900002479553,1,0.304381823263115,72.279023212012,0.0790600031614304,0.0790600031614304,0.00648499978706241,1,0.801499371760912,36.7264787087469,0.0555600002408028,0.0555600002408028,0.0054429997690022,1,0.829109458514682,33.992633750094,0.0801300033926964,0.0801300033926964,0.00653500016778708,1,0.371038469162365,68.2203233751243,0.0838700011372566,0.0838700011372566,0.00668299989774823,1,0.0838700011372566,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-01 12:00:00,0.0174545452676036,-0.490454543720592,0.263363634998148,0.556965640633344,272.038211083134,28.2197397187234,11,0.394481290254542,1,1,1,7,111.287671942036,0.0556279700373582,1,usable,-0.308031444979137,107.940636201166,0.101999998092651,0.101999998092651,0.00484299985691905,1,-0.801559946803138,143.279325564417,0.0905300006270409,0.0905300006270409,0.00503600016236305,1,-0.825545502844918,145.643835971018,0.093189999461174,0.093189999461174,0.00524199986830354,1,-0.365937699676261,111.465301737745,0.252999991178513,0.252999991178513,0.00843099970370531,1,0.308031444979137,72.0593637988338,0.0950300022959709,0.0950300022959709,0.00515200011432171,1,0.801559946803138,36.7206744355826,0.0891299992799759,0.0891299992799759,0.00499900011345744,1,0.825545502844918,34.3561640289818,0.094080001115799,0.094080001115799,0.00527699990198016,1,0.365937699676261,68.5346982622546,0.0920000001788139,0.0920000001788139,0.00521800015121698,1,0.0920000001788139,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-02 12:00:00,0.021777777829104,-0.488444447517395,0.267111115985447,0.557136067940981,272.552898137141,28.6485760592073,9,0.600168535651072,1,1,1,7,111.162632194623,0.0612495629419778,1,usable,-0.299387464021462,107.420816517283,0.0854699984192848,0.0854699984192848,0.00523500004783273,1,-0.79501195228326,142.656384583643,0.0750799998641014,0.0750799998641014,0.00471600005403161,1,-0.824929221146237,145.581316097311,0.0810699984431267,0.0810699984431267,0.00504200020805001,1,-0.371614140259622,111.81519998349,0.248999997973442,0.248999997973442,0.00910599995404482,1,0.299387464021462,72.5791834827171,0.0704500004649162,0.0704500004649162,0.00484299985691905,1,0.79501195228326,37.3436154163571,0.0904799997806549,0.0904799997806549,0.00548500008881092,1,0.824929221146237,34.4186839026887,0.0857800021767616,0.0857800021767616,0.00518700014799833,1,0.371614140259622,68.1848000165099,0.0893300026655197,0.0893300026655197,0.0054429997690022,1,0.0893300026655197,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-03 12:00:00,0.0187499998137355,-0.495749998837709,0.264249999076128,0.562092239630061,272.165978919915,28.0419933489631,8,0.685234624688011,1,1,1,7,111.706349864332,0.0737505380144987,1,usable,-0.306698007788122,107.860349325307,0.0653399974107742,0.0653399974107742,0.00495100021362305,1,-0.802071139035484,143.328339209663,0.0843299999833107,0.0843299999833107,0.00566599983721972,1,-0.827601875023895,145.853174932166,0.0698300004005432,0.0698300004005432,0.00515000009909272,1,-0.368334656868713,111.612947866346,0.207000002264977,0.207000002264977,0.00887000001966953,1,0.306698007788122,72.1396506746929,0.0728799998760223,0.0728799998760223,0.00526099978014827,1,0.802071139035484,36.6716607903365,0.0738999992609024,0.0738999992609024,0.00572700006887317,1,0.827601875023895,34.1468250678341,0.0767299979925156,0.0767299979925156,0.00608999980613589,1,0.368334656868713,68.3870521336537,0.0694399997591972,0.0694399997591972,0.00582699989899993,1,0.0694399997591972,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-04 12:00:00,0.0126923080175542,-0.495692305839979,0.257230767836938,0.558605070397457,271.46675025654,27.4185828043846,13,0.433472701454118,1,1,1,7,111.894610460237,0.0651520724538258,1,usable,-0.318591933423438,108.577792343914,0.0549199990928173,0.0549199990928173,0.00344999996013939,1,-0.811132701444508,144.206747490268,0.0519599989056587,0.0519599989056587,0.00354800000786781,1,-0.828522933843711,145.947305230119,0.0478399991989136,0.0478399991989136,0.00332699995487928,1,-0.360575668334415,111.135553989894,0.164000004529953,0.164000004529953,0.00614900002256036,1,0.318591933423438,71.4222076560863,0.0545799992978573,0.0545799992978573,0.00355600006878376,1,0.811132701444508,35.7932525097322,0.0578299984335899,0.0578299984335899,0.0036599999293685,1,0.828522933843711,34.0526947698815,0.0496999993920326,0.0496999993920326,0.00339399999938905,1,0.360575668334415,68.8644460101063,0.0554200001060963,0.0554200001060963,0.00362000009045005,1,0.0554200001060963,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-05 12:00:00,0.0153333332079152,-0.495333338777224,0.260333324472109,0.559788949017536,271.773058166823,27.7138596283877,6,0.465735740177173,1,1,1,7,111.784345482148,0.0871820501062703,1,usable,-0.313313990638756,108.259060914556,0.0530400015413761,0.0530400015413761,0.00507199997082353,1,-0.8070193627045,143.805728998598,0.0699800029397011,0.0699800029397011,0.00610100012272596,1,-0.82798373719564,145.892172741074,0.0619699992239475,0.0619699992239475,0.00574199995025992,1,-0.363926467861934,111.341530629819,0.180000007152557,0.180000007152557,0.00934599991887808,1,0.313313990638756,71.7409390854439,0.0587599985301495,0.0587599985301495,0.00533400010317564,1,0.8070193627045,36.1942710014018,0.0592099986970425,0.0592099986970425,0.00512500014156103,1,0.82798373719564,34.1078272589258,0.0730099976062775,0.0730099976062775,0.00569200003519654,1,0.363926467861934,68.6584693701807,0.0640999972820282,0.0640999972820282,0.00533899990841746,1,0.0640999972820282,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-06 12:00:00,0.0168749999720603,-0.487874995917082,0.26324999704957,0.554623600482118,271.981001242818,28.336318131835,8,0.596458164146501,1,1,1,7,111.042205707463,0.0528582670231681,1,usable,-0.308517724035897,107.969924347484,0.194000005722046,0.194000005722046,0.00959399994462729,1,-0.801047665218629,143.23026379537,0.14300000667572,0.14300000667572,0.00764100020751357,1,-0.824334748223591,145.521102853732,0.150000005960464,0.150000005960464,0.00782900024205446,1,-0.364737715654583,111.391442172103,0.386000007390976,0.386000007390976,0.0116900000721216,1,0.308517724035897,72.0300756525162,0.125,0.125,0.00695300009101629,1,0.801047665218629,36.7697362046302,0.127000004053116,0.127000004053116,0.00671300012618303,1,0.824334748223591,34.4788971462683,0.119000002741814,0.119000002741814,0.00648499978706241,1,0.364737715654583,68.6085578278966,0.129999995231628,0.129999995231628,0.00760200014337897,1,0.129999995231628,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-07 12:00:00,0.0168333333761742,-0.480999998748302,0.244416666527589,0.539799839556181,272.004335755218,26.922911848742,12,0.547830036881791,1,1,1,7,113.268346025799,0.0439491514925281,1,usable,-0.312187492417509,108.191108498874,0.118000000715256,0.118000000715256,0.0051859999075532,1,-0.811308533450186,144.223976392886,0.123999997973442,0.123999997973442,0.00524999992921948,1,-0.83517603885677,146.6341730129,0.112000003457069,0.112000003457069,0.0049660000950098,1,-0.369808747670097,111.703822743212,0.337999999523163,0.337999999523163,0.00881799962371588,1,0.312187492417509,71.8088915011264,0.112000003457069,0.112000003457069,0.00509400013834238,1,0.811308533450186,35.7760236071135,0.120999999344349,0.120999999344349,0.00529500003904104,1,0.83517603885677,33.3658269871003,0.119999997317791,0.119999997317791,0.00528200017288327,1,0.369808747670097,68.2961772567875,0.136999994516373,0.136999994516373,0.0057459999807179,1,0.136999994516373,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-08 12:00:00,0.021500000031665,-0.479416665931543,0.243833332012097,0.53829107681105,272.567775620285,26.93482888745,12,0.803666186959172,1,1,1,7,113.883635065086,0.0434477608114594,1,usable,-0.303927396015316,107.693645123289,0.141000002622604,0.141000002622604,0.00638200016692281,1,-0.807547384894832,143.856991782067,0.126000002026558,0.126000002026558,0.00626499997451901,1,-0.83811706796188,146.941817532543,0.148000001907349,0.148000001907349,0.00643499987199903,1,-0.377729139473233,112.193091081619,0.43299999833107,0.43299999833107,0.0107000004500151,1,0.303927396015316,72.3063548767107,0.143999993801117,0.143999993801117,0.00604999996721745,1,0.807547384894832,36.1430082179325,0.140000000596046,0.140000000596046,0.00596799980849028,1,0.83811706796188,33.0581824674572,0.13400000333786,0.13400000333786,0.00582200009375811,1,0.377729139473233,67.8069089183807,0.119000002741814,0.119000002741814,0.00543599994853139,1,0.119000002741814,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2021-05-09 12:00:00,0.0185333330805103,-0.482800000905991,0.235533332824707,0.537508396382244,272.198344317897,25.9887527907844,15,0.993215064074711,1,1,1,7,114.925227251735,0.0517103951127556,1,usable,-0.311877908361196,108.172438469827,0.0591499991714954,0.0591499991714954,0.00307699991390109,1,-0.816650758521175,144.750913668891,0.0602199994027615,0.0602199994027615,0.0031139999628067,1,-0.843040670061725,147.462613625867,0.0570899993181229,0.0570899993181229,0.00307799992151558,1,-0.375588790712218,112.060708367729,0.199000000953674,0.199000000953674,0.00574700022116303,1,0.311877908361196,71.8275615301735,0.0582799986004829,0.0582799986004829,0.00306900008581579,1,0.816650758521175,35.2490863311091,0.0629699975252151,0.0629699975252151,0.00318800006061792,1,0.843040670061725,32.5373863741326,0.0706999972462654,0.0706999972462654,0.0033249999396503,1,0.375588790712218,67.9392916322709,0.0601699985563755,0.0601699985563755,0.00306500005535781,1,0.0601699985563755,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
