EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2018-10-23 12:00:00,0.0776666676004728,-0.370555549860001,0.143444445398119,0.404870146718406,281.837564053046,20.7503905691844,9,1.30736991480208,1,1,1,7,133.556893472367,0.0559058813584305,1,usable,-0.173020475121979,99.9634825292952,0.367000013589859,0.367000013589859,0.0202200002968311,1,-0.772165949429337,140.54878963183,0.330000013113022,0.330000013113022,0.0209299996495247,1,-0.918987082963686,156.778446736183,0.382999986410141,0.382999986410141,0.022579999640584,1,-0.527478046943597,121.835214455143,0.929000020027161,0.929000020027161,0.0351499989628792,1,0.173020475121979,80.0365174707047,0.425000011920929,0.425000011920929,0.023760000243783,1,0.772165949429337,39.4512103681696,0.358999997377396,0.358999997377396,0.0218400005251169,1,0.918987082963686,23.2215532638166,0.40599998831749,0.40599998831749,0.0189699996262789,1,0.527478046943597,58.1647855448569,0.42399999499321,0.42399999499321,0.0193399991840124,1,0.42399999499321,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-24 12:00:00,0.0778571431125913,-0.367285715682166,0.151857141937528,0.404995213842398,281.968377364155,22.0218614542373,7,1.03498750892559,1,1,1,7,131.405795963106,0.0279943988328843,1,usable,-0.16944283539385,99.7554259187812,0.307000011205673,0.307000011205673,0.00902299955487251,1,-0.764288332213475,139.843720388286,0.314000010490417,0.314000010490417,0.00911299977451563,1,-0.91142408958596,155.702897981553,0.316000014543533,0.316000014543533,0.00914099998772144,1,-0.524659976352541,121.645355849528,0.857999980449677,0.857999980449677,0.0150199998170137,1,0.16944283539385,80.2445740812188,0.349999994039536,0.349999994039536,0.00961500033736229,1,0.764288332213475,40.1562796117139,0.35699999332428,0.35699999332428,0.00999400019645691,1,0.91142408958596,24.297102018447,0.391000002622604,0.391000002622604,0.0104299997910857,1,0.524659976352541,58.3546441504722,0.365000009536743,0.365000009536743,0.00981300044804811,1,0.365000009536743,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-25 12:00:00,0.0760000003501773,-0.368625000119209,0.153374999761581,0.40642869155361,281.649530964529,22.1710221576497,8,0.915719688417118,1,1,1,7,130.874143508953,0.0251472870090333,1,usable,-0.17432783900168,100.039544874294,0.637000024318695,0.637000024318695,0.0191099997609854,1,-0.766385735706035,140.030431228216,0.638999998569489,0.638999998569489,0.0167699996381998,1,-0.909505262443077,155.437071754477,0.646000027656555,0.646000027656555,0.0168500002473593,1,-0.519848941490665,121.322119337576,1.55999994277954,1.55999994277954,0.0250499993562698,1,0.17432783900168,79.9604551257061,0.644999980926514,0.644999980926514,0.01621999964118,1,0.766385735706035,39.9695687717841,0.695999979972839,0.695999979972839,0.0162099990993738,1,0.909505262443077,24.5629282455234,0.708000004291534,0.708000004291534,0.0163700003176928,1,0.519848941490665,58.677880662424,0.672999978065491,0.672999978065491,0.015990000218153,1,0.672999978065491,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-26 12:00:00,0.0750000004967054,-0.368000000715256,0.160333335399628,0.408357415802999,281.519367863447,23.1182393683216,3,0.525045900464288,1,1,1,7,129.07274721944,0.0304437860085679,1,usable,-0.175181189855844,100.089202406722,0.34400001168251,0.34400001168251,0.0112500004470348,1,-0.76228910988523,139.666418470108,0.307000011205673,0.307000011205673,0.00978599954396486,1,-0.902858407793163,154.53637360972,0.33899998664856,0.33899998664856,0.0102899996563792,1,-0.514545495318439,120.96708009934,0.888000011444092,0.888000011444092,0.017060000449419,1,0.175181189855844,79.9107975932784,0.337999999523163,0.337999999523163,0.0102899996563792,1,0.76228910988523,40.3335815298922,0.340000003576279,0.340000003576279,0.0103099998086691,1,0.902858407793163,25.4636263902799,0.323000013828278,0.323000013828278,0.010049999691546,1,0.514545495318439,59.0329199006597,0.307000011205673,0.307000011205673,0.00949400011450052,1,0.307000011205673,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-27 12:00:00,0.0754000008106232,-0.367599999904633,0.153799998760223,0.405548221141176,281.591408502153,22.2865978703308,5,0.366549257649505,1,1,1,7,130.619323709376,0.0368859637905277,1,usable,-0.175105963973447,100.084824613169,0.684000015258789,0.684000015258789,0.0252299997955561,1,-0.766280725083788,140.02106594167,0.402999997138977,0.402999997138977,0.0189100001007318,1,-0.908578630025136,155.309661854688,0.839999973773956,0.839999973773956,0.0272899996489286,1,-0.518643495980125,121.241303801947,1.67999994754791,1.67999994754791,0.0421999990940094,1,0.175105963973447,79.9151753868315,0.809000015258789,0.809000015258789,0.0293199997395277,1,0.766280725083788,39.9789340583302,1.07000005245209,1.07000005245209,0.0434000007808208,1,0.908578630025136,24.6903381453119,1.11000001430511,1.11000001430511,0.0443399995565414,1,0.518643495980125,58.7586961980528,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-28 12:00:00,0.075714284820216,-0.367428570985794,0.148857142244067,0.403602349472311,281.643690401182,21.6429420090647,7,0.569350426350332,1,1,1,7,131.808567230181,0.0352927405623301,1,usable,-0.175068229216449,100.082628649691,0.465000003576279,0.465000003576279,0.014750000089407,1,-0.769284753682728,140.289703736314,0.347000002861023,0.347000002861023,0.0129699995741248,1,-0.91286470276851,155.90428361509,0.345999985933304,0.345999985933304,0.0129300002008677,1,-0.521700889584183,121.446413113371,0.927999973297119,0.927999973297119,0.0221999995410442,1,0.175068229216449,79.9173713503092,0.407999992370605,0.407999992370605,0.0147099997848272,1,0.769284753682728,39.7102962636864,0.426999986171722,0.426999986171722,0.0150699997320771,1,0.91286470276851,24.0957163849097,0.416000008583069,0.416000008583069,0.0141799999400973,1,0.521700889584183,58.5535868866289,0.409999996423721,0.409999996423721,0.0146500002592802,1,0.409999996423721,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-29 12:00:00,0.0775000005960464,-0.386500000953674,0.137000001966953,0.417321819904642,281.338437892302,19.164643521776,2,0.711180138241904,1,1,1,7,135.85608058634,0.0309267246777881,1,usable,-0.182848053981933,100.53569504262,0.477999985218048,0.477999985218048,0.0201500002294779,1,-0.784577892512585,141.681655319371,0.497999995946884,0.497999995946884,0.0162799991667271,1,-0.926712642347465,157.92804029317,0.486000001430511,0.486000001430511,0.0153299998492002,1,-0.525991694717807,121.735027673982,1.25999999046326,1.25999999046326,0.0245999991893768,1,0.182848053981933,79.4643049573803,0.46399998664856,0.46399998664856,0.0143499998375773,1,0.784577892512585,38.3183446806295,0.513000011444092,0.513000011444092,0.0150800002738833,1,0.926712642347465,22.07195970683,0.52700001001358,0.52700001001358,0.0152399996295571,1,0.525991694717807,58.2649723260179,0.492000013589859,0.492000013589859,0.0147700002416968,1,0.492000013589859,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-30 12:00:00,0.0737999998033047,-0.364599999785423,0.152599999308586,0.402077554214954,281.442841021989,22.3044966016711,10,0.399611794065024,1,1,1,7,130.462251706619,0.0622303237331623,1,usable,-0.177438579429991,100.220599709747,0.587999999523163,0.587999999523163,0.0339200012385845,1,-0.767524665047874,140.132123333416,0.614000022411346,0.614000022411346,0.0404100008308887,1,-0.908005211336579,155.231125853309,0.648000001907349,0.648000001907349,0.0339299999177456,1,-0.516588619529765,121.103699760745,1.48000001907349,1.48000001907349,0.0509300008416176,1,0.177438579429991,79.7794002902529,0.685999989509583,0.685999989509583,0.0426900014281273,1,0.767524665047874,39.8678766665839,0.584999978542328,0.584999978542328,0.0394800007343292,1,0.908005211336579,24.7688741466905,0.640999972820282,0.640999972820282,0.0412699989974499,1,0.516588619529765,58.8963002392551,0.614000022411346,0.614000022411346,0.0404100008308887,1,0.614000022411346,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-10-31 12:00:00,0.0782000005245209,-0.359600007534027,0.150999999046326,0.397779342365209,282.268742417983,22.3093688995863,5,0.600253408962011,1,1,1,7,131.131554007747,0.0173409089369715,1,usable,-0.164326243906964,99.4580968534236,0.85699999332428,0.85699999332428,0.0172600001096725,1,-0.75997220077449,139.461747231779,0.836000025272369,0.836000025272369,0.0152799999341369,1,-0.910436749454848,155.565777003874,0.851000010967255,0.851000010967255,0.0154200000688434,1,-0.527579797987432,121.842076904794,1.96000003814697,1.96000003814697,0.0227000005543232,1,0.164326243906964,80.5419031465764,0.879999995231628,0.879999995231628,0.015259999781847,1,0.75997220077449,40.5382527682208,0.879000008106232,0.879000008106232,0.0148400003090501,1,0.910436749454848,24.4342229961265,0.89300000667572,0.89300000667572,0.0149299995973706,1,0.527579797987432,58.1579230952059,0.870999991893768,0.870999991893768,0.0160600002855062,1,0.870999991893768,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-01 12:00:00,0.0760000000397364,-0.366333335638046,0.155666664242744,0.405226138300827,281.720396635512,22.5908348335248,3,0.331186490000355,1,1,1,7,130.182451995789,0.0337258688930267,1,usable,-0.172680997473572,99.9437346481951,0.493000000715256,0.493000000715256,0.0180900003761053,1,-0.763435279113124,139.767987683917,0.488000005483627,0.488000005483627,0.0169399995356798,1,-0.906979528242297,155.091225997894,0.50900000333786,0.50900000333786,0.0173499993979931,1,-0.519227470521884,121.280446002576,1.29999995231628,1.29999995231628,0.0276999995112419,1,0.172680997473572,80.0562653518049,0.51800000667572,0.51800000667572,0.0174700003117323,1,0.763435279113124,40.2320123160834,0.550000011920929,0.550000011920929,0.0171099994331598,1,0.906979528242297,24.9087740021057,0.521000027656555,0.521000027656555,0.0166200008243322,1,0.519227470521884,58.7195539974237,0.486999988555908,0.486999988555908,0.0160399992018938,1,0.486999988555908,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
