EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2018-01-01 12:00:00,0.0301000002771616,-0.381599995493889,0.180200000107288,0.423079905710834,274.510061790231,25.20918073935,10,0.894584467157815,1,1,1,7,118.751354059765,0.0298814596760986,1,usable,-0.279434736288926,106.226470910141,0.296999990940094,0.296999990940094,0.00913500040769577,1,-0.806073863162951,143.714091863129,0.32600000500679,0.32600000500679,0.00981799978762865,1,-0.860525853270594,149.375677029883,0.324999988079071,0.324999988079071,0.00980900041759014,1,-0.410893469305003,114.260973511335,0.873000025749207,0.873000025749207,0.0155499996617436,1,0.279434736288926,73.7735290898592,0.328999996185303,0.328999996185303,0.00983100011944771,1,0.806073863162951,36.2859081368706,0.372000008821487,0.372000008821487,0.0104700000956655,1,0.860525853270594,30.6243229701174,0.349999994039536,0.349999994039536,0.0101800002157688,1,0.410893469305003,65.7390264886651,0.333999991416931,0.333999991416931,0.00991200003772974,1,0.333999991416931,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-02 12:00:00,0.0341250002384186,-0.383624996989965,0.175499998033047,0.423240951783287,275.083312483357,24.4977439870283,8,1.77485689049831,1,1,1,7,120.513676147895,0.0325431648587306,1,usable,-0.27237331556937,105.805541890638,0.300000011920929,0.300000011920929,0.00928399991244078,1,-0.80654815943431,143.760035322083,0.250999987125397,0.250999987125397,0.00859099999070168,1,-0.868258030209689,150.256838073947,0.277999997138977,0.277999997138977,0.00904699973762035,1,-0.421354122527581,114.920108459144,0.657999992370605,0.657999992370605,0.0138699999079108,1,0.27237331556937,74.1944581093624,0.241999998688698,0.241999998688698,0.0082360003143549,1,0.80654815943431,36.2399646779165,0.241999998688698,0.241999998688698,0.00822599977254868,1,0.868258030209689,29.7431619260526,0.261000007390976,0.261000007390976,0.00832599960267544,1,0.421354122527581,65.0798915408556,0.256000012159348,0.256000012159348,0.00825299974530935,1,0.256000012159348,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-03 12:00:00,0.0516000010073185,-0.386199998855591,0.173199999332428,0.426393291444374,277.610191389702,23.9662066672341,5,0.580825770318537,1,1,1,7,124.037683963093,0.0253043477084833,1,usable,-0.234807062733278,103.580250059364,0.448000013828278,0.448000013828278,0.0139300003647804,1,-0.790481031634644,142.230487392004,0.40200001001358,0.40200001001358,0.0132999997586012,1,-0.883101933003111,152.018841981546,0.40200001001358,0.40200001001358,0.0132999997586012,1,-0.458413698976252,117.284793677921,0.907999992370605,0.907999992370605,0.0163100007921457,1,0.234807062733278,76.4197499406359,0.46000000834465,0.46000000834465,0.0116400001570582,1,0.790481031634644,37.7695126079964,0.45100000500679,0.45100000500679,0.0109200002625585,1,0.883101933003111,27.9811580184535,0.465999990701675,0.465999990701675,0.0111400000751019,1,0.458413698976252,62.7152063220792,0.430999994277954,0.430999994277954,0.0119300000369549,1,0.430999994277954,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-04 12:00:00,0.0475999996066093,-0.386199992895126,0.177799996733665,0.427818925847415,277.02639443041,24.5568789649113,5,0.338706713672238,1,1,1,7,122.465316942686,0.0391091959264677,1,usable,-0.242662648153661,104.04374546651,0.361000001430511,0.361000001430511,0.0175800006836653,1,-0.791424869741589,142.31886785853,0.340999990701675,0.340999990701675,0.0134699996560812,1,-0.876581136234255,151.232658471343,0.326999992132187,0.326999992132187,0.0131999999284744,1,-0.448248061641311,116.631336846054,0.888000011444092,0.888000011444092,0.0216499995440245,1,0.242662648153661,75.9562545334898,0.349000006914139,0.349000006914139,0.0135899996384978,1,0.791424869741589,37.6811321414703,0.34799998998642,0.34799998998642,0.0136099997907877,1,0.876581136234255,28.7673415286569,0.386000007390976,0.386000007390976,0.0142799997702241,1,0.448248061641311,63.3686631539462,0.395999997854233,0.395999997854233,0.0144899999722838,1,0.395999997854233,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-05 12:00:00,0.0473333328962326,-0.387466665108999,0.171399998664856,0.426320091616695,276.964803136991,23.7061038729703,15,0.526674437650982,1,1,1,7,123.810157274659,0.0616309041455607,1,usable,-0.245230703216756,104.19546797668,0.194000005722046,0.194000005722046,0.0100899999961257,1,-0.797191701281972,142.862760221322,0.168999999761581,0.168999999761581,0.0113599998876452,1,-0.88216861254749,151.90507863733,0.180000007152557,0.180000007152557,0.0117100002244115,1,-0.450383114882545,116.768266859367,0.532999992370605,0.532999992370605,0.0217499993741512,1,0.245230703216756,75.8045320233199,0.210999995470047,0.210999995470047,0.0136799998581409,1,0.797191701281972,37.1372397786784,0.203999996185303,0.203999996185303,0.0124500002712011,1,0.88216861254749,28.0949213626705,0.232999995350838,0.232999995350838,0.0143600003793836,1,0.450383114882545,63.2317331406335,0.211999997496605,0.211999997496605,0.0137099996209145,1,0.211999997496605,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-06 12:00:00,0.0469999994066629,-0.389272733168169,0.167181816968051,0.426253469964974,276.884452082447,23.092219997739,11,0.823919712546608,1,1,1,7,124.730339738751,0.026760000616577,1,usable,-0.247612971182965,104.3363049544,0.218999996781349,0.218999996781349,0.00578300002962351,1,-0.801530107597185,143.276466286691,0.216000005602837,0.216000005602837,0.00581400003284216,1,-0.885921777631341,152.365169869376,0.204999998211861,0.204999998211861,0.00564299989491701,1,-0.451352485530738,116.830491179358,0.578999996185303,0.578999996185303,0.00950600020587444,1,0.247612971182965,75.6636950455999,0.216999992728233,0.216999992728233,0.00580599997192621,1,0.801530107597185,36.7235337133095,0.224999994039536,0.224999994039536,0.00602099997922778,1,0.885921777631341,27.6348301306243,0.210999995470047,0.210999995470047,0.00583800021559,1,0.451352485530738,63.1695088206416,0.207000002264977,0.207000002264977,0.00568199995905161,1,0.207000002264977,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-07 12:00:00,0.0485999993979931,-0.388599997758865,0.168199998140335,0.426219611906918,277.128645603485,23.2430394905684,5,0.308200506669317,1,1,1,7,124.742375716465,0.0365933004630839,1,usable,-0.24356044005369,104.096776164483,0.230000004172325,0.230000004172325,0.00757300015538931,1,-0.798698980926121,143.006043165869,0.209999993443489,0.209999993443489,0.00789000000804663,1,-0.8859704910256,152.371187858233,0.209000006318092,0.209000006318092,0.00764800002798438,1,-0.454252503344633,117.01684928825,0.592000007629395,0.592000007629395,0.0128699997439981,1,0.24356044005369,75.903223835517,0.211999997496605,0.211999997496605,0.00768500007688999,1,0.798698980926121,36.9939568341309,0.230000004172325,0.230000004172325,0.00849299971014261,1,0.8859704910256,27.6288121417673,0.207000002264977,0.207000002264977,0.00827999971807003,1,0.454252503344633,62.9831507117504,0.236000001430511,0.236000001430511,0.00922800041735172,1,0.236000001430511,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-08 12:00:00,0.0504000000655651,-0.396200001239777,0.166800001263618,0.432824261578012,277.249572181996,22.6670731105894,5,0.80781875370536,1,1,1,7,125.813146077804,0.0519497180309123,1,usable,-0.242721254800575,104.04720686403,0.158000007271767,0.158000007271767,0.00852200016379356,1,-0.801142305761403,143.239323388276,0.179000005125999,0.179000005125999,0.00929899979382753,1,-0.890265059398054,152.906573038902,0.20100000500679,0.20100000500679,0.00986399967223406,1,-0.457882615346214,117.25056071773,0.523000001907349,0.523000001907349,0.0158500000834465,1,0.242721254800575,75.9527931359703,0.195999994874001,0.195999994874001,0.0097479997202754,1,0.801142305761403,36.7606766117237,0.174999997019768,0.174999997019768,0.00966400001198053,1,0.890265059398054,27.0934269610982,0.180999994277954,0.180999994277954,0.00981799978762865,1,0.457882615346214,62.74943928227,0.177000001072884,0.177000001072884,0.00969900004565716,1,0.177000001072884,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-09 12:00:00,0.0480000004172325,-0.40599998831749,0.150999993085861,0.435822198225132,276.742586857011,20.271650632627,1,0,1,1,1,7,129.05938531007,0.0377897573030552,1,usable,-0.254744369551727,104.758438379149,0.321999996900558,0.321999996900558,0.0148999998345971,1,-0.818513320216159,144.93624712504,0.416999995708466,0.416999995708466,0.0165999997407198,1,-0.902808268880998,154.529692655035,0.360000014305115,0.360000014305115,0.0138400001451373,1,-0.458250377857924,117.274265088363,0.984000027179718,0.984000027179718,0.022749999538064,1,0.254744369551727,75.2415616208512,0.416999995708466,0.416999995708466,0.0148400003090501,1,0.818513320216159,35.0637528749603,0.370999991893768,0.370999991893768,0.014019999653101,1,0.902808268880998,25.4703073449651,0.389999985694885,0.389999985694885,0.0143799996003509,1,0.458250377857924,62.7257349116368,0.363999992609024,0.363999992609024,0.0138900000602007,1,0.363999992609024,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-10 12:00:00,0.0484444449345271,-0.392666667699814,0.171666665209664,0.431281138135784,277.033209113784,23.4556370943175,9,0.851947375563734,1,1,1,7,124.293272174331,0.105672263054325,1,usable,-0.24464366210847,104.160776251814,0.19200000166893,0.19200000166893,0.0201299991458654,1,-0.798174973310154,142.956176851066,0.210999995470047,0.210999995470047,0.0236699990928173,1,-0.884146210293533,152.146636087166,0.23199999332428,0.23199999332428,0.024830000475049,1,-0.452196588407735,116.884702358364,0.528999984264374,0.528999984264374,0.0375199988484383,1,0.24464366210847,75.8392237481857,0.238000005483627,0.238000005483627,0.0251499991863966,1,0.798174973310154,37.0438231489337,0.24600000679493,0.24600000679493,0.0255699995905161,1,0.884146210293533,27.8533639128344,0.210999995470047,0.210999995470047,0.023709999397397,1,0.452196588407735,63.1152976416361,0.270000010728836,0.270000010728836,0.0268099997192621,1,0.270000010728836,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-01-11 12:00:00,0.0448749996721745,-0.392875004559755,0.174250001087785,0.432119888089519,276.516202680661,23.7811699304784,8,0.883999307250464,1,1,1,7,123.21586523429,0.0332151149316994,1,usable,-0.251984841517517,104.594996020759,0.189999997615814,0.189999997615814,0.00877700001001358,1,-0.800232218366377,143.152283299856,0.168999999761581,0.168999999761581,0.00611399998888373,1,-0.879714414744121,151.607932617145,0.184000000357628,0.184000000357628,0.00612000003457069,1,-0.443871837979869,116.351181854101,0.446999996900558,0.446999996900558,0.00956599973142147,1,0.251984841517517,75.4050039792411,0.172000005841255,0.172000005841255,0.00571299996227026,1,0.800232218366377,36.8477167001444,0.174999997019768,0.174999997019768,0.00576099986210465,1,0.879714414744121,28.3920673828549,0.186000004410744,0.186000004410744,0.00592900021001697,1,0.443871837979869,63.6488181458992,0.174999997019768,0.174999997019768,0.00576099986210465,1,0.174999997019768,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
