EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2015-10-06 12:00:00,0.121666664878527,-0.376833339532216,0.208333333333333,0.447447115202953,287.893502906431,27.7493430171991,6,0.560240263508815,1,1,1,7,123.801797057796,0.0494628115966748,1,usable,-0.0710755154096405,94.0757635930079,0.233999997377396,0.233999997377396,0.0118199996650219,1,-0.674021090748945,132.378178342189,0.261999994516373,0.261999994516373,0.0124300001189113,1,-0.882134252453025,151.900898528898,0.241999998688698,0.241999998688698,0.0119700003415346,1,-0.573505132903974,124.995012815849,0.625,0.625,0.0191399995237589,1,0.0710755154096405,85.9242364069921,0.24600000679493,0.24600000679493,0.0120599996298552,1,0.674021090748945,47.6218216578112,0.236000001430511,0.236000001430511,0.0117800002917647,1,0.882134252453025,28.0991014711019,0.226999998092651,0.226999998092651,0.0115799997001886,1,0.573505132903974,55.0049871841514,0.207000002264977,0.207000002264977,0.0104900002479553,1,0.207000002264977,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-07 12:00:00,0.116142856223243,-0.373000004461833,0.209999997700964,0.44352921596511,287.295279942322,28.2601041101356,7,0.771110675677613,1,1,1,7,122.607030160009,0.0348360670755,1,usable,-0.0799020966194502,94.5829382705861,0.223000004887581,0.223000004887581,0.00696100015193224,1,-0.676756146112194,132.590673959624,0.244000002741814,0.244000002741814,0.008500000461936,1,-0.877175623631762,151.303515080004,0.25,0.25,0.00973800010979176,1,-0.563757517410922,124.3160555161,0.663999974727631,0.663999974727631,0.0158699993044138,1,0.0799020966194502,85.4170617294139,0.252000004053116,0.252000004053116,0.00975800026208162,1,0.676756146112194,47.409326040376,0.294999986886978,0.294999986886978,0.00991499982774258,1,0.877175623631762,28.6964849199956,0.24099999666214,0.24099999666214,0.00843400042504072,1,0.563757517410922,55.6839444838997,0.215000003576279,0.215000003576279,0.00818699970841408,1,0.215000003576279,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-08 12:00:00,0.113333333283663,-0.371333335836728,0.211833332975705,0.442273955480553,286.972527837154,28.6177655126624,6,0.309146351525803,1,1,1,7,121.795397414668,0.0696823288951555,1,usable,-0.0845556652706083,94.8504743798603,0.101999998092651,0.101999998092651,0.00720799993723631,1,-0.677626335493097,132.658433827918,0.0903699994087219,0.0903699994087219,0.00633999984711409,1,-0.873752688604911,150.897698707334,0.105999998748302,0.105999998748302,0.00684100016951561,1,-0.558046566891923,123.920812191573,0.287999987602234,0.287999987602234,0.0113000003620982,1,0.0845556652706083,85.1495256201397,0.089029997587204,0.089029997587204,0.00628799991682172,1,0.677626335493097,47.341566172082,0.0972699970006943,0.0972699970006943,0.00677799992263317,1,0.873752688604911,29.1023012926659,0.114000000059605,0.114000000059605,0.0071319998241961,1,0.558046566891923,56.0791878084269,0.0939299985766411,0.0939299985766411,0.00645799981430173,1,0.0939299985766411,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-09 12:00:00,0.115777777300941,-0.370111114448971,0.214333332247204,0.443086343806256,287.370672769383,28.929177059807,9,0.572547474023035,1,1,1,7,121.31673360779,0.0657321424223673,1,usable,-0.0782481187932347,94.4878746341913,0.111000001430511,0.111000001430511,0.00655899988487363,1,-0.671724259494136,132.200283861345,0.0951799973845482,0.0951799973845482,0.00678199995309114,1,-0.871713439158397,150.658366803895,0.10700000077486,0.10700000077486,0.00721100019291043,1,-0.561064708666563,124.129461463174,0.368999987840652,0.368999987840652,0.0127400001510978,1,0.0782481187932347,85.5121253658087,0.136000007390976,0.136000007390976,0.00811600033193827,1,0.671724259494136,47.799716138655,0.105999998748302,0.105999998748302,0.00717899994924664,1,0.871713439158397,29.3416331961049,0.112000003457069,0.112000003457069,0.00736200017854571,1,0.561064708666563,55.870538536826,0.105999998748302,0.105999998748302,0.00684100016951561,1,0.105999998748302,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-10 12:00:00,0.109600000083447,-0.372799998521805,0.219799995422363,0.446434807003016,286.382883525795,29.4948359234383,5,0.45616279421011,1,1,1,7,119.866920514687,0.0534271865971144,1,usable,-0.0927508015283705,95.3218785861385,0.11599999666214,0.11599999666214,0.00649699987843633,1,-0.677546148710897,132.652186760274,0.0989800021052361,0.0989800021052361,0.00556800002232194,1,-0.865444151112238,149.933460257343,0.101000003516674,0.101000003516674,0.00563000002875924,1,-0.5463767072685,123.118793282195,0.324999988079071,0.324999988079071,0.0100400000810623,1,0.0927508015283705,84.6781214138615,0.103000000119209,0.103000000119209,0.0055030002258718,1,0.677546148710897,47.3478132397265,0.116999998688698,0.116999998688698,0.00588000006973743,1,0.865444151112238,30.0665397426566,0.10700000077486,0.10700000077486,0.00562599999830127,1,0.5463767072685,56.8812067178051,0.114000000059605,0.114000000059605,0.00580500019714236,1,0.114000000059605,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-11 12:00:00,0.110916666065653,-0.369750000536442,0.213499999294678,0.441134695310453,286.698059422915,28.9456113813513,12,0.649171770573158,1,1,1,7,121.05611774539,0.0871820501062703,1,usable,-0.0884617830895618,95.0751207701513,0.059909999370575,0.059909999370575,0.00515699991956353,1,-0.678156786000756,132.6997751669,0.0563899986445904,0.0563899986445904,0.00577999977394938,1,-0.870596741088056,150.528058872695,0.0611299984157085,0.0611299984157085,0.00601800018921494,1,-0.553052932603791,123.576710060428,0.189999997615814,0.189999997615814,0.0100400000810623,1,0.0884617830895618,84.9248792298487,0.0753199979662895,0.0753199979662895,0.00633199978619814,1,0.678156786000756,47.3002248331,0.0699800029397011,0.0699800029397011,0.00610100012272596,1,0.870596741088056,29.4719411273049,0.0689100027084351,0.0689100027084351,0.00606200005859137,1,0.553052932603791,56.423289939572,0.0651699975132942,0.0651699975132942,0.00589600019156933,1,0.0651699975132942,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-12 12:00:00,0.109166666865349,-0.376499995589256,0.219166668752829,0.449114280028383,286.169585656678,29.2090511720669,6,0.448857060391016,1,1,1,7,120.344092114387,0.0479688046575695,1,usable,-0.096241565610945,95.5227837462007,0.0913499966263771,0.0913499966263771,0.00463900016620755,1,-0.68148437658289,132.959746641096,0.0840800032019615,0.0840800032019615,0.00441400008276105,1,-0.867522882297951,150.172046057194,0.0917000025510788,0.0917000025510788,0.00451300013810396,1,-0.545378249231871,123.050515649904,0.254999995231628,0.254999995231628,0.00749300001189113,1,0.096241565610945,84.4772162537993,0.0967900007963181,0.0967900007963181,0.00453699985519052,1,0.68148437658289,47.0402533589043,0.0923099964857101,0.0923099964857101,0.00442800018936396,1,0.867522882297951,29.8279539428064,0.0976499989628792,0.0976499989628792,0.00456199981272221,1,0.545378249231871,56.9494843500958,0.100000001490116,0.100000001490116,0.0047109997831285,1,0.100000001490116,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-13 12:00:00,0.121799997985363,-0.377799999713898,0.231600001454353,0.459572235852768,287.868947479196,30.261469855457,5,1.16163128678236,1,1,1,7,118.838899077002,0.0626746008055852,1,usable,-0.0697371880613759,93.9988923142535,0.126000002026558,0.126000002026558,0.00789699982851744,1,-0.658070314596266,131.152869539576,0.114000000059605,0.114000000059605,0.00778699992224574,1,-0.860914775835793,149.419449538501,0.118000000715256,0.118000000715256,0.00757199991494417,1,-0.559447037438105,124.017565319246,0.319999992847443,0.319999992847443,0.0124500002712011,1,0.0697371880613759,86.0011076857465,0.11599999666214,0.11599999666214,0.0071709998883307,1,0.658070314596266,48.8471304604244,0.108999997377396,0.108999997377396,0.00695300009101629,1,0.860914775835793,30.5805504614992,0.136000007390976,0.136000007390976,0.00776500022038817,1,0.559447037438105,55.9824346807544,0.116999998688698,0.116999998688698,0.00719799986109138,1,0.116999998688698,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-14 12:00:00,0.114285714924335,-0.368714285748346,0.219428571207183,0.444027416960602,287.221208448522,29.6155598911875,7,0.572037872472754,1,1,1,7,119.919431403903,0.108281021604961,1,usable,-0.0799829339330126,94.5875847787452,0.0926499962806702,0.0926499962806702,0.00706399977207184,1,-0.668680178179664,131.965281872407,0.0587599985301495,0.0587599985301495,0.00791400019079447,1,-0.865673642938726,149.959715701952,0.0726500004529953,0.0726500004529953,0.00879700016230345,1,-0.555567228253206,123.749792944658,0.233999997377396,0.233999997377396,0.0144199999049306,1,0.0799829339330126,85.4124152212548,0.0819099992513657,0.0819099992513657,0.00853599980473518,1,0.668680178179664,48.0347181275926,0.0673099979758263,0.0673099979758263,0.00846599973738194,1,0.865673642938726,30.0402842980484,0.0908100008964539,0.0908100008964539,0.00983299966901541,1,0.555567228253206,56.2502070553421,0.066770002245903,0.066770002245903,0.00806500017642975,1,0.066770002245903,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-15 12:00:00,0.123666668931643,-0.376000002026558,0.212666667997837,0.44932900886313,288.206072312686,28.2486119547552,6,0.45855311011763,1,1,1,7,122.907001404671,0.050629613949074,1,usable,-0.0659558285364049,93.781735862966,176,176,0.330000013113022,1,-0.667781324690791,131.896056467384,0.0587599985301495,0.0587599985301495,0.00340600009076297,1,-0.878429577540783,151.453500702336,0.0662399977445602,0.0662399977445602,0.0034260000102222,1,-0.574505697457053,125.065023232465,0.207000002264977,0.207000002264977,0.00603500008583069,1,0.0659558285364049,86.218264137034,0.0683799982070923,0.0683799982070923,0.00348299997858703,1,0.667781324690791,48.1039435326163,0.0758500024676323,0.0758500024676323,0.0036740000359714,1,0.878429577540783,28.5464992976643,0.0690900012850761,0.0690900012850761,0.00349800009280443,1,0.574505697457053,54.9349767675345,0.0640999972820282,0.0640999972820282,0.00336500001139939,1,0.0640999972820282,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2015-10-16 12:00:00,0.121333334594965,-0.375833332538605,0.214833331604799,0.449584065886931,287.892058520967,28.5450159252039,6,0.473514202666074,1,1,1,7,122.232748948675,0.0712510214567009,1,usable,-0.0705714629517833,94.0468108098253,0.0981599986553192,0.0981599986553192,0.00699400017037988,1,-0.669046101603766,131.993485094939,0.098530001938343,0.098530001938343,0.00763599993661046,1,-0.87560260778911,151.116374474337,0.0881400033831596,0.0881400033831596,0.00684500019997358,1,-0.569242981580844,124.697453412712,0.287000000476837,0.287000000476837,0.0117699997499585,1,0.0705714629517833,85.9531891901747,0.0874100029468536,0.0874100029468536,0.0065009999088943,1,0.669046101603766,48.0065149050606,0.104000002145767,0.104000002145767,0.00711299991235137,1,0.87560260778911,28.8836255256626,0.114000000059605,0.114000000059605,0.00742200016975403,1,0.569242981580844,55.3025465872882,0.109999999403954,0.109999999403954,0.00759000005200505,1,0.109999999403954,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
