EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2014-04-10 12:00:00,0.170307691280658,-0.404230764278999,0.178384615824773,0.4735274983165,292.846326372952,22.1303114101272,13,0.562306177401442,1,1,1,7,135.734229915358,0.0556643352890558,1,usable,0.00559919723992105,89.6791879531794,7002,7002,0,1,-0.651042650674639,130.620259467901,0.442999988794327,0.442999988794327,0.0280600003898144,1,-0.926312543507325,157.867114957679,0.421000003814697,0.421000003814697,0.0220299996435642,1,-0.658961111349737,131.220689289473,1.02999997138977,1.02999997138977,0.0370000004768372,1,-0.00559919723992105,90.3208120468206,0.409000009298325,0.409000009298325,0.0329499989748001,1,0.651042650674639,49.3797405320994,0.430000007152557,0.430000007152557,0.0338600017130375,1,0.926312543507325,22.1328850423212,0.428999990224838,0.428999990224838,0.0238799992948771,1,0.658961111349737,48.779310710527,0.462999999523163,0.462999999523163,0.0247600004076958,1,0.462999999523163,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-11 12:00:00,0.170000000723771,-0.397500004087176,0.17614285754306,0.466832475047336,293.155085629163,22.1674614211836,14,0.445900966788936,1,1,1,7,135.646697805984,0.0262467177357995,1,usable,0.0105880707332473,89.3933368982177,0.381000012159348,0.381000012159348,0.00999999977648258,1,-0.647311295426937,130.339190472686,0.388000011444092,0.388000011444092,0.00968800019472837,1,-0.926024483803319,157.823348902992,0.377999991178513,0.377999991178513,0.00974499993026257,1,-0.662285088657261,131.474380362267,1.02999997138977,1.02999997138977,0.0160300005227327,1,-0.0105880707332473,90.6066631017823,0.367000013589859,0.367000013589859,0.00987000018358231,1,0.647311295426937,49.6608095273136,0.363000005483627,0.363000005483627,0.00980500038713217,1,0.926024483803319,22.1766510970082,0.377999991178513,0.377999991178513,0.0102700004354119,1,0.662285088657261,48.5256196377329,0.358000010251999,0.358000010251999,0.009723000228405,1,0.358000010251999,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-12 12:00:00,0.170000000723771,-0.391428570662226,0.180142857134342,0.463214610254555,293.475623023188,22.8858963086843,14,0.419489851399003,1,1,1,7,134.188869425637,0.0258975277656556,1,usable,0.0156866646430277,89.1011834565657,0.246999993920326,0.246999993920326,0.0069050001911819,1,-0.640257570746651,129.811028583099,0.284999996423721,0.284999996423721,0.00720799993723631,1,-0.921147604604993,157.094434712818,0.273000001907349,0.273000001907349,0.00708100013434887,1,-0.662441864633219,131.48637023143,0.749000012874603,0.749000012874603,0.0116999996826053,1,-0.0156866646430277,90.8988165434343,0.273000001907349,0.273000001907349,0.00707100005820394,1,0.640257570746651,50.1889714169013,0.282999992370605,0.282999992370605,0.00732900016009808,1,0.921147604604993,22.9055652871815,0.300000011920929,0.300000011920929,0.00768599985167384,1,0.662441864633219,48.5136297685703,0.303000003099442,0.303000003099442,0.00786000024527311,1,0.303000003099442,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-13 12:00:00,0.166090909730304,-0.398090909827839,0.1810909089717,0.467820991507215,292.646802353702,22.7738279169881,11,0.691820911492038,1,1,1,7,134.451448240366,0.0542219145254263,1,usable,0.00236243411435697,89.8646423699621,1209,1209,0.188999995589256,1,-0.650308151561027,130.56483921051,0.0841299965977669,0.0841299965977669,0.00482500018551946,1,-0.92203704177374,157.225724120183,0.0892100036144257,0.0892100036144257,0.0048650000244379,1,-0.653649137925764,130.817299633096,0.293000012636185,0.293000012636185,0.00823100004345179,1,-0.00236243411435697,90.1353576300379,0.0823099985718727,0.0823099985718727,0.00460400013253093,1,0.650308151561027,49.4351607894902,0.0869299992918968,0.0869299992918968,0.00459099980071187,1,0.92203704177374,22.7742758798169,0.0859799981117249,0.0859799981117249,0.00466200010851026,1,0.653649137925764,49.1827003669045,0.0842600017786026,0.0842600017786026,0.0045159999281168,1,0.0842600017786026,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-14 12:00:00,0.170454544099894,-0.387272726405751,0.171999999068,0.456748197480229,293.756254936191,22.1216972613048,11,0.431423556246639,1,1,1,7,135.688897403054,0.0455811959188139,1,usable,0.0203101147771855,88.8362361235736,0.116999998688698,0.116999998688698,0.00529999984428287,1,-0.64053501916755,129.831726108696,0.112999998033047,0.112999998033047,0.00523300003260374,1,-0.926163426058844,157.844448701527,0.116999998688698,0.116999998688698,0.0053329998627305,1,-0.669257858938799,132.009811812858,0.331000000238419,0.331000000238419,0.00895899999886751,1,-0.0203101147771855,91.1637638764264,0.109999999403954,0.109999999403954,0.00514499982818961,1,0.64053501916755,50.1682738913042,0.119999997317791,0.119999997317791,0.0053790002129972,1,0.926163426058844,22.1555512984729,0.111000001430511,0.111000001430511,0.00517799984663725,1,0.669257858938799,47.9901881871415,0.109999999403954,0.109999999403954,0.00547200022265315,1,0.109999999403954,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-15 12:00:00,0.17254545471885,-0.388727269389413,0.171636361967434,0.458628242327595,293.935132049845,21.9772575338055,11,0.42271843328246,1,1,1,7,135.956501783781,0.0559383495106751,1,usable,0.0232251905916004,88.6691749391486,0.0768399983644485,0.0768399983644485,0.00434600003063679,1,-0.639094704633803,129.724346982007,0.0677400007843971,0.0677400007843971,0.00404400005936623,1,-0.927041589525552,157.97825089189,0.0740600004792213,0.0740600004792213,0.00423499988391995,1,-0.671940084157145,132.21697859015,0.241999998688698,0.241999998688698,0.00762500008568168,1,-0.0232251905916004,91.3308250608514,0.0791599974036217,0.0791599974036217,0.00437799980863929,1,0.639094704633803,50.2756530179926,0.0772100016474724,0.0772100016474724,0.00431900005787611,1,0.927041589525552,22.0217491081095,0.0801300033926964,0.0801300033926964,0.00440699979662895,1,0.671940084157145,47.7830214098501,0.0706600025296211,0.0706600025296211,0.00412900000810623,1,0.0706600025296211,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-16 12:00:00,0.170500001559655,-0.382833336790403,0.167333332200845,0.451256089549332,294.006446966059,21.7659993263041,12,0.383873093220108,1,1,1,7,136.368916102377,0.0275298494437864,1,usable,0.0244151528201625,88.6009757707711,0.150999993085861,0.150999993085861,0.00424400018528104,1,-0.639203248640079,129.732433383426,0.13400000333786,0.13400000333786,0.00368899991735816,1,-0.928385056159904,158.184458051188,0.131999999284744,0.131999999284744,0.0036740000359714,1,-0.673731488885765,132.355720339596,0.416000008583069,0.416000008583069,0.00668800016865134,1,-0.0244151528201625,91.3990242292289,0.13400000333786,0.13400000333786,0.00380400009453297,1,0.639203248640079,50.2675666165738,0.148000001907349,0.148000001907349,0.00395100004971027,1,0.928385056159904,21.8155419488115,0.150000005960464,0.150000005960464,0.00398400006815791,1,0.673731488885765,47.6442796604045,0.13400000333786,0.13400000333786,0.0038459999486804,1,0.13400000333786,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-17 12:00:00,0.172666667236222,-0.389111108250088,0.173777777287695,0.459804250107726,293.929084128313,22.2060534845127,9,0.628381782423952,1,1,1,7,135.500660988938,0.0427603292910341,1,usable,0.0230898808079041,88.676929698294,0.123000003397465,0.123000003397465,0.00579599989578128,1,-0.638130499757884,129.652556412986,0.120999999344349,0.120999999344349,0.00517399981617928,1,-0.925542688129424,157.750330494469,0.114000000059605,0.114000000059605,0.00502099981531501,1,-0.67078452235,132.127643521869,0.363000005483627,0.363000005483627,0.00913800019770861,1,-0.0230898808079041,91.323070301706,0.108999997377396,0.108999997377396,0.00491800019517541,1,0.638130499757884,50.3474435870135,0.129999995231628,0.129999995231628,0.00537999998778105,1,0.925542688129424,22.2496695055312,0.137999996542931,0.137999996542931,0.00552899995818734,1,0.67078452235,47.8723564781312,0.130999997258186,0.130999997258186,0.00536900013685226,1,0.130999997258186,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-18 12:00:00,0.170727275989272,-0.385727272792296,0.174909090453928,0.456647042764891,293.874725936503,22.5214366749252,11,0.426615955492465,1,1,1,7,134.877649546063,0.0573458552429466,1,usable,0.0221615345577167,88.7301336421658,0.0832799971103668,0.0832799971103668,0.00486700003966689,1,-0.637321618745538,129.592388055374,0.0785299986600876,0.0785299986600876,0.00457700015977025,1,-0.923470411381232,157.438824773032,0.0809300020337105,0.0809300020337105,0.00464100018143654,1,-0.668662761480062,131.96393980708,0.282999992370605,0.282999992370605,0.00865400023758411,1,-0.0221615345577167,91.2698663578342,0.0776000022888184,0.0776000022888184,0.00466800015419722,1,0.637321618745538,50.4076119446257,0.0874399989843369,0.0874399989843369,0.00494599994271994,1,0.923470411381232,22.5611752269685,0.0888400003314018,0.0888400003314018,0.00498400023207068,1,0.668662761480062,48.0360601929204,0.0782599970698357,0.0782599970698357,0.00456100003793836,1,0.0782599970698357,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2014-04-19 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,1,1,1,0,NaN,0.0495322138609796,0,excluded: no valid mean vector magnetic field; only 0/7 active sectors valid after selected background handling,NaN,NaN,0.0892499983310699,0.0892499983310699,0.00465800007805228,1,NaN,NaN,0.0940599963068962,0.0940599963068962,0.00465899985283613,1,NaN,NaN,0.0922100022435188,0.0922100022435188,0.00462500005960464,1,NaN,NaN,0.296999990940094,0.296999990940094,0.00825500022619963,1,NaN,NaN,0.0954599976539612,0.0954599976539612,0.00469799991697073,1,NaN,NaN,0.0873299986124039,0.0873299986124039,0.00448899995535612,1,NaN,NaN,0.096390001475811,0.096390001475811,0.00471400003880262,1,NaN,NaN,0.0961500033736229,0.0961500033736229,0.00482300017029047,1,0.0961500033736229,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
