EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2018-11-03 12:00:00,0.0724999991556009,-0.366166661183039,0.15616666773955,0.404626125889533,281.199555488472,22.7029165045912,6,1.25440068657755,1,1,1,7,129.547989343249,0.0290415336075464,1,usable,-0.180770950544638,100.41466870498,0.377999991178513,0.377999991178513,0.0108799999579787,1,-0.767496993796335,140.129650077657,0.319000005722046,0.319000005722046,0.00968000013381243,1,-0.904633707162718,154.773994671624,0.312999993562698,0.312999993562698,0.00908999983221292,1,-0.511848263853032,120.787020273798,0.78600001335144,0.78600001335144,0.0143699999898672,1,0.180770950544638,79.5853312950203,0.28099998831749,0.28099998831749,0.00843300018459558,1,0.767496993796335,39.8703499223433,0.305000007152557,0.305000007152557,0.00876099988818169,1,0.904633707162718,25.2260053283756,0.300000011920929,0.300000011920929,0.00890500005334616,1,0.511848263853032,59.2129797262017,0.28600001335144,0.28600001335144,0.00870000012218952,1,0.28600001335144,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-04 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,1,1,1,0,NaN,0.0378436660705131,0,excluded: no valid mean vector magnetic field; only 0/7 active sectors valid after selected background handling,NaN,NaN,0.398000001907349,0.398000001907349,0.0143100004643202,1,NaN,NaN,0.370000004768372,0.370000004768372,0.0139800002798438,1,NaN,NaN,0.361999988555908,0.361999988555908,0.0138400001451373,1,NaN,NaN,0.892000019550323,0.892000019550323,0.0217300001531839,1,NaN,NaN,0.354999989271164,0.354999989271164,0.0137099996209145,1,NaN,NaN,0.365000009536743,0.365000009536743,0.0139100002124906,1,NaN,NaN,0.370999991893768,0.370999991893768,0.0140399998053908,1,NaN,NaN,0.365000009536743,0.365000009536743,0.0139100002124906,1,0.365000009536743,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-05 12:00:00,0.076636363836852,-0.361636359583248,0.145999997854233,0.397454385066003,281.964855141546,21.5515225730646,11,1.27555162713175,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.170055930687878,99.7910709998464,NaN,NaN,NaN,0,-0.766832561233851,140.070301436446,NaN,NaN,NaN,0,-0.914409077478331,156.121947125137,NaN,NaN,NaN,0,-0.526337157693075,121.758303743913,NaN,NaN,NaN,0,0.170055930687878,80.2089290001536,NaN,NaN,NaN,0,0.766832561233851,39.9296985635537,NaN,NaN,NaN,0,0.914409077478331,23.8780528748631,NaN,NaN,NaN,0,0.526337157693075,58.2416962560871,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-06 12:00:00,0.0824999995529652,-0.356499999761581,0.159499995410442,0.399172579584542,283.029825113315,23.5517081809772,2,0.113695559724714,1,1,1,7,129.433242859498,0.0231451614066168,1,usable,-0.150828452671783,98.6749396436305,0.481000006198883,0.481000006198883,0.010669999755919,1,-0.746022360631327,138.246987272526,0.523999989032745,0.523999989032745,0.0117800002917647,1,-0.904206487566631,154.716621429749,0.488999992609024,0.488999992609024,0.0113899996504188,1,-0.532718717271142,122.189332311508,1.16999995708466,1.16999995708466,0.0175599996000528,1,0.150828452671783,81.3250603563695,0.495999991893768,0.495999991893768,0.0114799998700619,1,0.746022360631327,41.7530127274744,0.488000005483627,0.488000005483627,0.0119799999520183,1,0.904206487566631,25.2833785702508,0.507000029087067,0.507000029087067,0.0122100003063679,1,0.532718717271142,57.810667688492,0.50900000333786,0.50900000333786,0.0116200000047684,1,0.50900000333786,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-07 12:00:00,0.073333332935969,-0.36899999777476,0.161666671435038,0.409481243441205,281.240241732017,23.2540306147216,3,0.7496764680993,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.179395324004201,100.334541128733,NaN,NaN,NaN,1,-0.764010803662178,139.819068835575,NaN,NaN,NaN,0,-0.901079116334419,154.300276797999,NaN,NaN,NaN,1,-0.510307503429121,120.684314561072,NaN,NaN,NaN,1,0.179395324004201,79.6654588712669,NaN,NaN,NaN,1,0.764010803662178,40.1809311644252,NaN,NaN,NaN,1,0.901079116334419,25.6997232020011,NaN,NaN,NaN,1,0.510307503429121,59.3156854389284,NaN,NaN,NaN,1,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-08 12:00:00,0.072333333392938,-0.369666660825411,0.15633333226045,0.407830432926725,281.071284483428,22.540056894099,6,1.08327281919571,1,1,1,7,129.726999604053,0.0894570138248388,1,usable,-0.183012385367939,100.545272142434,0.261999994516373,0.261999994516373,0.0254299994558096,1,-0.769551921956645,140.313668871838,0.221000000834465,0.221000000834465,0.0197700001299381,1,-0.905298379613429,154.863499802027,0.200000002980232,0.200000002980232,0.0230999998748302,1,-0.510733324487053,120.712688470927,0.609000027179718,0.609000027179718,0.0328299999237061,1,0.183012385367939,79.4547278575661,0.195999994874001,0.195999994874001,0.0186400003731251,1,0.769551921956645,39.6863311281625,0.214000001549721,0.214000001549721,0.0168600007891655,1,0.905298379613429,25.1365001979734,0.203999996185303,0.203999996185303,0.0164700001478195,1,0.510733324487053,59.2873115290732,0.210999995470047,0.210999995470047,0.0167500004172325,1,0.210999995470047,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-09 12:00:00,0.0705000013113022,-0.378499999642372,0.151999995112419,0.413928131960543,280.551092551341,21.5438684751749,2,1.26320530461941,1,1,1,7,131.006019344656,0.0517569056181825,1,usable,-0.192574905170726,101.103091001376,0.179000005125999,0.179000005125999,0.0104799997061491,1,-0.779626208813288,141.226364164009,0.20100000500679,0.20100000500679,0.00944199971854687,1,-0.909983052914545,155.503009672328,0.180999994277954,0.180999994277954,0.00897399988025427,1,-0.507284166148135,120.483098135336,0.503000020980835,0.503000020980835,0.014919999986887,1,0.192574905170726,78.8969089986241,0.180999994277954,0.180999994277954,0.00936799962073565,1,0.779626208813288,38.7736358359914,0.179000005125999,0.179000005125999,0.00929899979382753,1,0.909983052914545,24.496990327672,0.172000005841255,0.172000005841255,0.0091329999268055,1,0.507284166148135,59.5169018646642,0.185000002384186,0.185000002384186,0.00903499964624643,1,0.185000002384186,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-10 12:00:00,0.0700000002980232,-0.378875002264977,0.150125000625849,0.413501853920778,280.467783430808,21.2880943587342,8,1.18550870761646,1,1,1,7,131.370213354988,0.0373403133806313,1,usable,-0.194237626727431,101.200191316406,0.526000022888184,0.526000022888184,0.0253199990838766,1,-0.781730520741764,141.419294462639,0.74099999666214,0.74099999666214,0.0280399993062019,1,-0.911296277826554,155.685106677494,0.851000010967255,0.851000010967255,0.030069999396801,1,-0.507037034700668,120.466668868919,1.83000004291534,1.83000004291534,0.0441100001335144,1,0.194237626727431,78.7998086835936,0.825999975204468,0.825999975204468,0.0296800006181002,1,0.781730520741764,38.580705537361,0.851000010967255,0.851000010967255,0.0336299985647202,1,0.911296277826554,24.314893322506,0.954999983310699,0.954999983310699,0.0356599986553192,1,0.507037034700668,59.5333311310812,0.760999977588654,0.760999977588654,0.03175999969244,1,0.760999977588654,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-11 12:00:00,0.0690000012516975,-0.3716000020504,0.159800001978874,0.410345710747705,280.519081049897,22.9188962842445,5,0.398671266174488,1,1,1,7,128.577918588114,0.0276739116920923,1,usable,-0.191198478007397,101.022734264614,0.649999976158142,0.649999976158142,0.0154400002211332,1,-0.772296311531736,140.560545822708,0.550000011920929,0.550000011920929,0.0134899998083711,1,-0.9009934399315,154.288959294057,0.444999992847443,0.444999992847443,0.0127999996766448,1,-0.501900830828581,120.125837839263,1.13999998569489,1.13999998569489,0.0206599999219179,1,0.191198478007397,78.9772657353865,0.46000000834465,0.46000000834465,0.0127299996092916,1,0.772296311531736,39.4394541772922,0.47299998998642,0.47299998998642,0.0133800003677607,1,0.9009934399315,25.7110407059429,0.47299998998642,0.47299998998642,0.0133699998259544,1,0.501900830828581,59.8741621607373,0.47299998998642,0.47299998998642,0.0133699998259544,1,0.47299998998642,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2018-11-12 12:00:00,0.0696666687726974,-0.378833328684171,0.161833333472411,0.417801583867996,280.420152312857,22.7893949686973,6,0.591365331600108,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.192937586285649,101.124268242467,NaN,NaN,NaN,0,-0.773898642708847,140.705286158969,NaN,NaN,NaN,0,-0.901520370135332,154.358638361539,NaN,NaN,NaN,0,-0.501043691492153,120.069074129098,NaN,NaN,NaN,0,0.192937586285649,78.8757317575325,NaN,NaN,NaN,0,0.773898642708847,39.2947138410314,NaN,NaN,NaN,0,0.901520370135332,25.6413616384614,NaN,NaN,NaN,0,0.501043691492153,59.9309258709018,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
