EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawFlux_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawFlux_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawFlux_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawFlux_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawFlux_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawFlux_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawFlux_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawFlux_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Flux_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2017-05-17 12:00:00,0.0918235296712202,-0.395882352310068,0.196764707565308,0.451520484158909,283.058642786199,25.8350935110217,17,0.737666671073072,1,1,1,7,125.211093229409,0.0435942521592124,1,usable,-0.147642776058722,98.4903465996067,0.0860299989581108,0.0860299989581108,0.00403300020843744,1,-0.732210986376599,137.072070498644,0.0967099964618683,0.0967099964618683,0.00421599997207522,1,-0.887859931393646,152.605546614704,0.0925899967551231,0.0925899967551231,0.00405099987983704,1,-0.523412570087941,121.561439601854,0.264999985694885,0.264999985694885,0.00683999992907047,1,0.147642776058722,81.5096534003933,0.0751399993896484,0.0751399993896484,0.0036510000936687,1,0.732210986376599,42.9279295013561,0.0959800034761429,0.0959800034761429,0.00412400020286441,1,0.887859931393646,27.3944533852957,0.0936599969863892,0.0936599969863892,0.00406799977645278,1,0.523412570087941,58.4385603981456,0.0881400033831596,0.0881400033831596,0.00395300006493926,1,0.0881400033831596,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-18 12:00:00,0.0923333336909612,-0.40486666560173,0.177533333500226,0.451619913123472,282.847075602552,23.1477417633675,15,0.443816276293245,1,1,1,7,130.045540005126,0.0362268898960738,1,usable,-0.154180287568561,98.8692587253455,12.5,12.5,0.0568500012159348,1,-0.749997019273059,138.590119691651,0.116999998688698,0.116999998688698,0.00433399993926287,1,-0.906475668826795,155.022770002563,0.119000002741814,0.119000002741814,0.00437500001862645,1,-0.531953165543017,122.137517584463,0.368999987840652,0.368999987840652,0.00771699985489249,1,0.154180287568561,81.1307412746545,0.119999997317791,0.119999997317791,0.00433300016447902,1,0.749997019273059,41.4098803083488,0.118000000715256,0.118000000715256,0.00428400002419949,1,0.906475668826795,24.977229997437,0.119000002741814,0.119000002741814,0.00431099999696016,1,0.531953165543017,57.8624824155374,0.123999997973442,0.123999997973442,0.00454099988564849,1,0.123999997973442,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-19 12:00:00,0.092642858092274,-0.417071427617754,0.177071427660329,0.462477637712662,282.523612849904,22.5119213822624,14,0.652122771812759,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.160041219297519,99.2092887439559,NaN,NaN,NaN,0,-0.756514131975864,139.157847730036,NaN,NaN,NaN,0,-0.909831326269657,155.482052469093,NaN,NaN,NaN,0,-0.530181669106586,122.017730298346,NaN,NaN,NaN,0,0.160041219297519,80.7907112560441,NaN,NaN,NaN,0,0.756514131975864,40.842152269964,NaN,NaN,NaN,0,0.909831326269657,24.5179475309071,NaN,NaN,NaN,0,0.530181669106586,57.9822697016541,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-20 12:00:00,0.0964117650600041,-0.41752941292875,0.170823530239217,0.461309784836611,283.002280528371,21.7341893608812,17,0.482756879669413,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.153278197742487,98.8169510022478,NaN,NaN,NaN,0,-0.756220017696663,139.132086705733,NaN,NaN,NaN,0,-0.916178407422157,156.373634700168,NaN,NaN,NaN,0,-0.539451911633133,122.646335887854,NaN,NaN,NaN,0,0.153278197742487,81.1830489977522,NaN,NaN,NaN,0,0.756220017696663,40.8679132942666,NaN,NaN,NaN,0,0.916178407422157,23.626365299832,NaN,NaN,NaN,0,0.539451911633133,57.3536641121456,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-21 12:00:00,0.098666666696469,-0.412500003973643,0.173500001430511,0.458250602718245,283.451947132388,22.2478445577211,6,0.351117141886101,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.145555298942568,98.3694366358601,NaN,NaN,NaN,0,-0.749245522262302,138.525064904161,NaN,NaN,NaN,0,-0.914037880188092,156.069460681978,NaN,NaN,NaN,0,-0.543399244422452,122.915341335765,NaN,NaN,NaN,0,0.145555298942568,81.6305633641399,NaN,NaN,NaN,0,0.749245522262302,41.4749350958385,NaN,NaN,NaN,0,0.914037880188092,23.9305393180221,NaN,NaN,NaN,0,0.543399244422452,57.0846586642353,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-22 12:00:00,0.0977142857653754,-0.400428569742611,0.183000001524176,0.450976852694902,283.713548789489,23.940378588966,14,0.512781915879922,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.139610604086041,98.0253142179593,NaN,NaN,NaN,0,-0.737408404805982,137.511116854702,NaN,NaN,NaN,0,-0.903242362998488,154.587589557195,NaN,NaN,NaN,0,-0.539969195056402,122.681541845076,NaN,NaN,NaN,0,0.139610604086041,81.9746857820407,NaN,NaN,NaN,0,0.737408404805982,42.4888831452978,NaN,NaN,NaN,0,0.903242362998488,25.412410442805,NaN,NaN,NaN,0,0.539969195056402,57.318458154924,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-23 12:00:00,0.103666667309072,-0.421222223175897,0.166111109985246,0.464508170077497,283.826239429178,20.9532714738044,9,1.88237565401355,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.140835529355668,98.0961976031154,NaN,NaN,NaN,0,-0.752380898930409,138.797041747088,NaN,NaN,NaN,0,-0.923191741982177,157.397245644591,NaN,NaN,NaN,0,-0.553209383251628,123.587469902482,NaN,NaN,NaN,0,0.140835529355668,81.9038023968846,NaN,NaN,NaN,0,0.752380898930409,41.2029582529121,NaN,NaN,NaN,0,0.923191741982177,22.6027543554094,NaN,NaN,NaN,0,0.553209383251628,56.4125300975176,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-24 12:00:00,0.104000000655651,-0.403900003433228,0.180699999630451,0.454536800244141,284.439399689249,23.4249543837539,10,0.691908946437005,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.128663658537154,97.3923770823736,NaN,NaN,NaN,0,-0.733396875582504,137.17192720796,NaN,NaN,NaN,0,-0.908516149513676,155.301093100435,NaN,NaN,NaN,0,-0.55143898469472,123.465789443362,NaN,NaN,NaN,0,0.128663658537154,82.6076229176264,NaN,NaN,NaN,0,0.733396875582504,42.8280727920396,NaN,NaN,NaN,0,0.908516149513676,24.6989068995653,NaN,NaN,NaN,0,0.55143898469472,56.5342105566379,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-25 12:00:00,0.112615385307715,-0.402692306500215,0.187076923938898,0.458084156234319,285.623976643718,24.103728317038,13,0.446790380012744,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.109282593221232,96.2739618754903,NaN,NaN,NaN,0,-0.718084511790832,135.896559790675,NaN,NaN,NaN,0,-0.906242262283426,154.991118065084,NaN,NaN,NaN,0,-0.563535586326064,124.300661488183,NaN,NaN,NaN,0,0.109282593221232,83.7260381245097,NaN,NaN,NaN,0,0.718084511790832,44.1034402093248,NaN,NaN,NaN,0,0.906242262283426,25.0088819349157,NaN,NaN,NaN,0,0.563535586326064,55.6993385118167,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
2017-05-26 12:00:00,0.109466666479905,-0.400200003385544,0.187133333086967,0.455150390675709,285.297913348295,24.2768548257745,15,0.402899745796694,0,1,0,0,NaN,NaN,0,excluded: insufficient per-sector samples (0<1); only 0/7 active sectors valid after selected background handling,-0.114282881747843,96.5622645058297,NaN,NaN,NaN,0,-0.7203015071437,136.079379037644,NaN,NaN,NaN,0,-0.904377278652559,154.739543124798,NaN,NaN,NaN,0,-0.55868110582882,123.964636410961,NaN,NaN,NaN,0,0.114282881747843,83.4377354941703,NaN,NaN,NaN,0,0.7203015071437,43.9206209623555,NaN,NaN,NaN,0,0.904377278652559,25.2604568752015,NaN,NaN,NaN,0,0.55868110582882,56.0353635890386,NaN,NaN,NaN,0,NaN,1,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction,eight 45-deg nominal look axes; scan plane parallel to RT
