EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,BMeanMagnitude_nT,BAzimuth_R_to_T_deg,BElevation_deg,MAGVectorSampleCount,MAGDirectionRMS_deg,LECPMinimumSectorSampleCount,LECPRequiredSampleCount,LECPCoverageFraction,ValidActiveSectorCount,PitchAngleSpan_deg,MedianRelativeUncertainty,PADUsable,PADQuality,Mu_S1,PA_S1_deg,RawRate_S1_1d,Flux_S1_1d,FluxUncertainty_S1_1d,Samples_S1_1d,Mu_S2,PA_S2_deg,RawRate_S2_1d,Flux_S2_1d,FluxUncertainty_S2_1d,Samples_S2_1d,Mu_S3,PA_S3_deg,RawRate_S3_1d,Flux_S3_1d,FluxUncertainty_S3_1d,Samples_S3_1d,Mu_S4,PA_S4_deg,RawRate_S4_1d,Flux_S4_1d,FluxUncertainty_S4_1d,Samples_S4_1d,Mu_S5,PA_S5_deg,RawRate_S5_1d,Flux_S5_1d,FluxUncertainty_S5_1d,Samples_S5_1d,Mu_S6,PA_S6_deg,RawRate_S6_1d,Flux_S6_1d,FluxUncertainty_S6_1d,Samples_S6_1d,Mu_S7,PA_S7_deg,RawRate_S7_1d,Flux_S7_1d,FluxUncertainty_S7_1d,Samples_S7_1d,Mu_S8,PA_S8_deg,RawRate_S8_1d,Flux_S8_1d,FluxUncertainty_S8_1d,Samples_S8_1d,S8_Diagnostic_Rate_1d,SourceToDifferentialFluxFactor,BackgroundCorrectionMode,BackgroundCorrectionApplied,PitchAngleMethod,SectorAxisAssumption
2004-08-05 12:00:00,-0.00794444460835722,-0.10461111077004,0.0171111110701329,0.106298583333605,265.657142899725,9.26332754034123,18,3.83085001650001,24,20,0.615384615384615,7,139.375169068104,0.0291085400138589,1,usable,-0.445656444499936,116.465345545406,0.148459584141771,0.278849707253514,0.00811690786144176,24,-0.937813734843602,159.687584534052,0.0639646151700081,0.120143905278002,0.00555614094827519,39,-0.88061245829565,151.716332369358,0.0592961536768155,0.111375194734815,0.00535055678065937,39,-0.307560346872819,107.912267011769,0.114381539229399,0.21484135843238,0.00743024094651786,39,0.445656444499936,63.5346544545943,0.215834359232432,0.405398871586085,0.0102040792017957,39,0.937813734843602,20.3124154659481,0.420344476342985,0.78952756638427,0.0144220656795737,38,0.88061245829565,28.2836676306423,0.47321499893932,0.888833581779338,0.0153005819234346,38,0.307560346872819,72.0877329882306,0.00506005267073449,0.00950423116216096,0.00158396663686983,19,0.00506005267073449,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-06 12:00:00,-0.00752631590799674,-0.0844210521563103,0.00489473668858409,0.0848971019857333,264.905428597159,3.30521717130975,19,39.4268031641633,30,19,0.789473684210526,7,144.586149775647,0.0423866945707993,0,excluded: within-bin MAG direction RMS 39.4 deg > 20 deg,-0.462441547560232,117.544768666809,0.0797430008649826,0.149780242045422,0.00745455739954505,30,-0.952624727032613,162.293074887823,0.0774763158865665,0.145522757112259,0.00619492313537981,38,-0.884773261261257,152.223631659268,0.0836484215075248,0.157115742876643,0.00643732354069723,38,-0.29863361866813,107.375553570158,0.0825013895001676,0.154961287566055,0.00656829676636017,36,0.462441547560232,62.455231333191,0.0621054053205896,0.116651775583376,0.00562024105571469,37,0.952624727032613,17.7069251121765,0.0999542109080051,0.187742695169055,0.00703684933310525,38,0.884773261261257,27.7763683407324,0.107285263997159,0.201512516899248,0.00728913369667119,38,0.29863361866813,72.6244464298417,0.00614265003241599,0.0115376597152817,0.0017008735007238,20,0.00614265003241599,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-07 12:00:00,-0.000500000036683761,-0.0940555557608604,-0.0211666667730444,0.0964091559542044,269.695418077447,-12.6826259980707,18,3.52204735641405,21,20,0.538461538461538,7,129.193215499493,0.0319903119666712,1,usable,-0.378132578289929,112.218058134253,0.121242382519302,0.227727991208306,0.00771309612096155,21,-0.903309895774022,154.596607749747,0.141466053692918,0.265713849911567,0.00837035805705931,38,-0.899340527339519,154.071517440969,0.137141843375407,0.257591741877173,0.00824044018268899,38,-0.368549675181298,111.626199770801,0.127917633048798,0.240266027514647,0.00796011237877486,38,0.378132578289929,67.7819418657475,0.10643974557901,0.199924390644272,0.00716804919965382,39,0.903309895774022,25.4033922502533,0.151930512908177,0.285369107641205,0.00856139308379632,39,0.899340527339519,25.9284825590309,0.179691537211721,0.337512278759806,0.00931376844463209,39,0.368549675181298,68.3738002291992,0.00427360010799021,0.00802704753566905,0.00146244990522075,20,0.00427360010799021,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-08 12:00:00,0.00159999994405856,0.0900000010927518,0.0156666665648421,0.0913674156237893,88.9815157002525,9.8732326436013,15,4.759724003557,16,16,0.516129032258065,7,132.912145764352,0.0396608624115717,1,usable,0.393134864176005,66.8502990174935,0.102079376578331,0.191734366225265,0.00783332118061641,16,0.916754094817083,23.5439271178238,0.0745740002642075,0.140071375402343,0.00684165064910656,30,0.903351210075384,25.3978737467691,0.0730674193511086,0.137241584055426,0.0066608573152448,31,0.360777438057672,68.8520511718118,0.10942806651996,0.205537315026221,0.00815178717169883,31,-0.393134864176005,113.149700982507,0.174562256422735,0.327878017322943,0.010297286230142,31,-0.916754094817083,156.456072882176,0.37929032166158,0.712416081257663,0.0151692526051666,31,-0.903351210075384,154.602126253231,0.402225807789833,0.755495506742737,0.0156177333593608,31,-0.360777438057672,111.147948828188,0.00567537505412474,0.0106599831970788,0.00188096513533947,16,0.00567537505412474,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-09 12:00:00,-0.0064285714345585,0.0502857145454202,0.0264999998201217,0.0572034055673188,97.285227797412,27.597613910848,14,7.66930085156817,16,15,0.533333333333333,7,117.554776378999,0.0422248539688737,1,usable,0.232578535098584,76.5510714300105,0.0938301259302534,0.176239905954646,0.00744170429242295,16,0.76914712031716,39.7226373400007,0.0850703347474337,0.159786504033497,0.00730787901528218,30,0.855159753914154,31.2226118105005,0.0774376673003038,0.145450163975026,0.00697216562996147,30,0.440231401663875,63.8813535966756,0.102797002345324,0.193082273375889,0.00802935420917151,30,-0.232578535098584,103.448928569989,0.088982334608833,0.167134362525982,0.00747339889759279,30,-0.76914712031716,140.277362659999,0.114872668062647,0.215763839336302,0.00849041170958705,30,-0.855159753914154,148.777388189499,0.147825666765372,0.277659028484921,0.00962422469315419,30,-0.440231401663875,116.118646403324,0.00498526664450765,0.00936376154114885,0.00176943571100545,15,0.00498526664450765,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-10 12:00:00,0.00378571437405688,0.0387142858068858,0.0264285716361233,0.0470276190933039,84.4150322263314,34.1928244825424,14,15.2657020000897,16,16,0.516129032258065,7,104.626730760965,0.0366347855873959,1,usable,0.389406483962837,67.0824258563578,0.132030002307147,0.247990237241072,0.00908506916909412,16,0.79136616228762,37.6866346195175,0.120395334810019,0.22613699250567,0.00869132648428893,30,0.729754275547463,43.1342019380639,0.116998001684745,0.219755825854142,0.00856853416575668,30,0.240662231391355,76.0743709202424,0.136552667369445,0.256485100243135,0.00925805370011738,30,-0.389406483962837,112.917574143642,0.12297533378005,0.230982971036909,0.00878246658321141,30,-0.79136616228762,142.313365380482,0.140316451989835,0.263554567974897,0.00923039365805083,31,-0.729754275547463,136.865798061936,0.15790322735425,0.296587579553437,0.00978798706382466,31,-0.240662231391355,103.925629079758,0.00600950006628409,0.0112875658645456,0.00188085122407473,16,0.00600950006628409,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-11 12:00:00,0.000941176487899878,0.0534705882344176,0.00552941186298781,0.0537639657658042,88.9915975444894,5.90308279463166,17,13.7279527086685,23,19,0.605263157894737,7,135.499024727424,0.0253474735885087,1,usable,0.396768386147338,66.6236904945191,0.239681738023849,0.45019109320783,0.0114112068448673,23,0.925537281359136,22.2504876362881,0.159585677490041,0.299747703775434,0.00900880351240039,37,0.912138989632676,24.1973618827581,0.15779916714463,0.296392124614256,0.00908127610189061,36,0.364422048548686,68.6279810824327,0.2107297292835,0.395810911501691,0.010354686057862,37,-0.396768386147338,113.376309505481,0.307486485387828,0.577547868872705,0.012504312182158,37,-0.925537281359136,157.749512363712,0.455459460213378,0.855483584172385,0.0152142992299011,37,-0.912138989632676,155.802638117242,0.486921052399435,0.91457748384567,0.0155218122111548,38,-0.364422048548686,111.372018917567,0.00680949999950826,0.0127901953409246,0.00186003882024157,20,0.00680949999950826,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-12 12:00:00,-0.00256249983794987,0.0606250010896474,0.0231874998498824,0.0649585815102788,92.4203394781933,20.9135071906092,16,16.3870099678875,21,20,0.525,7,122.64649844274,0.017129979843557,1,usable,0.320708086097627,71.2942476721355,0.453873431088314,0.852504566281582,0.0146033860369438,21,0.847148600729071,32.0971232983766,0.452736840436333,0.850369722833082,0.0150823108645073,38,0.877340954398816,28.67675077863,0.432846151865446,0.813009301024504,0.0144457711826886,39,0.39359887580709,66.8213818530965,0.435717946443802,0.818403355454174,0.0144968235333871,39,-0.320708086097627,108.705752327865,0.513923074190433,0.96529503041028,0.0157447552849903,39,-0.847148600729071,147.902876701623,0.615923078396381,1.15688031254016,0.0172259680321866,39,-0.877340954398816,151.32324922137,0.651075001060963,1.22290571198528,0.0174860439261982,40,-0.39359887580709,113.178618146904,0.00477947373139231,0.00897722338728833,0.00153944289640978,19,0.00477947373139231,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-13 12:00:00,-0.000250000002173086,0.0370833332029482,0.0178333334624767,0.041149287768148,90.3862578352445,25.6823406578863,12,34.8983212525311,15,14,0.555555555555556,7,113.214208665606,0.017709358755125,0,excluded: within-bin MAG direction RMS 34.9 deg > 20 deg,0.339257569345174,70.1683523529812,0.652066667874654,1.224768346872,0.0219110215154699,15,0.830266173185694,33.8739098617967,0.622923070421586,1.17002830657698,0.0212234665286801,26,0.834916113153643,33.3928956671968,0.597884619465241,1.12299890958911,0.0207874888076304,26,0.350483517480018,69.4831079512546,0.65311538370756,1.22673813619001,0.0217247457523822,26,-0.339257569345174,109.831647647019,127.070962958866,238.67573808953,0.297781103198328,27,-0.830266173185694,146.126090138203,0.689259255373919,1.29462670055207,0.0219018727420487,27,-0.834916113153643,146.607104332803,0.720888888394391,1.35403622914048,0.0223978278525455,27,-0.350483517480018,110.516892048745,0.00457828581732299,0.00859933474328134,0.00175543243885522,14,0.00457828581732299,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
2004-08-14 12:00:00,-0.00466666672339973,-0.109916666522622,-0.0190000005435043,0.111644307416033,267.568887098896,-9.79847869459833,12,12.4977978047808,15,15,0.517241379310345,7,135.511619357486,0.0327657452880887,1,usable,-0.415379217831455,114.543199904264,0.178231998781363,0.334770846696775,0.0123218171914979,15,-0.925578893480542,157.755809678743,0.179857144930533,0.337823337585524,0.010991413570747,28,-0.89358700637501,153.327508082001,68.9737857154438,129.552565205567,0.182138746681108,28,-0.33814397009537,109.76383497891,0.171212069690228,0.321585405128151,0.0105369854727958,29,0.415379217831455,65.456800095736,0.179606206715107,0.337352003597121,0.0107965366074145,29,0.925578893480542,22.2441903212569,0.160972070591203,0.302351747917361,0.0102211690248376,29,0.89358700637501,26.6724919179993,0.141962143326444,0.266645648622172,0.00976848575478131,28,0.33814397009537,70.2361650210904,0.00400650005654565,0.00752535698073939,0.00164194433775027,14,0.00400650005654565,1.87828700225394,none,0,Florinski et al. (2008) angle construction: per-sector 24 h mean; mu=vhat dot <B>/|<B>|; nominal scan plane parallel to RT; no SEDR correction; public source values retained without background correction; Ch1 rate converted with G=0.44 cm^2 sr and dE=1.21 MeV,eight 45-deg nominal look axes; scan plane parallel to RT
