2026-01-19T19:57:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3869,-10
2026-01-19T19:58:00.000Z,51,99,4238,8.25,-7.62,0.64,-3.08,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,4116,-7
2026-01-19T19:59:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3872,-10
2026-01-19T20:00:00.000Z,51,99,4339,8.35,-7.85,0.63,-2.78,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3124,-12
2026-01-19T20:01:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2531,-21
2026-01-19T20:02:00.000Z,51,99,4446,8.45,-7.89,-0.14,-2.96,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2097,-29
2026-01-19T20:03:00.000Z,51,99,4420,8.26,-7.17,-0.96,-3.98,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2660,-37
2026-01-19T20:04:00.000Z,51,99,4558,8.45,-8.01,0.41,-2.63,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2123,-34
2026-01-19T20:05:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2707,-28
2026-01-19T20:06:00.000Z,51,99,4675,8.25,-7.84,0.50,-2.51,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2856,-28
2026-01-19T20:07:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3270,-27
2026-01-19T20:08:00.000Z,51,51,4787,7.96,-7.42,-0.24,-2.84,441.4,-436.3,-64.0,19.1,2.29,39032,0.89,3430,-26
2026-01-19T20:09:00.000Z,99,51,999999,9999.99,9999.99,9999.99,9999.99,441.4,-436.3,-64.0,19.1,2.29,39032,0.89,3291,-28
2026-01-19T20:10:00.000Z,51,99,4894,7.94,-7.23,-0.11,-3.25,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3179,-30
2026-01-19T20:11:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3161,-27
2026-01-19T20:12:00.000Z,51,99,5005,8.27,-7.03,-0.51,-4.28,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3445,-24
2026-01-19T20:13:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,4092,-12
2026-01-19T20:14:00.000Z,51,99,5120,8.19,-7.04,-0.94,-4.02,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,4082,0
2026-01-19T20:15:00.000Z,51,99,5120,8.19,-7.04,-0.94,-4.02,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3951,-3
2026-01-19T20:16:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3273,0
2026-01-19T20:17:00.000Z,51,99,5240,8.09,-6.73,-1.63,-4.15,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2657,-2
2026-01-19T20:18:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2496,-2
2026-01-19T20:19:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2486,-7
2026-01-19T20:20:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2510,-15
2026-01-19T20:21:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2581,-25
2026-01-19T20:22:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3552,-31
2026-01-19T20:23:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,4320,-34
2026-01-19T20:24:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3935,-30
2026-01-19T20:25:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3581,-26
2026-01-19T20:26:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3183,-26
2026-01-19T20:27:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2835,-20
2026-01-19T20:28:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2385,-19
2026-01-19T20:29:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1927,-30
2026-01-19T20:30:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1756,-23
2026-01-19T20:31:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1976,-24
2026-01-19T20:32:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2112,-30
2026-01-19T20:33:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2133,-31
2026-01-19T20:34:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2506,-35
2026-01-19T20:35:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2635,-33
2026-01-19T20:36:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2846,-47
2026-01-19T20:37:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2601,-55
2026-01-19T20:38:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2191,-47
2026-01-19T20:39:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1764,-42
2026-01-19T20:40:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1309,-40
2026-01-19T20:41:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1067,-50
2026-01-19T20:42:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1191,-51
2026-01-19T20:43:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1190,-54
2026-01-19T20:44:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1295,-57
2026-01-19T20:45:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1323,-71
2026-01-19T20:46:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1282,-77
2026-01-19T20:47:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1197,-81
2026-01-19T20:48:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1172,-83
2026-01-19T20:49:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1131,-94
2026-01-19T20:50:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1053,-100
2026-01-19T20:51:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1091,-102
2026-01-19T20:52:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1204,-102
2026-01-19T20:53:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1348,-103
2026-01-19T20:54:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1456,-103
2026-01-19T20:55:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1481,-97
2026-01-19T20:56:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1602,-92
2026-01-19T20:57:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1639,-94
2026-01-19T20:58:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1449,-103
2026-01-19T20:59:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1444,-99
2026-01-19T21:00:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1579,-100
2026-01-19T21:01:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1680,-101
2026-01-19T21:02:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1824,-103
2026-01-19T21:03:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1962,-105
2026-01-19T21:04:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1827,-114
2026-01-19T21:05:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1639,-113
2026-01-19T21:06:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1381,-120
2026-01-19T21:07:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1245,-124
2026-01-19T21:08:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1180,-126
2026-01-19T21:09:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1126,-126
2026-01-19T21:10:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1160,-130
2026-01-19T21:11:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1289,-133
2026-01-19T21:12:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1316,-127
2026-01-19T21:13:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1331,-139
2026-01-19T21:14:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1301,-149
2026-01-19T21:15:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1368,-157
2026-01-19T21:16:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1382,-169
2026-01-19T21:17:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1378,-175
2026-01-19T21:18:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1378,-184
2026-01-19T21:19:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1273,-194
2026-01-19T21:20:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1131,-197
2026-01-19T21:21:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,978,-206
2026-01-19T21:22:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,905,-211
2026-01-19T21:23:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,900,-219
2026-01-19T21:24:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,979,-216
2026-01-19T21:25:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,978,-219
2026-01-19T21:26:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,944,-230
2026-01-19T21:27:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1039,-230
2026-01-19T21:28:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1022,-231
2026-01-19T21:29:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1101,-223
2026-01-19T21:30:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1119,-208
2026-01-19T21:31:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1785,-160
2026-01-19T21:32:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,981,-190
2026-01-19T21:33:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,690,-211
2026-01-19T21:34:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,705,-207
2026-01-19T21:35:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,709,-208
2026-01-19T21:36:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,780,-214
2026-01-19T21:37:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,869,-214
2026-01-19T21:38:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,968,-213
2026-01-19T21:39:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,845,-216
2026-01-19T21:40:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,803,-218
2026-01-19T21:41:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1042,-233
2026-01-19T21:42:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,920,-243
2026-01-19T21:43:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1361,-229
2026-01-19T21:44:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1471,-211
2026-01-19T21:45:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1062,-200
2026-01-19T21:46:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1351,-190
2026-01-19T21:47:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2013,-180
2026-01-19T21:48:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2410,-182
2026-01-19T21:49:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1988,-182
2026-01-19T21:50:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1569,-173
2026-01-19T21:51:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2002,-167
2026-01-19T21:52:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2266,-175
2026-01-19T21:53:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2072,-172
2026-01-19T21:54:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1757,-150
2026-01-19T21:55:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1885,-139
2026-01-19T21:56:00.000Z,51,99,2606,66.58,-12.26,47.18,43.73,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2323,-120
2026-01-19T21:57:00.000Z,51,99,2637,65.29,-21.32,52.71,27.58,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2189,-92
2026-01-19T21:58:00.000Z,51,99,2705,64.67,-25.96,56.32,18.29,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,3357,-81
2026-01-19T21:59:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2496,-150
2026-01-19T22:00:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2304,-144
2026-01-19T22:01:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2020,-110
2026-01-19T22:02:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2082,-127
2026-01-19T22:03:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1627,-176
2026-01-19T22:04:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1291,-152
2026-01-19T22:05:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1440,-135
2026-01-19T22:06:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1789,-79
2026-01-19T22:07:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,2690,-104
2026-01-19T22:08:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1836,-106
2026-01-19T22:09:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1144,-104
2026-01-19T22:10:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1170,-89
2026-01-19T22:11:00.000Z,51,99,3712,68.17,-33.02,11.83,-61.72,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1567,-87
2026-01-19T22:12:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1459,-115
2026-01-19T22:13:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1173,-109
2026-01-19T22:14:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1186,-99
2026-01-19T22:15:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1409,-104
2026-01-19T22:16:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1243,-104
2026-01-19T22:17:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1265,-101
2026-01-19T22:18:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1398,-105
2026-01-19T22:19:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1348,-100
2026-01-19T22:20:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1392,-93
2026-01-19T22:21:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1517,-102
2026-01-19T22:22:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1303,-91
2026-01-19T22:23:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1239,-108
2026-01-19T22:24:00.000Z,99,99,999999,9999.99,9999.99,9999.99,9999.99,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1244,-111
2026-01-19T22:25:00.000Z,51,51,1421,69.63,31.69,20.15,58.68,1087.0,-1086.0,-25.7,10.3,22.71,338590,53.67,1109,-108
2026-01-19T22:26:00.000Z,51,51,1415,69.45,31.80,20.53,58.33,1087.0,-1086.0,-25.7,10.3,22.71,338590,53.67,1477,-104
2026-01-19T22:27:00.000Z,51,51,1418,69.13,33.51,23.50,55.49,1087.4,-1086.7,-20.5,6.0,21.57,344172,51.01,1697,-102
2026-01-19T22:28:00.000Z,51,51,1423,69.78,31.49,20.77,59.10,1089.0,-1089.0,-2.3,-8.9,17.58,363753,41.70,1529,-85
2026-01-19T22:29:00.000Z,51,51,1425,69.88,31.80,20.86,58.93,1089.0,-1089.0,-2.3,-8.9,17.58,363753,41.70,1258,-88
2026-01-19T22:30:00.000Z,51,99,1433,69.45,34.32,12.60,59.05,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1567,-90
2026-01-19T22:31:00.000Z,51,51,1129,67.99,31.30,6.55,59.60,1054.0,-1053.0,44.4,13.7,17.03,362347,37.84,1613,-95
2026-01-19T22:32:00.000Z,51,51,1081,67.85,29.54,3.89,60.67,1054.4,-1053.4,43.6,13.9,17.03,361607,37.87,1577,-101
2026-01-19T22:33:00.000Z,51,51,1226,68.18,28.77,7.20,61.06,1077.0,-1077.0,-7.0,23.5,16.77,314940,38.90,1438,-155
2026-01-19T22:34:00.000Z,51,51,1100,67.33,27.41,8.96,60.15,1077.0,-1077.0,-7.0,23.5,16.77,314940,38.90,1364,-192
2026-01-19T22:35:00.000Z,51,99,1134,66.88,27.52,8.62,59.65,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1365,-160
2026-01-19T22:36:00.000Z,51,99,1166,66.76,26.60,8.92,59.79,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1405,-141
2026-01-19T22:37:00.000Z,51,51,1769,66.02,14.66,0.37,40.40,1075.0,-1073.0,47.5,49.4,16.31,308686,37.70,1369,-141
2026-01-19T22:38:00.000Z,51,51,1232,66.44,25.40,3.23,60.80,1075.0,-1073.0,47.5,49.4,16.31,308686,37.70,1342,-150
2026-01-19T22:39:00.000Z,51,51,1116,65.90,21.32,-6.56,61.57,1075.0,-1073.0,47.5,49.4,16.31,308686,37.70,1144,-154
2026-01-19T22:40:00.000Z,51,51,1159,65.98,22.71,-4.74,61.48,1068.2,-1067.3,21.4,44.7,15.77,227880,35.99,1202,-152
2026-01-19T22:41:00.000Z,51,51,1619,65.46,15.44,-4.65,49.06,1074.0,-1073.5,4.1,29.1,17.89,261659,41.27,1147,-155
2026-01-19T22:42:00.000Z,51,51,1137,65.43,20.34,-3.42,61.85,1075.6,-1075.2,-0.7,24.8,18.50,272953,42.81,1130,-150
2026-01-19T22:43:00.000Z,51,51,1215,65.38,20.17,-3.53,61.92,1066.0,-1065.0,27.4,45.8,16.50,314940,37.50,1117,-128
2026-01-19T22:44:00.000Z,51,51,1050,64.73,19.27,-0.52,61.57,1066.0,-1065.0,27.4,45.8,16.50,314940,37.50,1147,-126
