2026-01-19T19:02:00.000000000Z,15.270510,80037.129832,101232.752171,45214.120449,80037.129832,109980.221554,14026.320503,0
2026-01-19T19:02:30.000000000Z,15.270237,80005.130052,101196.797970,45252.863342,80005.130052,109961.379726,14039.534489,0
2026-01-19T19:03:00.000000000Z,15.269963,79973.119124,101160.831504,45291.546935,79973.119124,109942.523035,14052.746466,0
2026-01-19T19:03:30.000000000Z,15.269690,79941.096019,101124.852168,45330.171034,79941.096019,109923.650767,14065.956562,0
2026-01-19T19:04:00.000000000Z,15.269415,79909.061298,101088.860490,45368.735550,79909.061298,109904.763328,14079.164685,0
2026-01-19T19:04:30.000000000Z,15.269140,79877.015622,101052.857008,45407.240435,79877.015622,109885.861144,14092.370774,0
2026-01-19T19:05:00.000000000Z,15.268865,79844.958393,101016.841437,45445.685511,79844.958393,109866.943812,14105.574883,0
2026-01-19T19:05:30.000000000Z,15.268589,79812.889397,100980.813731,45484.070647,79812.889397,109848.011176,14118.777041,0
2026-01-19T19:06:00.000000000Z,15.268313,79780.809822,100944.774876,45522.395737,79780.809822,109829.064069,14131.977003,0
2026-01-19T19:06:30.000000000Z,15.268036,79748.718277,100908.723898,45560.660713,79748.718277,109810.101466,14145.175128,0
2026-01-19T19:07:00.000000000Z,15.267758,79716.615543,100872.661583,45598.865385,79716.615543,109791.123984,14158.371144,0
2026-01-19T19:07:30.000000000Z,15.267480,79684.500973,100836.587505,45637.009655,79684.500973,109772.131113,14171.565223,0
2026-01-19T19:08:00.000000000Z,15.267202,79652.374636,100800.501795,45675.093401,79652.374636,109753.122863,14184.757352,0
2026-01-19T19:08:30.000000000Z,15.266923,79620.237052,100764.404938,45713.116588,79620.237052,109734.099612,14197.947494,0
2026-01-19T19:09:00.000000000Z,15.266644,79588.087174,100728.296304,45751.079003,79588.087174,109715.060618,14211.135770,0
2026-01-19T19:09:30.000000000Z,15.266364,79555.926823,100692.177458,45788.980535,79555.926823,109696.007267,14224.321754,0
2026-01-19T19:10:00.000000000Z,15.266083,79523.754845,100656.047507,45826.821122,79523.754845,109676.938610,14237.505787,0
2026-01-19T19:10:30.000000000Z,15.265803,79491.571663,100619.906951,45864.600583,79491.571663,109657.854994,14250.687690,0
2026-01-19T19:11:00.000000000Z,15.265521,79459.376305,100583.755095,45902.318883,79459.376305,109638.755667,14263.867769,0
2026-01-19T19:11:30.000000000Z,15.265239,79427.169896,100547.593037,45939.975818,79427.169896,109619.641540,14277.045647,0
2026-01-19T19:12:00.000000000Z,15.264957,79394.951752,100511.420255,45977.571326,79394.951752,109600.512018,14290.221555,0
2026-01-19T19:12:30.000000000Z,15.264674,79362.722428,100475.237279,46015.105313,79362.722428,109581.367502,14303.395383,0
2026-01-19T19:13:00.000000000Z,15.264391,79330.481065,100439.043562,46052.577651,79330.481065,109562.207355,14316.567309,0
2026-01-19T19:13:30.000000000Z,15.264107,79298.227932,100402.839437,46089.988260,79298.227932,109543.031796,14329.737252,0
2026-01-19T19:14:00.000000000Z,15.263823,79265.963920,100366.625828,46127.336884,79265.963920,109523.841544,14342.904916,0
2026-01-19T19:14:30.000000000Z,15.263538,79233.688140,100330.402015,46164.623534,79233.688140,109504.635842,14356.070619,0
2026-01-19T19:15:00.000000000Z,15.263253,79201.400697,100294.168176,46201.848069,79201.400697,109485.414739,14369.234309,0
2026-01-19T19:15:30.000000000Z,15.262968,79169.101515,100257.924443,46239.010381,79169.101515,109466.178249,14382.395979,0
2026-01-19T19:16:00.000000000Z,15.262682,79136.791073,100221.671253,46276.110380,79136.791073,109446.926686,14395.555549,0
2026-01-19T19:16:30.000000000Z,15.262395,79104.468719,100185.408249,46313.147895,79104.468719,109427.659579,14408.713097,0
2026-01-19T19:17:00.000000000Z,15.262108,79072.135085,100149.135990,46350.122866,79072.135085,109408.377364,14421.868533,0
2026-01-19T19:17:30.000000000Z,15.261821,79039.790055,100112.854529,46387.035167,79039.790055,109389.079973,14435.021857,0
2026-01-19T19:18:00.000000000Z,15.261533,79007.433445,100076.563803,46423.884722,79007.433445,109369.767248,14448.173149,0
2026-01-19T19:18:30.000000000Z,15.261244,78975.065052,100040.263813,46460.671352,78975.065052,109350.439055,14461.322370,0
2026-01-19T19:19:00.000000000Z,15.260956,78942.685333,100003.955001,46497.395000,78942.685333,109331.095720,14474.469469,0
2026-01-19T19:19:30.000000000Z,15.260666,78910.293983,99967.637217,46534.055521,78910.293983,109311.736976,14487.614483,0
2026-01-19T19:20:00.000000000Z,15.260377,78877.891794,99931.311087,46570.652944,78877.891794,109292.363349,14500.757389,0
2026-01-19T19:20:30.000000000Z,15.260086,78845.478670,99894.976611,46607.187161,78845.478670,109272.974727,14513.898213,0
2026-01-19T19:21:00.000000000Z,15.259796,78813.054424,99858.633883,46643.657974,78813.054424,109253.571062,14527.036871,0
2026-01-19T19:21:30.000000000Z,15.259505,78780.617388,99822.281923,46680.065104,78780.617388,109234.151255,14540.173522,0
2026-01-19T19:22:00.000000000Z,15.259213,78748.169172,99785.921886,46716.408620,78748.169172,109214.716347,14553.308019,0
2026-01-19T19:22:30.000000000Z,15.258921,78715.709346,99749.553532,46752.688435,78715.709346,109195.266003,14566.440479,0
2026-01-19T19:23:00.000000000Z,15.258629,78683.237218,99713.176667,46788.904257,78683.237218,109175.799871,14579.570816,0
2026-01-19T19:23:30.000000000Z,15.258336,78650.754497,99676.792239,46825.056254,78650.754497,109156.318824,14592.699034,0
2026-01-19T19:24:00.000000000Z,15.258043,78618.259500,99640.399546,46861.144043,78618.259500,109136.821997,14605.825110,0
2026-01-19T19:24:30.000000000Z,15.257750,78585.754501,99603.999884,46897.167920,78585.754501,109117.310639,14618.949023,0
2026-01-19T19:25:00.000000000Z,15.257455,78553.238192,99567.592793,46933.127530,78553.238192,109097.784115,14632.070787,0
2026-01-19T19:25:30.000000000Z,15.257161,78520.711016,99531.178496,46969.022854,78520.711016,109078.242554,14645.190403,0
2026-01-19T19:26:00.000000000Z,15.256866,78488.170560,99494.755782,47004.853471,78488.170560,109058.684595,14658.307967,0
2026-01-19T19:26:30.000000000Z,15.256571,78455.619367,99458.326122,47040.619586,78455.619367,109039.111619,14671.423355,0
2026-01-19T19:27:00.000000000Z,15.256275,78423.056259,99421.889091,47076.320982,78423.056259,109019.523077,14684.536620,0
2026-01-19T19:27:30.000000000Z,15.255979,78390.480851,99385.444520,47111.957477,78390.480851,108999.918669,14697.647767,0
2026-01-19T19:28:00.000000000Z,15.255683,78357.893862,99348.992912,47147.529098,78357.893862,108980.298803,14710.756798,0
2026-01-19T19:28:30.000000000Z,15.255386,78325.295396,99312.534348,47183.035674,78325.295396,108960.663422,14723.863651,0
2026-01-19T19:29:00.000000000Z,15.255088,78292.685875,99276.069238,47218.477211,78292.685875,108941.012836,14736.968336,0
2026-01-19T19:29:30.000000000Z,15.254791,78260.064312,99239.597352,47253.853447,78260.064312,108921.346667,14750.070799,0
2026-01-19T19:30:00.000000000Z,15.254492,78227.431067,99203.118643,47289.164454,78227.431067,108901.664808,14763.171250,0
2026-01-19T19:30:30.000000000Z,15.254194,78194.786532,99166.634012,47324.409942,78194.786532,108881.967948,14776.269265,0
2026-01-19T19:31:00.000000000Z,15.253895,78162.129897,99130.142334,47359.589996,78162.129897,108862.254960,14789.365393,0
2026-01-19T19:31:30.000000000Z,15.253596,78129.461335,99093.644348,47394.704384,78129.461335,108842.526396,14802.459314,0
2026-01-19T19:32:00.000000000Z,15.253296,78096.781376,99057.140332,47429.753078,78096.781376,108822.782427,14815.551041,0
2026-01-19T19:32:30.000000000Z,15.252996,78064.088653,99020.629994,47464.735760,78064.088653,108803.022598,14828.640485,0
2026-01-19T19:33:00.000000000Z,15.252696,78031.385538,98984.114248,47499.652636,78031.385538,108783.247760,14841.727689,0
