#COOR
GSE
#START
2015	10	18	4	45	0	0	1.75	-0.43	-5.59	-372.1	-5.8	5.3	25.29	65193
2015	10	18	4	46	0	0	4.69	-5.73	-7.59	-375.5	-2.9	5.1	23	38775
2015	10	18	4	47	0	0	4.8	-5.69	-7.11	-377.3	-0.4	3.9	22.19	28915
2015	10	18	4	48	0	0	5.08	-5.24	-7.95	-377.5	1.7	1.3	22.46	29597
2015	10	18	4	49	0	0	5.2	-4.45	-8.26	-377.8	-0.4	1.2	23.35	28756
2015	10	18	4	50	0	0	5.1	-4.27	-8.34	-377.5	-1.7	1.5	23.36	29816
2015	10	18	4	51	0	0	5.02	-5.01	-8.28	-377.5	-1.7	1.5	23.36	29817
2015	10	18	4	52	0	0	5.06	-5.14	-8.29	-377.6	2.2	0.9	22.5	28489
2015	10	18	4	53	0	0	5.03	-5.28	-8.2	-377.6	2.2	0.9	22.5	28489
2015	10	18	4	54	0	0	5.1	-5.41	-8.09	-377.5	3.1	-0.4	22.98	29282
2015	10	18	4	55	0	0	5	-5.35	-8.11	-377.6	3.3	-0.2	23.14	29411
2015	10	18	4	56	0	0	5.29	-5.12	-7.73	-377.8	3.9	0.3	23.63	29817
2015	10	18	4	57	0	0	5.72	-4.95	-7.55	-378.2	3.7	-0.3	24.31	30808
2015	10	18	4	58	0	0	5.75	-4.99	-7.49	-378.2	3.7	-0.4	24.37	30901
2015	10	18	4	59	0	0	5.41	-5.5	-7.54	-378.5	5.1	0.3	23.63	29549
2015	10	18	5	0	0	0	5.39	-5.64	-7.36	-378.5	5.3	0.1	23.98	29620
2015	10	18	5	1	0	0	5.44	-5.25	-7.61	-378.5	5.8	-0.5	24.97	29817
2015	10	18	5	2	0	0	5.02	-5.17	-8.09	-377.6	5.4	0	24.17	29817
2015	10	18	5	3	0	0	4.75	-5.33	-8.1	-377.5	5.3	0.1	24.04	29817
2015	10	18	5	4	0	0	4.6	-5.51	-8.11	-377.5	4.7	-0.4	23.69	29549
2015	10	18	5	5	0	0	4.53	-5.49	-8.11	-377.8	4.8	-0.3	23.95	29981
2015	10	18	5	6	0	0	4.59	-5.39	-8.01	-378.3	5	-0.2	24.51	30901
2015	10	18	5	7	0	0	4.72	-5.36	-7.92	-378.5	6.4	-0.4	24.65	31165
2015	10	18	5	8	0	0	4.99	-5.21	-7.91	-378.5	6.4	-0.5	24.64	31205
2015	10	18	5	9	0	0	4.94	-5.37	-7.94	-378.7	5.5	-2.2	24.34	31727
2015	10	18	5	10	0	0	4.75	-5.49	-7.95	-378	4.7	-2.6	24.45	35780
2015	10	18	5	11	0	0	4.73	-5.56	-7.89	-377.7	4.4	-2.7	24.49	37515
2015	10	18	5	12	0	0	4.79	-5.72	-7.02	-377.8	3.2	-5.4	24.84	39959
2015	10	18	5	13	0	0	4.96	-4.93	-7.85	-379.4	3.6	-4	24.95	37962
2015	10	18	5	14	0	0	4.61	-5.22	-8.05	-380.3	3.8	-3.2	25.01	36910
2015	10	18	5	15	0	0	4.68	-4.76	-8.34	-380.8	5.9	-2.3	24.51	33127
2015	10	18	5	16	0	0	5.01	-4.26	-8.4	-380.8	5.9	-2.3	24.51	33130
2015	10	18	5	17	0	0	4.56	-4.32	-8.52	-379.8	7.8	-5.2	24.82	35431
2015	10	18	5	18	0	0	4.34	-4.5	-8.69	-380.3	7.9	-4.7	24.97	33490
2015	10	18	5	19	0	0	4.02	-4.79	-8.29	-380.8	8	-4	25.15	31175
2015	10	18	5	20	0	0	4.06	-4.73	-8.47	-380	7.8	-5.4	24.62	35112
2015	10	18	5	21	0	0	4.32	-4.63	-8.79	-381.4	7.7	-5.7	24.93	33935
2015	10	18	5	22	0	0	3.83	-4.72	-8.78	-383.3	7.5	-6	25.36	32283
2015	10	18	5	23	0	0	3.43	-4.67	-8.92	-381.2	5.7	-6.6	24.4	34558
2015	10	18	5	24	0	0	2.84	-4.67	-9.02	-381.4	5.9	-6.6	24.65	34636
2015	10	18	5	25	0	0	2.68	-4.69	-9.02	-382.6	7.3	-6.6	26.31	35139
2015	10	18	5	26	0	0	1.68	-5.01	-9.02	-382.4	6	-8	25.71	40491
2015	10	18	5	27	0	0	1.89	-4.43	-9.02	-382.4	5.8	-8.2	25.63	41213
2015	10	18	5	28	0	0	1.76	-5.04	-9.04	-381.5	6.1	-8.2	24.96	35431
2015	10	18	5	29	0	0	2.38	-5.26	-9.41	-381.9	6	-7.8	24.89	35543
2015	10	18	5	30	0	0	2.19	-5.2	-9.79	-384.4	5.1	-4.9	24.39	36315
2015	10	18	5	31	0	0	2.15	-5.37	-9.88	-384.7	2.9	-3.8	23.34	32840
2015	10	18	5	32	0	0	1.62	-5.78	-9.83	-384.7	2.7	-3.7	23.26	32564
2015	10	18	5	33	0	0	1.48	-4.72	-9.62	-384.7	2.7	-3.7	23.26	32564
2015	10	18	5	34	0	0	2	-5.5	-8.36	-373.2	-17.3	-4.6	25.97	60796
2015	10	18	5	35	0	0	0.31	-3.17	-8.73	-374.3	-17.2	-3.8	26.61	62450
2015	10	18	5	36	0	0	-0.37	3.15	-7.55	-378.4	-16.8	-0.7	28.8	68499
2015	10	18	5	37	0	0	-2.31	5.95	-5.53	-385.9	-4	7	26.24	86835
2015	10	18	5	38	0	0	2.48	-4.37	-3.38	-391.9	9.6	-1.3	26.39	98497
2015	10	18	5	39	0	0	1.77	-6.1	2.46	-393.1	12.2	-2.9	26.42	100711
2015	10	18	5	40	0	0	2.2	-7.87	-2.1	-389.8	13.2	-10.5	23.82	80160
2015	10	18	5	41	0	0	2.14	-10.21	0.39	-389.6	12.8	-10.6	23.48	79775
2015	10	18	5	42	0	0	2.3	-9.9	2.66	-387.6	7.3	-11.6	19.22	74962
2015	10	18	5	43	0	0	2.23	-10.12	-0.62	-387.7	7.7	-11.6	19.22	75429
2015	10	18	5	44	0	0	3.1	-9.79	-3.24	-389	17.5	-10.5	19.13	87362
2015	10	18	5	45	0	0	2.73	-10.11	0.97	-390	13	3.4	19.03	80245
2015	10	18	5	46	0	0	2.81	-9.95	0.63	-390.6	10.2	12	18.96	75816
2015	10	18	5	47	0	0	3.03	-10.27	-0.11	-387.2	6.9	0	17.55	82824
2015	10	18	5	48	0	0	2.91	-11.15	1.72	-387.5	7.3	-2.7	17.25	79258
2015	10	18	5	49	0	0	2.78	-10.56	4.73	-388.8	8.6	-12.9	16.11	65886
2015	10	18	5	50	0	0	2.78	-9.78	6.29	-387.2	2.6	-23.1	15.41	71521
2015	10	18	5	51	0	0	2.95	-10.68	5	-387.2	2.5	-23.2	15.4	71593
2015	10	18	5	52	0	0	3.06	-11.11	3.21	-386.8	9.8	-4.3	14.47	58140
2015	10	18	5	53	0	0	1.38	-10.61	4.43	-386.8	9.8	-4.3	14.47	58140
2015	10	18	5	54	0	0	1.21	-7.68	6.79	-375.1	-14.2	-28	19.35	86903
2015	10	18	5	55	0	0	0.81	-6.26	6.51	-375.3	-13.9	-27.9	19.35	87802
2015	10	18	5	56	0	0	1.75	-7.12	4.91	-380.6	-5.2	-23.3	19.44	115536
2015	10	18	5	57	0	0	2.66	-7.69	4.05	-385.5	-2.1	-22	19.03	116007
2015	10	18	5	58	0	0	2.94	-8.4	3.81	-386.2	-1.6	-21.7	18.93	115794
2015	10	18	5	59	0	0	2.87	-8.5	4.04	-387.2	0.9	-19	18.02	110826
2015	10	18	6	0	0	0	3.46	-8.97	3.24	-387.2	0.9	-19	18.02	110826
2015	10	18	6	1	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	2	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	3	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	4	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	5	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	6	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	7	0	0	2.56	-8.84	3.69	-387.2	0.9	-19	18.02	110826
2015	10	18	6	8	0	0	4.28	-9.32	-4.5	-387.2	0.9	-19	18.02	110826
2015	10	18	6	9	0	0	4.33	-7.9	-5.96	-387.2	0.9	-19	18.02	110826
2015	10	18	6	10	0	0	4.12	-8.08	-5.68	-387.2	0.9	-19	18.02	110826
2015	10	18	6	11	0	0	4.12	-8.08	-5.68	-387.2	0.9	-19	18.02	110826
2015	10	18	6	12	0	0	4.06	-7.9	-6.54	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	13	0	0	3.8	-7.63	-6.77	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	14	0	0	3.38	-7.62	-6.81	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	15	0	0	3.09	-8.25	-6.4	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	16	0	0	3.03	-8.66	-5.71	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	17	0	0	3.03	-8.66	-5.71	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	18	0	0	3.03	-8.66	-5.71	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	19	0	0	3.03	-8.66	-5.71	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	20	0	0	4.7	-7.55	-5.69	-393.7	4.5	10.4	18.62	96800
2015	10	18	6	21	0	0	5.36	-6.89	-5.92	-398.5	8.4	13.3	20.77	92493
2015	10	18	6	22	0	0	6.05	-6.69	-6.14	-398.5	8.4	13.3	20.77	92493
2015	10	18	6	23	0	0	5.75	-6.99	-5.87	-397.9	7.9	12.1	21.88	100218
2015	10	18	6	24	0	0	3.82	-8.25	-5.08	-397.9	7.9	12.1	21.88	100218
2015	10	18	6	25	0	0	4.72	-8.04	-4.89	-398	7.5	10.8	20.69	97285
2015	10	18	6	26	0	0	4.95	-8.17	-4.74	-398	7.5	10.8	20.69	97285
2015	10	18	6	27	0	0	2.31	-7.55	-7.01	-396.4	4.1	10.2	20.03	109278
2015	10	18	6	28	0	0	5.33	-8.09	-4.73	-396.4	4.1	10.2	20.03	109278
2015	10	18	6	29	0	0	5.58	-8.73	-4.31	-399	4.5	7.4	20.64	99453
2015	10	18	6	30	0	0	5.88	-8.7	-3.8	-399.2	4.5	7.2	20.68	98746
2015	10	18	6	31	0	0	6.14	-8.73	-3.56	-397.6	1.4	5.3	17.64	121969
2015	10	18	6	32	0	0	7.08	-8.22	-3.64	-397.6	1.4	5.3	17.64	121969
2015	10	18	6	33	0	0	6.78	-8.39	-3.71	-397.6	1.4	5.3	17.64	121969
2015	10	18	6	34	0	0	5.54	-8.89	-4.41	-395.9	6.4	6.7	20.47	96317
2015	10	18	6	35	0	0	5.85	-9.05	-4.37	-395.8	6.4	6.6	20.45	96207
2015	10	18	6	36	0	0	4.25	-9.88	-2.9	-391.2	4.9	0.7	19.51	92683
2015	10	18	6	37	0	0	3.61	-10.78	-2.34	-391	5	2.1	19.81	94444
2015	10	18	6	38	0	0	3.61	-10.78	-2.34	-391	5	2.1	19.81	94444
2015	10	18	6	39	0	0	3.61	-10.78	-2.34	-391	5	2.1	19.81	94444
2015	10	18	6	40	0	0	-2.86	-10.03	2.24	-391	5	2.1	19.81	94444
2015	10	18	6	41	0	0	-2.83	-10.07	2.11	-391	5	2.1	19.81	94444
2015	10	18	6	42	0	0	-3.14	-9.83	2.51	-371.5	10.6	-13.8	23.09	104196
2015	10	18	6	43	0	0	-1.19	-10.41	1.82	-371.5	10.6	-13.8	23.09	104196
2015	10	18	6	44	0	0	1.42	-8.84	2.46	-378.2	8.2	-15.4	21.39	114377
2015	10	18	6	45	0	0	2.35	-8.91	2.13	-379.2	9.5	-14	22.4	112543
2015	10	18	6	46	0	0	3.3	-8.96	1.49	-382.9	8	-16.5	21.55	112408
2015	10	18	6	47	0	0	3.23	-8.6	2.4	-383.3	4.2	-17.6	22.91	113727
2015	10	18	6	48	0	0	3.72	-7.82	2.77	-381.7	4	-22	23.9	117388
2015	10	18	6	49	0	0	5.55	-5.92	-5.94	-389.5	4.3	-10.6	24.24	132880
2015	10	18	6	50	0	0	2.49	-7.63	-2.86	-398.1	-11.2	18	17.43	95531
2015	10	18	6	51	0	0	-1.25	-10.82	2.4	-396.5	-10.5	17.9	17.11	96733
2015	10	18	6	52	0	0	5.88	-7.16	-5.88	-360.2	7.6	12.6	10.57	127462
2015	10	18	6	53	0	0	7.74	-5.56	-8.91	-370.7	2.9	14.2	12.29	116845
2015	10	18	6	54	0	0	7.8	-5.26	-9.01	-397.9	-9.5	18.4	16.75	89211
2015	10	18	6	55	0	0	7.8	-5.26	-9.01	-397.9	-9.5	18.4	16.75	89211
2015	10	18	6	56	0	0	7.8	-5.26	-9.01	-397.9	-9.5	18.4	16.75	89211
2015	10	18	6	57	0	0	8.16	-4.83	-9.39	-397.9	-9.5	18.4	16.75	89211
2015	10	18	6	58	0	0	8.6	-5.16	-8.94	-396.5	-9.4	19.7	17.48	96317
2015	10	18	6	59	0	0	8.41	-5.19	-8.78	-396.5	-9.4	19.7	17.48	96317
2015	10	18	7	0	0	0	8.24	-3.69	-9.85	-397.6	-9.9	19.3	16.5	90475
2015	10	18	7	1	0	0	8.18	-3.85	-9.87	-397.8	-10	19.2	16.37	89681
2015	10	18	7	2	0	0	8.11	-3.78	-10.07	-394.9	-7.6	11.5	17.04	92493
2015	10	18	7	3	0	0	8.37	-3.81	-9.54	-394.9	-7.6	11.5	17.04	92493
2015	10	18	7	4	0	0	8.69	-1.53	-9.92	-400	-6.4	15.7	16.94	92493
2015	10	18	7	5	0	0	8.28	-1.94	-10.22	-399.9	-6.5	15.7	16.93	92433
2015	10	18	7	6	0	0	7.58	1.14	-10.24	-394.8	-12.1	15.1	16.01	86750
2015	10	18	7	7	0	0	7.36	1.37	-10.06	-395.7	-6.7	19.2	17.91	95980
2015	10	18	7	8	0	0	7.6	1.87	-10.09	-395.9	-5.7	20	18.28	97759
2015	10	18	7	9	0	0	6.68	2.17	-9.99	-395.3	-9.3	20.9	17.87	96800
2015	10	18	7	10	0	0	6.72	2.84	-10.01	-395.3	-9.3	20.9	17.9	96743
2015	10	18	7	11	0	0	5.63	3.09	-9.86	-394.6	-9.5	22.1	19.39	93918
2015	10	18	7	12	0	0	5.6	3	-9.81	-395.1	-10.5	24.6	19.69	92106
2015	10	18	7	13	0	0	5.83	1.64	-9.34	-395.5	-11.2	27.2	19.99	90517
2015	10	18	7	14	0	0	5.35	0.9	-9.43	-395.8	-10.4	29.3	20.3	90184
2015	10	18	7	15	0	0	3.23	6.85	-6.61	-396.4	-8.2	27.3	20.91	90609
2015	10	18	7	16	0	0	1.17	9.39	-4.61	-381.1	-26.2	6.5	17.91	112824
2015	10	18	7	17	0	0	3.6	0.29	-8.9	-380.3	-27.1	5.4	17.76	113955
2015	10	18	7	18	0	0	3.39	0.98	-9.14	-391.3	-7.1	26.2	19.69	103695
2015	10	18	7	19	0	0	2.48	1.18	-8.85	-391.3	-7.1	26.2	19.69	103695
2015	10	18	7	20	0	0	-0.51	6.56	-6.21	-387	-20.5	34.4	17.83	91778
2015	10	18	7	21	0	0	-4.97	10.72	2.01	-383.2	-25.8	32.5	14.78	98503
2015	10	18	7	22	0	0	-4.55	10.9	-1.56	-382.5	-25.8	31.6	13.86	106075
2015	10	18	7	23	0	0	-4.45	10.52	-2.58	-385.4	-24	37.8	15.8	103927
2015	10	18	7	24	0	0	-5.8	9.93	-1.99	-386.4	-22.3	39.7	15.53	101195
2015	10	18	7	25	0	0	-5.45	9.73	-3.67	-383.6	-21.8	39.9	15.6	98944
2015	10	18	7	26	0	0	-4.98	9.65	-4.81	-385.1	-22.4	41.7	15.88	97376
2015	10	18	7	27	0	0	-4.73	9.71	-5.51	-387.9	-18.1	42.6	15.03	92093
2015	10	18	7	28	0	0	-4.32	9.72	-5.89	-387.9	-18.1	42.6	15.02	92020
2015	10	18	7	29	0	0	-4.47	9.58	-5.71	-389.3	-16.2	40.5	15.63	93910
2015	10	18	7	30	0	0	-4.44	9.39	-5.8	-389.3	-16.2	40.5	15.63	93928
2015	10	18	7	31	0	0	-4	9.33	-5.99	-389.7	-14.8	37.3	16.15	98746
2015	10	18	7	32	0	0	-4.13	9.18	-5.67	-389.5	-14.3	36.7	16.02	99697
2015	10	18	7	33	0	0	-3.7	9.04	-5.84	-391.2	-14.1	35.9	16.04	106250
2015	10	18	7	34	0	0	-3.54	8.28	-6.57	-395.9	-17.4	34.1	16.35	114213
2015	10	18	7	35	0	0	-2.06	10.41	-4.19	-397.2	-19.5	30.9	16.06	113431
2015	10	18	7	36	0	0	-2.75	10.04	-4.81	-397.2	-19.5	30.9	16.06	113431
2015	10	18	7	37	0	0	-3.11	9.21	-5.85	-392.1	-11.7	36.5	13.68	104196
2015	10	18	7	38	0	0	-3.96	8.55	-6.36	-392.1	-11.7	36.5	13.69	104198
2015	10	18	7	39	0	0	-3.84	9.25	-5.52	-391.4	-16	33.4	16.03	104675
2015	10	18	7	40	0	0	-4.15	9.08	-5.54	-391.5	-16.3	33.1	16.13	104756
2015	10	18	7	41	0	0	-3.54	9.21	-5.13	-393.8	-17.1	33.3	15.53	109422
2015	10	18	7	42	0	0	-3.09	9.6	-4.53	-393	-14.5	36.6	15.69	110729
2015	10	18	7	43	0	0	-3.52	9.1	-5.13	-407.1	-1.7	48.2	16.26	119805
2015	10	18	7	44	0	0	1.57	4.66	-8.64	-407.1	-1.7	48.2	16.26	119805
2015	10	18	7	45	0	0	2.22	3.9	-8.13	-406	-3	47.7	16.24	120018
2015	10	18	7	46	0	0	0.3	6.41	-6.75	-395.4	-15	42.7	16.1	121969
2015	10	18	7	47	0	0	-1.69	8.26	-6.06	-395.4	-15	42.7	16.1	121969
2015	10	18	7	48	0	0	-2.96	7.86	-5.55	-388.2	-18.2	43.4	17.54	131379
2015	10	18	7	49	0	0	-2.84	7.32	-6.64	-388.2	-18.2	43.4	17.54	131379
2015	10	18	7	50	0	0	-2.9	5.58	-7.67	-389.5	-15.2	44.7	17.2	127943
2015	10	18	7	51	0	0	-3.44	7.14	-6.78	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	52	0	0	-3.48	8.77	-5.6	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	53	0	0	-3.54	8.69	-5.76	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	54	0	0	-3.92	9.27	-5.08	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	55	0	0	-3.3	9.41	-5	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	56	0	0	-3.42	9.47	-5.34	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	57	0	0	-3.53	9.32	-5.2	-392.5	-8.7	47.5	16.45	120344
2015	10	18	7	58	0	0	-4.29	9.17	-4.63	-382.6	-18	38.3	16.87	121426
2015	10	18	7	59	0	0	-4.29	9.36	-4.1	-383.7	-16.8	34.4	16.16	116433
2015	10	18	8	0	0	0	-4.23	10.25	-3.74	-385.7	-15.2	30.5	15.27	110072
2015	10	18	8	1	0	0	-4.28	10.7	-4.69	-389.5	-13.1	28.1	14.15	102318
2015	10	18	8	2	0	0	-4.04	11.33	-4.13	-395.6	-9.8	23.8	11.92	91081
2015	10	18	8	3	0	0	-3.58	11.7	-3.38	-395.6	-9.8	23.8	11.92	91079
2015	10	18	8	4	0	0	-3.98	11.4	-4.12	-392.1	-10.4	28.7	13.52	94874
2015	10	18	8	5	0	0	-3.9	10.81	-5.07	-392.1	-10.4	28.7	13.52	94874
2015	10	18	8	6	0	0	-4.04	11.16	-4.83	-391.1	-10.3	27.7	12.77	88733
2015	10	18	8	7	0	0	-3.43	10.79	-5.65	-389.9	-10.2	26.5	11.83	81043
2015	10	18	8	8	0	0	-1.48	9.94	-7.74	-402	-5.7	38.1	13.06	90473
2015	10	18	8	9	0	0	-0.48	9.81	-8.21	-403.4	-5.2	39.4	13.2	91549
2015	10	18	8	10	0	0	0.19	9.35	-8.83	-408.9	-0.1	43	13.42	73690
2015	10	18	8	11	0	0	0.17	9.04	-9.17	-408.9	-0.1	43	13.42	73690
2015	10	18	8	12	0	0	0.07	9.03	-9.27	-405.8	4.5	41	12.64	75631
2015	10	18	8	13	0	0	0.01	9.49	-8.96	-404.1	7	40	12.22	76675
2015	10	18	8	14	0	0	-0.31	9.93	-8.56	-414.9	5.5	34.3	11.43	79239
2015	10	18	8	15	0	0	-0.43	10.11	-8.29	-416.9	5.2	33.2	11.28	79720
2015	10	18	8	16	0	0	-0.33	10.18	-8.39	-407.4	0.1	38.3	12.02	72428
2015	10	18	8	17	0	0	-0.54	10.3	-8.37	-407.4	0.1	38.3	12.02	72428
2015	10	18	8	18	0	0	-1.04	10.22	-7.59	-411.2	-4.9	46.2	12.5	89285
2015	10	18	8	19	0	0	-0.51	9.89	-8.15	-412.1	-6.1	48.1	12.62	93442
2015	10	18	8	20	0	0	-0.31	9.69	-8.3	-414.2	-5.7	50.5	12.18	97264
2015	10	18	8	21	0	0	-0.08	9.58	-8.34	-414.2	-5.7	50.5	12.18	97285
2015	10	18	8	22	0	0	0.01	9.27	-8.69	-412.9	-6.3	48.9	12.27	112908
2015	10	18	8	23	0	0	0.01	9.27	-8.69	-412.9	-6.3	48.9	12.27	112908
2015	10	18	8	24	0	0	-1.56	10.05	-7.64	-412.9	-6.3	48.9	12.27	112908
2015	10	18	8	25	0	0	-2.74	10.27	-7.15	-400.5	-9.6	44.2	12.19	98257
2015	10	18	8	26	0	0	-3.08	10.44	-6.77	-400.5	-9.6	44.2	12.19	98259
2015	10	18	8	27	0	0	-3.54	10.27	-6.83	-399.2	-9.8	43.8	12.64	98746
2015	10	18	8	28	0	0	-3.41	10.64	-6.36	-399.4	-9.4	43.8	12.62	97828
2015	10	18	8	29	0	0	-3.33	10.5	-6.67	-400.3	-8	43.7	12.53	94395
2015	10	18	8	30	0	0	-3.49	11.4	-5.86	-400.3	-8	43.7	12.53	94395
2015	10	18	8	31	0	0	-3.87	10.52	-6.11	-397.4	-7.8	41.2	12.05	95807
2015	10	18	8	32	0	0	-3.68	10.44	-6.3	-396.9	-7.4	40.9	11.87	95485
2015	10	18	8	33	0	0	-3.68	10.44	-6.3	-396.9	-7.4	40.9	11.87	95485
2015	10	18	8	34	0	0	-4.03	10.33	-5.88	-408	-9.8	36.5	10.69	92967
2015	10	18	8	35	0	0	-4.05	10.33	-5.85	-408	-9.8	36.5	10.69	92967
2015	10	18	8	36	0	0	-4.24	10.31	-5.75	-397.2	-11.4	38.9	12.83	101700
2015	10	18	8	37	0	0	-3.91	10.35	-5.98	-397.2	-11.4	38.9	12.83	101700
2015	10	18	8	38	0	0	-2.99	10.4	-6.95	-396.4	-10.6	37.9	12.53	99444
2015	10	18	8	39	0	0	-3.37	10.55	-6.65	-392.5	-6.7	33.3	11.16	89211
2015	10	18	8	40	0	0	-0.78	9.89	-7.95	-396.9	-3.7	36.5	11.72	90047
2015	10	18	8	41	0	0	-0.98	9.34	-8.37	-407.3	3.5	43.9	13.04	92020
2015	10	18	8	42	0	0	-0.28	8.3	-9.44	-407.3	3.5	43.9	13.04	92020
2015	10	18	8	43	0	0	0.17	7.74	-9.81	-409.6	5.4	44.4	12.31	96317
2015	10	18	8	44	0	0	0.65	7.16	-9.93	-408.8	5.4	44.2	11.79	100931
2015	10	18	8	45	0	0	-1.62	9.98	-7.73	-405.5	4.6	39.8	10.68	116452
2015	10	18	8	46	0	0	-1.48	9.93	-7.45	-403.4	2.5	30	12.37	116084
2015	10	18	8	47	0	0	-1.11	10.07	-7.4	-402.6	0.2	28.9	12.02	103194
2015	10	18	8	48	0	0	-0.67	10.02	-7.02	-404.6	-2.2	34.1	12.99	102860
2015	10	18	8	49	0	0	-0.31	10.61	-6.1	-405.6	-3.4	36.6	13.47	102695
2015	10	18	8	50	0	0	-0.07	9.99	-7.06	-406.9	-2.8	36.7	12.87	124151
2015	10	18	8	51	0	0	-0.41	10.14	-6.85	-406.9	-2.8	36.7	12.87	124151
2015	10	18	8	52	0	0	-0.72	10.97	-4.97	-401.6	-11.6	33.6	13.48	125801
2015	10	18	8	53	0	0	-0.61	11.36	-4	-403.8	-14.7	27.9	13.82	127631
2015	10	18	8	54	0	0	0.14	11.41	-3.14	-404.9	-16.3	25	13.99	128575
2015	10	18	8	55	0	0	-0.26	11.34	-3.47	-401.6	-17.9	23	14.03	125801
2015	10	18	8	56	0	0	-1	11.29	-4.1	-401.6	-17.9	23	14.03	125801
2015	10	18	8	57	0	0	-0.91	9.49	-8.53	-404.7	0.5	33.6	12	113963
2015	10	18	8	58	0	0	-0.76	9.16	-8.93	-405.6	6.2	36.9	11.37	110309
2015	10	18	8	59	0	0	-0.44	8.61	-9.17	-404.8	8.2	39.9	11.61	116994
2015	10	18	9	0	0	0	-0.73	8.13	-9.68	-404.2	9.7	42.1	11.78	121969
2015	10	18	9	1	0	0	-1.76	9.49	-7.67	-400	6	32.9	12.01	102646
2015	10	18	9	2	0	0	-1.65	9.92	-7.25	-402.3	7.8	30	11.77	100150
2015	10	18	9	3	0	0	-2.18	10.55	-5.75	-395.4	0.4	22.4	11.13	101700
2015	10	18	9	4	0	0	-5.67	10.32	2.25	-395	0.1	21.8	11.08	103305
2015	10	18	9	5	0	0	-5.7	10.11	-0.38	-391.8	-2.4	15.8	10.65	118195
2015	10	18	9	6	0	0	-4.95	10.18	-2.19	-391.8	-2.4	15.8	10.65	118195
2015	10	18	9	7	0	0	-3.67	9.83	-1.41	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	8	0	0	-2.27	8.2	-5.76	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	9	0	0	-1.55	6.71	-10.22	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	10	0	0	-1.55	6.71	-10.22	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	11	0	0	-1.55	6.71	-10.22	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	12	0	0	-1.55	6.71	-10.22	-401.6	4.7	53.6	14.43	171230
2015	10	18	9	13	0	0	-0.94	5.52	-10.4	-410	47.7	27.6	7	65235
2015	10	18	9	14	0	0	-2.48	8.17	-9.59	-406.1	32.5	29	8.43	87846
2015	10	18	9	15	0	0	-1.82	7.73	-10.07	-404.9	23.7	34	9.67	108512
2015	10	18	9	16	0	0	-1.54	7.29	-10.16	-406.3	25.7	33.9	9.8	113026
2015	10	18	9	17	0	0	-2.24	7.68	-8.67	-406.5	25.3	25.8	9.91	119267
2015	10	18	9	18	0	0	-2.51	7.71	-8.42	-400.6	23.7	18.9	11.28	131379
2015	10	18	9	19	0	0	-2.75	8.29	-7.68	-400.6	23.7	18.9	11.28	131379
2015	10	18	9	20	0	0	-2.42	8.24	-7.9	-403.5	25.1	20.2	11.6	142568
2015	10	18	9	21	0	0	-2.76	7.78	-8	-403.6	25.1	20.2	11.61	142899
2015	10	18	9	22	0	0	-3.18	6.96	-8.64	-403.6	25.1	20.2	11.61	142899
2015	10	18	9	23	0	0	-3.2	7.23	-8.38	-396.6	24.6	23.2	11.66	128575
2015	10	18	9	24	0	0	-2.91	7.27	-8.42	-396.6	24.6	23.2	11.66	128583
2015	10	18	9	25	0	0	-2.92	3.98	-9.96	-401	37.9	24.9	11.62	131285
2015	10	18	9	26	0	0	-2.55	4.89	-9.86	-403.9	37.8	18.5	11.75	143521
2015	10	18	9	27	0	0	-2.56	5.27	-8.55	-405.3	35.2	13.2	11.86	152462
2015	10	18	9	28	0	0	-2.96	4.5	-7.73	-404.2	44.3	2.1	13.91	195875
2015	10	18	9	29	0	0	-2.9	5.01	-6.57	-404.2	44.3	2.1	13.91	195875
2015	10	18	9	30	0	0	-2.34	4.04	-7.61	-405.4	47.1	0.1	13.72	185499
