EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,PA_S1_deg,Flux_S1_1d,PA_S2_deg,Flux_S2_1d,PA_S3_deg,Flux_S3_1d,PA_S4_deg,Flux_S4_1d,PA_S5_deg,Flux_S5_1d,PA_S6_deg,Flux_S6_1d,PA_S7_deg,Flux_S7_1d,PA_S8_deg,Flux_S8_1d,PitchAngleMethod
2020-06-22 12:00:00,0.00960000013001263,-0.444300001859665,0.224799999594688,111.262201407451,0.0750511110656791,156.262201407451,0.0527524994686246,158.737798592549,0.0637675002217293,113.737798592549,0.186750002205372,68.7377985925493,0.0703362505882978,23.7377985925493,0.0658833330704106,21.2622014074507,0.0611155560861031,66.2622014074507,0.0549237506929785,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-03 12:00:00,0.00884615382752739,-0.43892307464893,0.219923079013824,111.345404355939,0.043100908737291,156.345404355939,0.0413399992200236,158.654595644061,0.0411970767980585,113.654595644061,0.139841541074789,68.6545956440608,0.0411033330795666,23.6545956440608,0.0460141664370894,21.3454043559392,0.0460733327393731,66.3454043559392,0.044306666823104,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-04 12:00:00,0.00987499987240881,-0.435249999165535,0.218999996781349,111.200290028161,0.0677562514320016,156.200290028161,0.0655259981751442,158.799709971839,0.055049999927481,113.799709971839,0.224166666467985,68.7997099718388,0.0681099991003672,23.7997099718388,0.0684066663185755,21.2002900281613,0.0888150005290906,66.2002900281612,0.0796520009636879,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-05 12:00:00,0.0063333334789301,-0.434750000635783,0.216666664928198,111.665387897138,0.107683333878716,156.665387897138,0.095108183270151,158.334612102862,0.104067500991126,113.334612102862,0.320416669050852,68.3346121028624,0.1085741672044,23.3346121028624,0.106586667398612,21.6653878971376,0.114006668329239,66.6653878971376,0.105274547230114,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-06 12:00:00,0.00369999994290993,-0.437399995326996,0.217399998009205,112.015342188109,0.0930337510071695,157.015342188109,0.0968500006943941,157.984657811891,0.102091111656692,112.984657811891,0.261111112104522,67.9846578118913,0.0860655556122462,22.9846578118913,0.0897622228496605,22.0153421881087,0.104558889236715,67.0153421881087,0.0972924986854196,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 12:00:00,0.00681249995977851,-0.438437500968575,0.21299999859184,111.609802225866,0.150026251096278,156.609802225866,0.138293750816956,158.390197774134,0.149691875092685,113.390197774134,0.414749997667968,68.390197774134,0.15250625135377,23.390197774134,0.162390625104308,21.609802225866,0.149920626543462,66.609802225866,0.168041429083262,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 12:00:00,0.00320000015199184,-0.435199999809265,0.214599999785423,112.078715075638,0.184199997782707,157.078715075638,0.176958000659943,157.921284924362,0.177250001579523,112.921284924362,0.595500007271767,67.9212849243625,0.194499999284744,22.9212849243625,0.200250003486872,22.0787150756375,0.186000002548099,67.0787150756375,0.178869998082519,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 12:00:00,0.00575000007908481,-0.433749996125698,0.218916665762663,111.740503877576,0.20353916597863,156.740503877576,0.190890909595923,158.259496122424,0.173570907928727,113.259496122424,0.502636362205852,68.2594961224244,0.189039999111132,23.2594961224244,0.214011817493222,21.7405038775756,0.156130001259347,66.7405038775756,0.183581001311541,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 12:00:00,0.00637499993899837,-0.438000001013279,0.221750000491738,111.666130591741,0.135601429002626,156.666130591741,0.146466667453448,158.333869408259,0.150578332444032,113.333869408259,0.40100000160081,68.3338694082594,0.137535715741771,23.3338694082594,0.137050003877708,21.6661305917406,0.1521242835692,66.6661305917406,0.147367143205234,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 12:00:00,0.0076666665263474,-0.441166664163272,0.218166666726271,111.504404777398,0.152448335662484,156.504404777398,0.088656664515535,158.495595222602,0.101518335441748,113.495595222602,0.257833331823349,68.4955952226017,0.078125,23.4955952226017,0.0874783340841532,21.5044047773984,0.0966883338987827,66.5044047773984,0.0788799986243248,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 12:00:00,0.00887500011594966,-0.437874995172024,0.222000000998378,111.338868533221,0.129534999839962,156.338868533221,0.140801427619798,158.661131466779,0.145494287567479,113.661131466779,0.461428569895881,68.6611314667787,0.172875713024821,23.6611314667787,0.166576669861873,21.3388685332213,0.187333332995574,66.3388685332213,0.152601666748524,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 12:00:00,0.00860000010579825,-0.439800000190735,0.224199995398521,111.379761436537,0.102977501228452,156.379761436537,0.0964000001549721,158.620238563463,0.101447502151132,113.620238563463,0.285999998450279,68.6202385634632,0.101282501593232,23.6202385634632,0.101617502048612,21.3797614365368,0.113285001367331,66.3797614365368,0.114705000072718,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 12:00:00,0.00600000005215406,-0.439444445901447,0.223888890610801,111.717754773322,0.10572222330504,156.717754773322,0.107452857441136,158.282245226678,0.105064286717347,113.282245226678,0.318375002592802,68.2822452266781,0.133961251936853,23.2822452266781,0.131798751652241,21.7177547733219,0.121927500702441,66.7177547733219,0.133700002517019,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 12:00:00,0.00200000001350418,-0.441499999165535,0.217599999904633,112.240451243077,0.217479002475739,157.240451243077,0.222222224705749,157.759548756923,0.211444447437922,112.759548756923,0.566100001335144,67.7595487569231,0.213199999928474,22.7595487569231,0.203700000047684,22.2404512430769,0.223099997639656,67.2404512430769,0.216000001463625,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-16 12:00:00,-0.000333333349165817,-0.440333329968982,0.215333334273762,112.543373029317,0.181428570832525,157.543373029317,0.201250001788139,157.456626970683,0.207777778307597,112.456626970683,0.52444444431199,67.456626970683,0.203222223454052,22.456626970683,0.20544444438484,22.543373029317,0.219555555118455,67.543373029317,0.177999999374151,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-17 12:00:00,0.000571428631831493,-0.444571431194033,0.216428573642458,112.426355072393,0.206767498515546,157.426355072393,0.224285715392658,157.573644927607,0.212714286787169,112.573644927607,0.61771428159305,67.5736449276073,0.198142858488219,22.5736449276073,0.221714285867555,22.4263550723927,0.255142856921468,67.4263550723927,0.240571426493781,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-18 12:00:00,0.00527272726917131,-0.442090909589421,0.221636363051154,111.816677432032,0.228818180886182,156.816677432032,0.244545455683361,158.183322567968,0.249363635074009,113.183322567968,0.622727277604016,68.1833225679677,0.238181819969958,23.1833225679677,0.227099995315075,21.8166774320323,0.244300001859665,66.8166774320323,0.234249998815358,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-19 12:00:00,0.00590000001247972,-0.439400005340576,0.225799998641014,111.730712831194,0.304300004243851,156.730712831194,0.318700002133846,158.269287168806,0.331666664944755,113.269287168806,0.833444449636671,68.2692871688064,0.323444440960884,23.2692871688064,0.34599999917878,21.7307128311936,0.357555554972755,66.7307128311936,0.334375001490116,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-20 12:00:00,0.00180000006221235,-0.439000004529953,0.222399997711182,112.265075563371,0.299199989438057,157.265075563371,0.277000001072884,157.734924436629,0.279199999570847,112.734924436629,0.66360000371933,67.7349244366291,0.285400003194809,22.7349244366291,0.273399996757507,22.2650755633709,0.305799996852875,67.2650755633709,0.316250003874302,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-21 12:00:00,0.000750000035623088,-0.440250001847744,0.227249998599291,112.402392288643,0.131312500685453,157.402392288643,0.162000005443891,157.597607711357,0.147333333889643,112.597607711357,0.404666662216187,67.5976077113571,0.121820000310739,22.5976077113571,0.126929998397827,22.4023922886429,0.115699999034405,67.4023922886429,0.167333334684372,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-22 12:00:00,0.000333333252153049,-0.442500000198682,0.224500000476837,112.456839356161,0.252666665862004,157.456839356161,0.204666664203008,157.543160643839,0.223999996980031,112.543160643839,0.554000010093053,67.5431606438387,0.21874999627471,22.5431606438387,0.236399993300438,22.4568393561613,0.250600001215935,67.4568393561613,0.232750006020069,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-23 12:00:00,0.000833333334109435,-0.438499997059504,0.222583334892988,112.391114194271,0.191400001198053,157.391114194271,0.193000000986186,157.608885805729,0.209545455195687,112.608885805729,0.554000003771348,67.6088858057289,0.216432726857337,22.6088858057289,0.247599996626377,22.3911141942711,0.23740000128746,67.3911141942711,0.22386888994111,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-24 12:00:00,-0.00270000005839393,-0.435299995541573,0.221599999070168,112.855379337885,0.194569999972979,157.855379337885,0.212555555005868,157.144620662115,0.215645553337203,112.144620662115,0.61188889377647,67.1446206621149,0.210048891603947,22.1446206621149,0.246905559466945,22.8553793378851,0.231777778930134,67.8553793378851,0.253625001758337,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
