TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,ScrewAgreement
2015-10-01T18:06:15.610365Z,2585.3053344683285,83.05863103272507,Bs,5.203670672427462,5.47983899314635,True,False,25959.106152701377,833.9934904903515,B,98.33601722663148,False,False,
2015-10-01T18:06:15.760365Z,2064.862449042497,66.3380808310694,Bs,1.9034601148826369,1.7083470363345923,True,False,21288.306113184506,683.9319356831007,B,15.166183977769562,True,False,
2015-10-01T18:06:15.910365Z,1798.771279734458,57.78918528044399,Bs,8.77419262056515,6.8879071869988975,True,False,22754.012347453394,731.0189184333711,B,293.8609203373942,False,False,
2015-10-01T18:06:16.060371Z,1746.4992545972066,56.10969162293127,Bs,7.342623475653012,4.934177708381085,True,False,20088.035776039127,645.3672910177772,B,145.52118736052734,False,False,
2015-10-01T18:06:16.210371Z,1835.713619875759,58.97572080861895,Bs,15.013327206945071,8.794267964263865,True,False,14841.910000215206,476.82401599143924,B,171.7895230591282,False,False,
2015-10-01T18:06:16.360371Z,2209.9315785926924,70.99798210790235,Bs,22.96637417371728,11.772297973113202,True,False,12082.00517432825,388.15590288129886,B,240.82018839796123,False,False,
2015-10-01T18:06:16.510371Z,2870.5010361591367,92.21970654249193,B,28.38353745415454,12.220498258104097,True,False,8687.765677717867,279.1091838033598,B,133.38724836649254,False,False,
2015-10-01T18:06:16.660371Z,3587.6843395646306,115.26012945744205,B,32.83141656373611,12.470215974731033,True,False,6796.09973896255,218.3356342363075,B,53.15652746009981,False,False,
2015-10-01T18:06:16.810371Z,5030.455068061075,161.61103164663032,B,35.84918261387063,14.390957595509317,True,False,5985.043455254344,192.27863765144042,B,39.57970888679515,True,False,
2015-10-01T18:06:16.960371Z,7179.1906332608,230.64182409300457,B,25.98117468376522,13.581304663736805,True,False,5080.018096193345,163.20288734265486,Bs,72.93162850608871,False,False,
2015-10-01T18:06:17.110377Z,9227.548469168347,296.44748060843506,B,16.205033299664766,9.97180932179506,True,False,4482.129219806964,143.99446607219812,Bs,105.3714680487116,False,False,
2015-10-01T18:06:17.260377Z,9872.523811548643,317.16734650701216,B,10.669686377932182,7.975363943169559,True,False,4124.0598564111315,132.49065248785936,Bs,48.69335122092482,False,False,
2015-10-01T18:06:17.410377Z,8234.66002593923,264.5481950651411,B,3.541235650496098,2.8674892152410125,True,False,3798.5953632761766,122.03436984308384,Bs,65.79425455401191,False,False,
2015-10-01T18:06:17.560377Z,7579.746985662718,243.50769417435853,B,4.121937645256226,3.2854529025625574,True,False,3593.991809985303,115.46093295547284,Bs,149.90483725065732,False,False,
2015-10-01T18:06:17.710377Z,5253.673792073475,168.77959203942117,B,0.5719029999071795,0.4612445759173283,True,False,3473.025907147846,111.57447511018897,Bs,134.65478446642095,False,False,
2015-10-01T18:06:17.860377Z,2943.999424994705,94.57871311297596,B,10.665181415449467,7.9600567474169885,True,False,3319.9832672215452,106.6575429005024,Bs,78.794342780897,False,False,
2015-10-01T18:06:18.010385Z,2378.0159285420787,76.39576586672958,B,14.928906333201024,10.683526775444154,True,False,3319.286459068955,106.63487495102818,Bs,95.89452446874347,False,False,
2015-10-01T18:06:18.160385Z,2006.6665847571194,64.46568454906989,B,18.095476341450514,13.341495706990079,True,False,3481.0043771237756,111.82990328049648,Bs,46.301682931231326,False,False,
2015-10-01T18:06:18.310385Z,1699.6042093398476,54.60092850536837,B,22.71376111751683,18.851852632848008,True,False,3679.756130213717,118.2146409610446,B,6.045451340844546,True,False,
2015-10-01T18:06:18.460385Z,1632.1557243619766,52.43396172846161,B,17.887212278367443,16.69362941189265,True,False,4021.7349910671273,129.20059983005706,B,14.617359123716469,True,False,
2015-10-01T18:06:18.610385Z,1522.6690399802387,48.91650814252837,B,13.839305799608134,12.913647193454791,True,False,4440.577130665687,142.6557719808583,B,24.020653365069233,True,False,
2015-10-01T18:06:18.760385Z,1414.2269913287196,45.43263254049284,B,14.094486468418529,13.70211347615472,True,False,5032.232014342026,161.6625544328645,B,69.63710294556178,False,False,
2015-10-01T18:06:18.910385Z,1325.3627396892834,42.577718623317956,B,14.95252449369173,15.319249456619625,True,False,5651.747980796564,181.56428278093628,Bs,79.70980561674597,False,False,
2015-10-01T18:06:19.060390Z,1336.008181269713,42.919593331382764,B,14.28323673446819,14.65450124474527,True,False,5879.342868894794,188.87534412320164,Bs,30.99905986369609,True,False,
2015-10-01T18:06:19.210390Z,1467.0322439606996,47.1286489757852,B,11.375660472091829,11.4241879299672,True,False,5943.441948140234,190.93403736350444,Bs,30.146068514334218,True,False,
2015-10-01T18:06:19.360390Z,1672.0717643803787,53.71543462911601,B,12.546347825441336,15.07249023579348,True,False,6065.702855056725,194.86117290616528,Bs,50.217027570513935,False,False,
2015-10-01T18:06:19.510390Z,1750.1617323732587,56.22393201863517,Bs,11.510820912742075,15.238278379286692,True,False,5648.272652974669,181.45071497645787,Bs,97.27726036040823,False,False,
2015-10-01T18:06:19.660390Z,1707.489337015812,54.852936413317686,Bs,13.207003176136134,17.294644065752294,True,False,5297.499110741912,170.18166706621264,Bs,59.793531256509254,False,False,
2015-10-01T18:06:19.810390Z,1693.587965623615,54.40621209323288,Bs,14.973727494272877,20.76588259581673,True,False,5156.4606151843955,165.65037988848854,Bs,7.186803901237507,True,False,1.0
2015-10-01T18:06:19.960390Z,1735.0216536565542,55.737114370383495,Bs,12.716041750330094,21.33206166164338,True,False,4959.861660886609,159.33425157634363,Bs,26.817439382310628,True,False,1.0
2015-10-01T18:06:20.110397Z,1623.88985354702,52.166896382283504,Bs,10.158701770844381,19.713502754952557,True,False,5022.059564084165,161.33191566717838,Bs,29.408401604524027,True,False,1.0
2015-10-01T18:06:20.260397Z,1626.3992699879577,52.24737217114676,Bs,7.930609195253359,16.83849812568836,True,False,4794.666468752084,154.02658378668787,Bs,44.60845855565843,False,False,
2015-10-01T18:06:20.410397Z,1722.0662174643937,55.32048494769658,Bs,5.992634128839903,13.454089114957101,True,False,4644.488248362625,149.20177843777412,Bs,40.79235914503653,False,False,
2015-10-01T18:06:20.560397Z,1736.322503906066,55.77831307097942,Bs,7.430437674162379,17.687875790930033,True,False,4707.750619419118,151.2336488868446,Bs,71.80490082468275,False,False,
2015-10-01T18:06:20.710397Z,1685.1657716823543,54.13479056578716,Bs,8.963253471429374,21.499683091078943,True,False,4496.68766156221,144.45299619123426,Bs,11.576910843973952,True,False,1.0
2015-10-01T18:06:20.860397Z,1671.722220464682,53.70278353809141,Bs,10.686560705388644,25.62752574267862,True,False,5033.225957045489,161.68849152126668,Bs,32.2118458982726,True,False,1.0
2015-10-01T18:06:21.010404Z,1685.8294831777575,54.155825038504936,Bs,10.671740476920801,27.24768666416724,True,False,5099.930992555733,163.8309053776199,Bs,17.017456960276114,True,False,1.0
2015-10-01T18:06:21.160404Z,1644.7324174067753,52.83547717554675,Bs,11.478724487225449,27.268589009682053,True,False,5661.5435632186645,181.87174554778807,Bs,34.59681808738098,True,False,1.0
2015-10-01T18:06:21.310404Z,1632.3741212446405,52.438339719087494,Bs,10.305922010038634,25.06902815354515,True,False,5989.171484225495,192.3959739610575,Bs,54.64663290073652,False,False,
2015-10-01T18:06:21.460404Z,1663.4258575534016,53.435703317300614,Bs,9.451045950347853,22.605133447727248,True,False,7056.207046513214,226.67279372313197,Bs,41.052235860990585,False,False,
2015-10-01T18:06:21.610404Z,1715.0689041633177,55.0945327943473,Bs,9.139480314544173,21.9513952394745,True,False,7450.920488732458,239.35188972177542,Bs,29.15096750818657,True,False,1.0
2015-10-01T18:06:21.760404Z,1729.534881777324,55.55908786812161,Bs,8.856733103772367,20.699639011277227,True,False,7748.933746931693,248.9245492913165,Bs,13.058842896107592,True,False,1.0
2015-10-01T18:06:21.910404Z,1777.8738405875201,57.11176363726822,Bs,9.77059813474473,23.104076387158642,True,False,7609.176708933136,244.43438659921202,Bs,0.24444640939183263,True,False,1.0
2015-10-01T18:06:22.060410Z,1799.9343517173866,57.82027424883744,Bs,9.96613219826767,24.39052129784375,True,False,7893.0904871620505,253.5540566816503,Bs,98.13032842118633,False,False,
2015-10-01T18:06:22.210410Z,1777.1169037306524,57.08714573878544,Bs,10.70724003772133,26.500612481283028,True,False,7593.899283131248,243.94232826872997,Bs,24.376653302274008,True,False,1.0
2015-10-01T18:06:22.360410Z,1834.1076812901729,58.91773075075115,B,10.538062281657083,28.88454840601777,True,False,8072.9578304090865,259.33066017128795,Bs,15.24664134013991,True,False,
2015-10-01T18:06:22.510410Z,1819.6394774980163,58.45280841555606,Bs,9.194980837443273,28.289834882009835,True,False,8336.554313482397,267.7975599880308,Bs,8.626915298321903,True,False,1.0
2015-10-01T18:06:22.660410Z,1746.1370875755706,56.091521224140074,Bs,8.927573032481734,28.140506605550307,True,False,8412.26067287681,270.22878182538295,Bs,6.43608228863723,True,False,1.0
2015-10-01T18:06:22.810410Z,1743.9684366745828,56.02170885660222,Bs,8.562657796359884,26.51766327697021,True,False,8748.180007341402,281.018843627086,Bs,14.843150425731691,True,False,1.0
2015-10-01T18:06:22.960410Z,1777.9816164868032,57.11416710056481,Bs,8.583745587562433,26.21496898766942,True,False,8342.672066892837,267.9919533899571,Bs,74.47037306256887,False,False,
2015-10-01T18:06:23.110417Z,1778.0598766944909,57.116529800127466,Bs,10.067793232116673,31.42299102935031,True,False,8482.785339797498,272.49209545707384,Bs,113.05827024904893,False,False,
2015-10-01T18:06:23.260417Z,1990.164176941894,63.92977649321652,Bs,9.057914199292913,26.34639171410252,True,False,8689.93475714358,279.1456067802806,Bs,54.727345184580614,False,False,
2015-10-01T18:06:23.410417Z,2380.4170116049377,76.46561338493484,Bs,9.566203536952312,28.219268555809613,True,False,9286.151547443218,298.2970087169556,B,43.99627600662761,False,False,
2015-10-01T18:06:23.560417Z,2819.1929011390803,90.56007520051256,Bs,11.026453846499978,33.41913219937557,True,False,9296.101557062962,298.61583992321926,Bs,100.30512728414818,False,False,
2015-10-01T18:06:23.710417Z,2718.8734830530934,87.33731379706013,Bs,12.836005808546643,39.2971571917326,True,False,9904.319480523765,318.1525965840419,Bs,65.7319690883578,False,False,
2015-10-01T18:06:23.860417Z,2767.500164107282,88.89909431302625,Bs,12.891488556680939,39.49578958761832,True,False,9934.882614160375,319.133519108565,Bs,23.3045829892537,True,False,1.0
2015-10-01T18:06:24.010423Z,2745.4783944041724,88.19146590202996,Bs,13.031989966737704,40.70317328786118,False,False,10414.167519456456,334.5284747321762,Bs,13.223768905489365,True,False,
2015-10-01T18:06:24.160423Z,2473.4137852525823,79.4517544131714,Bs,13.118119970848028,40.58617596839956,False,False,12098.110584010406,388.61920990143835,Bs,50.05903872024378,False,False,
2015-10-01T18:06:24.310423Z,2647.5298570358013,85.04431859771383,Bs,12.479186537013751,39.179460882308895,True,False,13023.635691016136,418.3470188500147,Bs,44.300626973075715,False,False,
2015-10-01T18:06:24.460423Z,3372.5980172956447,108.33478760958226,Bs,10.85895598323817,39.18907829420239,True,False,13608.63403153705,437.13732555807945,Bs,33.992251604970036,True,False,1.0
2015-10-01T18:06:24.610423Z,4268.481248145412,137.1120582532199,Bs,9.030760588825723,34.63289978136396,True,False,13555.68108703363,435.43528173515574,Bs,14.443946442686421,True,False,1.0
2015-10-01T18:06:24.760423Z,8669.03108850714,278.4657261435913,Bs,8.506973670069586,40.03846460509978,False,False,12511.67797122902,401.89883459433344,Bs,6.703757001386404,True,False,
2015-10-01T18:06:24.910423Z,25500.03906873905,819.1075921360487,B,9.413627956986405,68.15123652282402,False,False,10556.910007000126,339.1071328526567,Bs,7.266946332875862,True,False,
2015-10-01T18:06:25.060430Z,32982.63452424464,1059.4595118967786,Bs,9.568306352032272,87.18204140270214,False,False,9724.1845328686,312.3576981461008,Bs,50.93287744563516,False,False,
2015-10-01T18:06:25.210430Z,35817.173355082836,1150.5069524913906,Bs,10.2443063114167,88.72064529364187,False,False,7662.069847664149,246.11837854483494,Bs,37.27111633344546,True,False,
2015-10-01T18:06:25.360430Z,28501.470313926697,915.5121656457123,Bs,9.785458264380631,80.59704030046825,False,False,6575.982355565851,211.23092181845567,Bs,19.118885429465067,True,False,
2015-10-01T18:06:25.510430Z,11390.716340725745,365.8868561487047,Bs,9.297119150410554,61.17319873396553,False,False,5596.5994876201785,179.77115138294548,Bs,15.555795055495572,True,False,
2015-10-01T18:06:25.660430Z,8013.436797100511,257.4029406165902,Bs,9.094783707179483,51.1814799992538,False,False,5322.433653280792,170.964107945156,Bs,38.64905471122187,True,False,
2015-10-01T18:06:25.810430Z,8015.695871840672,257.4748629419498,Bs,9.440934497481821,48.35096170041628,False,False,5328.289463903199,171.15177788281997,Bs,11.136785727352773,True,False,
2015-10-01T18:06:25.960430Z,16528.80017272181,530.9258247470949,Bs,9.361583876786518,48.04986315187154,False,False,5323.922145792847,171.01106714383675,Bs,17.90493151500951,True,False,
2015-10-01T18:06:26.110437Z,75061.9638267061,2411.078554118932,Bs,9.198230566497802,44.187393822149794,False,False,6297.8656565629335,202.2948514419034,Bs,16.60007400715755,True,False,
2015-10-01T18:06:26.260437Z,37582.282351775626,1207.1840957125603,S+,9.305347487836704,42.97169931133692,False,False,9013.3385597155,289.5183122918353,Bs,28.141487154351058,True,False,
2015-10-01T18:06:26.410437Z,62425.49288588215,2005.1702411890506,S+,7.883250026545511,36.70855364244691,True,False,9261.902056186696,297.50170197011494,Bs,37.46614619160021,True,False,
2015-10-01T18:06:26.560437Z,62726.57620724175,2014.8363165077203,S+,7.381823183969339,33.60232334697399,True,False,19616.47186045363,630.0994298749995,Bs,117.83260849125205,False,False,
2015-10-01T18:06:26.710437Z,225705.06286572941,7249.839707549994,Bs,6.947880607396526,33.57864167765584,True,False,364347.39356513764,11703.149976667864,B,1.8988954822324735,True,False,
2015-10-01T18:06:26.860437Z,16775.134601128317,538.8303300035982,Bs,7.921953541864849,36.61147472345926,True,False,124999.70397379698,4015.087410268697,A,29.7202017417706,True,False,
2015-10-01T18:06:27.010423Z,9088.055671452652,291.9146663612335,Bs,7.999066611615428,35.11887449328264,True,False,10064.86051164651,323.29031692210316,As,169.20359134468112,False,False,
2015-10-01T18:06:27.160423Z,6028.620404253718,193.64299547199982,Bs,7.550616578269167,31.37792742685981,True,False,5322.467214752986,170.96092068411878,As,28.12865359678089,True,False,-1.0
2015-10-01T18:06:27.310423Z,4982.764759980846,160.0490695777271,Bs,8.168166184405882,32.14197985643417,True,False,3501.2406750312534,112.46172344058228,As,114.52224242820381,False,False,
2015-10-01T18:06:27.460423Z,5126.233238978748,164.6569430571761,Bs,7.395838339185984,28.279447250763965,True,False,2886.746717099288,92.72361745143725,As,14.135947897145803,True,False,-1.0
2015-10-01T18:06:27.610423Z,7628.354249900168,245.0255965644371,Bs,6.422574526390664,25.53079167994231,True,False,2774.2464750449726,89.10983618433521,As,0.24419778027161,True,False,-1.0
2015-10-01T18:06:27.760423Z,22997.495874808723,738.6863407817254,Bs,5.002570971848378,20.93261089774031,True,False,2688.842223602076,86.36640414697044,As,12.335734515385516,True,False,-1.0
2015-10-01T18:06:27.910423Z,20312.042490669955,652.4271593494892,As,4.328866946569908,16.805756764323103,True,False,2604.7480342583767,83.66506527312345,As,33.107872146351674,True,False,1.0
2015-10-01T18:06:28.060450Z,11191.300227117985,359.4660654810313,As,3.8641051562954236,13.784143248918486,True,False,2711.36656331999,87.08945795518663,As,33.34864307275731,True,False,1.0
2015-10-01T18:06:28.210450Z,9569.581658044206,307.37548045224094,As,3.6107535452276407,12.252560485078368,True,False,2827.424990758952,90.8170436318556,As,28.500870029194516,True,False,1.0
2015-10-01T18:06:28.360450Z,9629.515768387004,309.29979560298204,As,4.200113403881301,14.414840172237295,True,False,3005.1113588982616,96.52409855569766,As,31.899390986084725,True,False,1.0
2015-10-01T18:06:28.510450Z,10837.626080051426,348.1033988027608,As,4.686926409688363,15.978355938426464,True,False,3319.85206567707,106.63329580190413,As,39.279971628123114,True,False,1.0
2015-10-01T18:06:28.660450Z,11699.816802105153,375.795935600796,As,4.910884807141847,16.092920813367517,True,False,3652.8693408915733,117.32948257282244,As,46.12205172994196,False,False,
2015-10-01T18:06:28.810450Z,12963.410143030282,416.3812793566456,As,4.378836518136067,13.834777485313372,True,False,4085.6521805961306,131.23005931255844,A,47.62921899749361,False,False,
2015-10-01T18:06:28.960450Z,12108.589709450462,388.9237044197581,As,3.8837336870887187,11.792887595107647,True,False,4418.224465626311,141.91183840247382,A,46.26917771928161,False,False,
2015-10-01T18:06:29.110456Z,11845.315027270146,380.46646354321325,As,4.554046462316134,13.445289978577152,True,False,4746.558768242398,152.45744198408224,A,64.13051593745386,False,False,
2015-10-01T18:06:29.260456Z,12904.01659850003,414.4704720460907,As,5.594904922120724,16.599617866438482,True,False,5508.719860763293,176.9372895355418,A,24.628853160375773,True,False,
2015-10-01T18:06:29.410456Z,16032.40845399255,514.9515477807042,S+,5.276316667887115,16.172567774108714,True,False,6342.748457719755,203.72535697673538,A,31.965498129089895,True,False,
2015-10-01T18:06:29.560456Z,18781.88744684714,603.2616937385376,S+,5.401858695974154,17.290476969516423,True,False,7053.602313819353,226.55700023945317,A,55.22433436518354,False,False,
2015-10-01T18:06:29.710456Z,24471.18918452512,785.9963085375169,S+,5.370221667600951,18.349329133772496,True,False,8080.040494396626,259.52486221820055,A,44.65379990865352,False,False,
2015-10-01T18:06:29.860456Z,42718.833755869666,1372.093591546227,S+,6.137696319426116,23.60303058355936,True,False,8640.421360921708,277.5231843952396,A,38.95961250744367,True,False,
2015-10-01T18:06:30.010463Z,1064466.0421660086,34189.68314391031,Bs,7.067395527591261,32.849185448472596,True,False,9683.404893490992,311.0221763288671,A,51.064398362825465,False,False,
2015-10-01T18:06:30.160463Z,28174.111957482586,904.9246467340317,Bs,8.46722996970114,44.92549360652468,False,False,12431.403794031687,399.28441058581603,A,20.727707084428296,True,False,
2015-10-01T18:06:30.310463Z,12965.419016278362,416.4354129536288,Bs,10.425517576146131,53.081959479555366,False,False,15743.29603818503,505.6578563856309,A,4.354533873442233,True,False,
2015-10-01T18:06:30.460463Z,9129.551054734102,293.2306987019274,Bs,10.901701214188565,43.47591853597784,False,False,23578.45264291549,757.3128296606895,A,3.7979767255920627,True,False,
2015-10-01T18:06:30.610463Z,5044.371696505658,162.01902342935824,B,10.16149998375244,27.221275477796087,True,False,48501.43763886843,1557.8066078304441,A,17.86843551213482,True,False,
2015-10-01T18:06:30.760463Z,1985.3756652399622,63.767668827267094,B,6.302224311540091,13.359399794848262,True,False,830480.8800533108,26673.959318533354,A,38.56887459947193,True,False,
2015-10-01T18:06:30.910463Z,6892.683023564884,221.3834083580347,B,1.488213634012156,2.695725974540942,True,False,73805.58558596054,2370.532931373639,B,54.59075897705447,False,False,
2015-10-01T18:06:31.060469Z,9455.262308646055,303.6891390874421,B,0.3185617266648027,0.507795971643591,True,False,38142.25255413845,1225.0731352455493,B,38.91841508694021,True,False,
2015-10-01T18:06:31.210469Z,8546.12729798033,274.48837280185353,B,0.22995160299250517,0.31558705809853393,True,False,26037.801183092262,836.2938473633793,B,22.50332161866826,True,False,
2015-10-01T18:06:31.360469Z,8675.286945875276,278.6360853756779,B,3.2183468482354427,3.8747488014055707,True,False,19755.270257904234,634.5071009804651,B,11.87297545807653,True,False,
2015-10-01T18:06:31.510469Z,9628.75001247032,309.258994267618,B,5.323813320806701,5.312376688841779,True,False,18241.85513425981,585.8972104468853,B,41.776991112820994,False,False,
2015-10-01T18:06:31.660469Z,11014.183766516519,353.75587592302327,B,10.111265391489109,8.75211862962383,True,False,17867.453961030787,573.8706526500788,B,41.4406721596186,False,False,
2015-10-01T18:06:31.810469Z,11253.369023815909,361.4371765316318,B,21.506569447246928,16.557610723499543,True,False,17742.33407514631,569.8506038174286,B,29.74113002857899,True,False,
2015-10-01T18:06:31.960469Z,12956.85217696824,416.1488325678947,B,27.765971632657802,20.0252074259706,True,False,17864.634035914263,573.7772181667317,B,9.185025018768723,True,False,
2015-10-01T18:06:32.110476Z,16910.149683411728,543.1196861917575,B,21.105034698754515,15.271361278901356,True,False,19848.628123791055,637.4976496219472,B,35.60231364634506,True,False,
2015-10-01T18:06:32.260476Z,23376.434570510213,750.8017589638772,B,10.525931440544946,7.984005038423727,True,False,18679.235613870387,599.9376385946648,B,89.04569817158671,False,False,
2015-10-01T18:06:32.410476Z,38390.74613252433,1233.0266923784159,B,3.6375776486760767,2.800915874126862,True,False,18580.556341813808,596.7667794111467,B,91.88119065190172,False,False,
2015-10-01T18:06:32.560476Z,136661.73181011173,4389.264591939565,B,6.128308304322651,4.57345567641947,True,False,18788.112353440523,603.4315181730859,B,106.85981579806766,False,False,
2015-10-01T18:06:32.710476Z,71111.49634878403,2283.9341342205275,A,16.096169320611306,12.159076444348969,True,False,18922.921010660535,607.7597496110827,B,63.28481716246092,False,False,
2015-10-01T18:06:32.860476Z,49485.81005460887,1589.3639497067177,A,13.367758859269069,11.798178083170383,True,False,23209.66512446797,745.4380355275006,B,119.765382451497,False,False,
2015-10-01T18:06:33.010483Z,44491.00749591366,1428.9394648019986,A,8.307722876812743,8.636562363425462,True,False,39451.06209122606,1267.0690713327779,B,78.89315279900073,False,False,
2015-10-01T18:06:33.160483Z,79363.07571637031,2548.936387987189,A,10.411472134086793,10.960069369392988,True,False,117490.89670993235,3773.5032214662197,B,130.53624463492403,False,False,
2015-10-01T18:06:33.310483Z,113079.44750672394,3631.8098386891443,B,11.793951594061609,13.132873273141088,True,False,224354.56545083245,7205.669430872576,A,77.70161933831736,False,False,
2015-10-01T18:06:33.460483Z,11336.674956765808,364.1028127498245,B,5.7562192418702365,7.146059545579932,True,False,76754.19987272055,2465.1337513510657,A,23.7706008308683,True,False,
2015-10-01T18:06:33.610483Z,7226.673794459769,232.10030270876283,B,7.4535090605018315,9.75863681790501,True,False,36579.5328661135,1174.8310346703233,A,78.75516972443845,False,False,
2015-10-01T18:06:33.760483Z,4259.272253916576,136.79542492017984,B,8.03779371526099,11.07021702926917,True,False,26796.137447751695,860.6139241308363,A,50.74893993164323,False,False,
2015-10-01T18:06:33.910483Z,3102.4923896149257,99.64277471430155,B,11.463826736198689,15.733143542284468,True,False,22198.905648851272,712.9624433170865,A,14.377982147701298,True,False,
2015-10-01T18:06:34.060488Z,4154.332718263207,133.42440660669288,B,12.490496525840838,17.36909855937194,True,False,18924.73239266439,607.8042759024212,A,26.100610018784465,True,False,
2015-10-01T18:06:34.210488Z,18894.86631958625,606.8435549765345,B,14.318836294657318,21.139934465022346,True,False,14846.83711219242,476.83361506405635,A,100.52094339659213,False,False,
2015-10-01T18:06:34.360488Z,156068.08766394563,5012.402585193167,A,12.723792813636015,22.09559349824722,True,False,13149.001400179963,422.30342921153454,A,97.01775246608344,False,False,
2015-10-01T18:06:34.510488Z,24932.071101263926,800.7355484744469,A,5.586992382030674,13.903821517879448,True,False,12002.574671686196,385.4829457930965,A,98.65030140462423,False,False,
2015-10-01T18:06:34.660488Z,12945.797456476195,415.7751000827693,As,1.3200073342946133,3.772087026978245,True,False,11719.411735721586,376.38775082899684,A,77.79027275017606,False,False,
2015-10-01T18:06:34.810488Z,9033.696603187387,290.13096710401953,As,0.15405504476675277,0.4981844675413746,True,False,11991.22193461151,385.11641130611525,A,26.45569249619388,True,False,
2015-10-01T18:06:34.960488Z,7492.833499044168,240.64319400599842,As,2.970252774695164,8.535159164855202,True,False,13426.320419151174,431.20571541121984,A,4.295979940898761,True,False,
2015-10-01T18:06:35.110495Z,6658.807714826155,213.85671493321288,As,7.076085025406725,17.728621056049683,True,False,13740.910536944242,441.30813104561696,A,4.0540762576831595,True,False,
2015-10-01T18:06:35.260495Z,6899.848219218096,221.59750730573919,As,8.280775574348716,19.832644416704753,True,False,14032.569775961372,450.67404160946586,A,44.14032499731174,False,False,
2015-10-01T18:06:35.410495Z,7511.218458239518,241.23184748619963,As,7.768030799636463,17.999199211011742,True,False,13313.593246865961,427.58211779850393,A,1.6491202260813242,True,False,
2015-10-01T18:06:35.560495Z,7538.70057161998,242.11386450193044,As,10.08630704740803,22.205381008642426,True,False,12865.212352092522,413.18079297766116,A,12.270165230187617,True,False,
2015-10-01T18:06:35.710495Z,7081.272559823846,227.42248084308827,As,9.467584628107907,20.304802587232018,True,False,12899.915245995953,414.29428158926237,A,12.946127444197865,True,False,
2015-10-01T18:06:35.860495Z,6546.348851520932,210.24232130556257,As,8.603041442319164,18.224395811796622,True,False,12791.792768981208,410.82078978811046,A,43.71642575927136,False,False,
2015-10-01T18:06:36.010502Z,5956.828132672179,191.30881610037167,As,7.094888260361146,15.253841273779457,True,False,12816.40399394981,411.61017577432057,A,22.299416121911527,True,False,
2015-10-01T18:06:36.160502Z,5308.49436467247,170.48657692352725,As,8.011559290310567,17.225323222029704,True,False,12556.732529198609,403.2695900543654,A,10.557749345129947,True,False,
2015-10-01T18:06:36.310502Z,4793.540274743004,153.94802689384255,As,6.257850245040852,13.414007095114629,True,False,13498.933249592434,433.5280439586702,A,37.79148053433605,True,False,
2015-10-01T18:06:36.460502Z,4414.721991659104,141.78164879612777,As,8.11932405745137,17.352526511555723,True,False,15132.070152743809,485.97620869630464,A,38.58079076912586,True,False,
2015-10-01T18:06:36.610502Z,3863.7258107415596,124.08574080294372,As,8.486751071375332,17.494678234912865,True,False,16271.855234997649,522.5798387296579,A,35.82716392956189,True,False,
2015-10-01T18:06:36.760502Z,3517.180863951632,112.95597182659827,As,8.75540473272817,17.294254415607202,True,False,20494.695447305447,658.1970990651852,A,26.477363606244616,True,False,
2015-10-01T18:06:36.910502Z,3280.164406163696,105.34381024809494,As,9.417536060207006,17.811030535454513,True,False,22814.49321931359,732.6967026670064,A,42.355305891360295,False,False,
2015-10-01T18:06:37.060508Z,3095.7799322173796,99.42197994235025,As,12.476941452086175,22.686378887269473,True,False,26475.34638503194,850.264364681136,A,21.53179381983288,True,False,
2015-10-01T18:06:37.210508Z,3051.679575182856,98.00543802553287,As,17.783891637815053,30.999331042019733,True,False,40802.52921678044,1310.3832332070963,A,21.864713819148783,True,False,
2015-10-01T18:06:37.360508Z,3110.886031418955,99.9066185429771,As,19.98124799598191,34.341227303442295,True,False,46228.58054744948,1484.638497164967,A,135.30874409088665,False,False,
2015-10-01T18:06:37.510508Z,3534.2840497883535,113.50383252791148,As,22.92165430432354,38.964899887360275,True,False,92255.23661694344,2962.7847618584756,A,91.33052015987128,False,False,
2015-10-01T18:06:37.660508Z,4542.442910864972,145.8805759127237,As,21.200031099493074,32.75095894453206,True,False,3924199.1686572814,126025.67516053762,B,145.91814269022555,False,False,
2015-10-01T18:06:37.810508Z,7082.073457127377,227.44025545968643,As,21.06904819931994,31.493577539143477,True,False,660623.5473196931,21215.875445892434,B,27.041937220137825,True,False,
2015-10-01T18:06:37.960508Z,9220.286752462085,296.10807529250746,As,19.033197900694017,27.668312450048283,True,False,118050.52258353417,3791.1741758086637,B,49.57551500427997,False,False,
2015-10-01T18:06:38.110515Z,15437.176675213772,495.7612910256053,A,16.254968711778574,24.804177179384517,True,False,156395.76684683876,5022.613196324946,B,5.129415767448135,True,False,
2015-10-01T18:06:38.260515Z,47185.53589342526,1515.3485834504365,A,20.422288964334452,32.65348818486024,True,False,419314.7614684955,13466.161139852156,B,14.600457211888278,True,False,
2015-10-01T18:06:38.410515Z,28639.523200006544,919.7469472835115,A,16.984653506877223,30.117348238005555,True,False,190344.5340936501,6112.839342405566,A,3.460628585602135,True,False,
2015-10-01T18:06:38.560515Z,13960.885951768942,448.3472052766922,As,12.046646145044624,19.787818688018305,True,False,57651.95459155788,1851.4650724289174,A,18.199378614395137,True,False,
