EpochUTC,BR_hourly_nT,BT_hourly_nT,BN_hourly_nT,PA_S1_deg,Flux_S1_1h,PA_S2_deg,Flux_S2_1h,PA_S3_deg,Flux_S3_1h,PA_S4_deg,Flux_S4_1h,PA_S5_deg,Flux_S5_1h,PA_S6_deg,Flux_S6_1h,PA_S7_deg,Flux_S7_1h,PA_S8_deg,Flux_S8_1h,PitchAngleMethod
2020-07-07 10:10:33,0.0109999999403954,-0.439000010490417,0.212999999523163,111.064643042947,0.0881400033831596,156.064643042947,0.115000002086163,158.935356957053,0.128000006079674,113.935356957053,0.477999985218048,68.9353569570531,0.197999998927116,23.9353569570531,0.194999992847443,21.0646430429469,0.222000002861023,66.0646430429469,0.206000000238419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 11:01:45,0.00700000021606684,-0.44200000166893,0.212999999523163,111.592676603721,0.214000001549721,156.592676603721,0.10700000077486,158.407323396279,0.159999996423721,113.407323396279,0.458999991416931,68.4073233962795,0.224000006914139,23.4073233962794,0.214000001549721,21.5926766037206,0.238000005483627,66.5926766037205,0.275000005960464,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 20:05:45,0.00800000037997961,-0.430000007152557,0.217999994754791,111.43415493955,0.197999998927116,156.43415493955,0.230000004172325,158.56584506045,0.263999998569489,113.56584506045,0.745999991893768,68.5658450604498,0.254000008106232,23.5658450604498,0.230000004172325,21.4341549395502,0.184000000357628,66.4341549395502,0.175999999046326,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 21:16:09,0.0020000000949949,-0.435000002384186,0.217999994754791,112.236572973779,0.179000005125999,157.236572973779,0.226999998092651,157.763427026221,0.150000005960464,112.763427026221,0.458999991416931,67.7634270262212,0.187000006437302,22.7634270262212,0.224000006914139,22.2365729737788,0.179000005125999,67.2365729737788,0.143999993801117,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 22:07:21,0.00300000002607703,-0.439000010490417,0.217999994754791,112.108463188362,0.244000002741814,157.108463188362,0.19200000166893,157.891536811638,0.214000001549721,112.891536811638,0.633000016212463,67.8915368116381,0.224000006914139,22.8915368116381,0.277999997138977,22.1084631883619,0.261999994516373,67.1084631883619,0.239999994635582,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-07 23:24:09,0.00499999988824129,-0.430999994277954,0.214000001549721,111.835345604608,0.179000005125999,156.835345604608,0.197999998927116,158.164654395392,0.287999987602234,113.164654395392,0.694000005722046,68.1646543953917,0.234999999403954,23.1646543953916,0.247999995946884,21.8353456046083,0.277999997138977,66.8353456046083,0.280000001192093,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 00:15:21,0.00400000018998981,-0.435000002384186,0.216999992728233,111.973157084023,0.266999989748001,156.973157084023,0.234999999403954,158.026842915977,0.224000006914139,113.026842915977,0.670000016689301,68.0268429159774,0.263999998569489,23.0268429159774,0.224000006914139,21.9731570840226,0.19200000166893,66.9731570840226,0.171000003814697,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 01:06:33,0.00400000018998981,-0.430999994277954,0.219999998807907,111.96826786008,0.184000000357628,156.96826786008,0.214000001549721,158.03173213992,0.204999998211861,113.03173213992,0.609000027179718,68.0317321399201,0.211999997496605,23.0317321399201,0.230000004172325,21.9682678600799,0.221000000834465,66.9682678600799,0.218999996781349,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 02:23:21,0.00400000018998981,-0.430000007152557,0.218999996781349,111.967031360897,0.151999995112419,156.967031360897,0.197999998927116,158.032968639103,NaN,113.032968639103,NaN,68.0329686391026,NaN,23.0329686391026,NaN,21.9670313608974,NaN,66.9670313608974,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 21:25:45,-0,-0.446999996900558,0.202000007033348,112.5,0.155000001192093,157.5,0.0747900009155273,157.5,0.112000003457069,112.5,0.513000011444092,67.5,0.112000003457069,22.5,0.155000001192093,22.5,0.101000003516674,67.5,0.0934799984097481,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-08 22:00:57,0.00400000018998981,-0.43299999833107,0.215000003576279,111.970723762621,0.163000002503395,156.970723762621,0.163000002503395,158.029276237379,0.167999997735023,113.029276237379,0.589999973773956,68.0292762373791,0.189999997615814,23.0292762373791,0.19200000166893,21.9707237626209,0.230000004172325,66.9707237626209,0.23199999332428,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 00:31:21,0.0120000001043081,-0.43299999833107,0.215000003576279,110.912532515272,0.259999990463257,155.912532515272,0.218999996781349,159.087467484728,0.234999999403954,114.087467484728,0.657000005245209,69.0874674847279,0.208000004291534,24.0874674847278,0.206000000238419,20.9125325152722,0.13400000333786,65.9125325152722,0.13400000333786,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 01:22:33,0.0130000002682209,-0.43299999833107,0.216000005602837,110.780319918846,0.150000005960464,155.780319918846,0.165999993681908,159.219680081154,0.151999995112419,114.219680081154,0.409000009298325,69.2196800811539,0.143999993801117,24.2196800811539,0.112000003457069,20.7803199188461,0.138999998569489,65.7803199188461,0.10700000077486,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 02:13:45,0.0199999995529652,-0.430999994277954,0.216000005602837,109.843169050644,0.321000009775162,154.843169050644,NaN,160.156830949356,NaN,115.156830949356,NaN,70.156830949356,NaN,25.156830949356,NaN,19.843169050644,0.0587599985301495,64.843169050644,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 03:08:09,0.00800000037997961,-0.435999989509583,0.221000000834465,111.448819175253,0.231000006198883,156.448819175253,0.218999996781349,158.551180824747,0.175999999046326,113.551180824747,0.693000018596649,68.5511808247473,0.247999995946884,23.5511808247473,0.171000003814697,21.4488191752527,0.163000002503395,66.4488191752527,0.158000007271767,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 04:21:45,0.00400000018998981,-0.43299999833107,0.218999996781349,111.970723762621,0.234999999403954,156.970723762621,0.187000006437302,158.029276237379,0.0881400033831596,113.029276237379,0.287999987602234,68.0292762373791,0.0694399997591972,23.0292762373791,0.0801300033926964,21.9707237626209,0.0828000009059906,66.9707237626209,0.0908100008964539,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 05:12:57,-0.00300000002607703,-0.43299999833107,0.216999992728233,112.896962102578,0.0854699984192848,157.896962102578,0.158000007271767,157.103037897422,0.130999997258186,112.103037897422,0.384999990463257,67.1030378974222,0.159999996423721,22.1030378974222,0.197999998927116,22.8969621025778,0.123000003397465,67.8969621025778,0.202999994158745,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 06:04:09,0,-0.432000011205673,0.218999996781349,112.5,0.250999987125397,157.5,0.215000003576279,157.5,0.166999995708466,112.5,0.421999990940094,67.5,0.194000005722046,22.5,0.208000004291534,22.5,0.138999998569489,67.5,0.206000000238419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 07:20:57,0.00300000002607703,-0.433999985456467,0.216999992728233,112.103952515731,0.104000002145767,157.103952515731,0.0828000009059906,157.896047484269,0.0881400033831596,112.896047484269,0.40599998831749,67.8960474842687,0.151999995112419,22.8960474842687,0.194999992847443,22.1039525157314,0.167999997735023,67.1039525157313,0.206000000238419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 08:12:09,0.0020000000949949,-0.43299999833107,0.218999996781349,112.235356235566,0.155000001192093,157.235356235566,0.214000001549721,157.764643764434,0.171000003814697,112.764643764434,0.509999990463257,67.7646437644338,0.206000000238419,22.7646437644338,0.226999998092651,22.2353562355662,0.158000007271767,67.2353562355662,0.224000006914139,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 09:03:21,0.0020000000949949,-0.435999989509583,0.217999994754791,112.237177147957,0.219999998807907,157.237177147957,0.259999990463257,157.762822852043,0.241999998688698,112.762822852043,0.551999986171722,67.7628228520433,0.216999992728233,22.7628228520433,0.312999993562698,22.2371771479567,0.291999995708466,67.2371771479567,0.226999998092651,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 10:20:09,0.00700000021606684,-0.435000002384186,0.224000006914139,111.578078498962,0.165999993681908,156.578078498961,0.208000004291534,158.421921501038,0.171000003814697,113.421921501039,0.629999995231628,68.4219215010385,0.234999999403954,23.4219215010385,0.243000000715256,21.5780784989615,0.256000012159348,66.5780784989615,0.280000001192093,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-09 11:11:21,0.00100000004749745,-0.435999989509583,0.225999996066093,112.368587882694,0.263999998569489,157.368587882694,0.171000003814697,157.631412117306,0.287999987602234,112.631412117306,0.577000021934509,67.6314121173055,0.24600000679493,22.6314121173055,0.400999993085861,22.3685878826945,0.159999996423721,67.3685878826945,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 04:12:09,0.00999999977648258,-0.437000006437302,0.224000006914139,111.189112593961,0.200000002980232,156.189112593961,0.179000005125999,158.810887406039,0.184000000357628,113.810887406039,0.509999990463257,68.8108874060385,0.184000000357628,23.8108874060385,0.224000006914139,21.1891125939615,0.250999987125397,66.1891125939615,0.206000000238419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 05:06:33,0.00499999988824129,-0.437999993562698,0.222000002861023,111.845967003984,0.200000002980232,156.845967003984,0.237000003457069,158.154032996016,0.232999995350838,113.154032996016,0.551999986171722,68.1540329960158,0.244000002741814,23.1540329960158,0.272000014781952,21.8459670039842,0.261999994516373,66.8459670039842,0.314999997615814,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 19:40:09,0.00600000005215406,-0.439000010490417,0.223000004887581,111.71696294142,0.0534199997782707,156.71696294142,NaN,158.28303705858,NaN,113.28303705858,0.400999993085861,68.2830370585797,0.0961500033736229,23.2830370585797,0.0534199997782707,21.7169629414203,0.10700000077486,66.7169629414203,0.0854699984192848,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 20:02:33,0.00499999988824129,-0.437999993562698,0.218999996781349,111.845967003984,0.119000002741814,156.845967003984,0.114000000059605,158.154032996016,0.109999999403954,113.154032996016,0.358000010251999,68.1540329960158,0.11599999666214,23.1540329960158,0.126000002026558,21.8459670039842,0.138999998569489,66.8459670039842,0.150000005960464,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 21:19:21,0.00499999988824129,-0.435999989509583,0.217999994754791,111.842967108883,0.10700000077486,156.842967108883,0.115000002086163,158.157032891117,0.115000002086163,113.157032891117,0.337000012397766,68.1570328911174,0.0828000009059906,23.1570328911174,0.0828000009059906,21.8429671088826,0.0961500033736229,66.8429671088826,0.101000003516674,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 22:10:33,0.00499999988824129,-0.437000006437302,0.221000000834465,111.844470510716,0.0747900009155273,156.844470510716,0.0828000009059906,158.155529489284,0.0854699984192848,113.155529489284,0.254000008106232,68.1555294892838,0.0828000009059906,23.1555294892838,0.0801300033926964,21.8444705107162,0.109999999403954,66.8444705107162,0.0640999972820282,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-10 23:01:45,0.0109999999403954,-0.439999997615814,0.224999994039536,111.067903815835,0.194999992847443,156.067903815835,0.150999993085861,158.932096184165,0.175999999046326,113.932096184165,0.395000010728836,68.9320961841647,0.157000005245209,23.9320961841646,0.120999999344349,21.0679038158354,0.0997200012207031,66.0679038158354,0.109999999403954,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 00:18:33,0.0109999999403954,-0.446000009775162,0.215000003576279,111.087161860387,0.216000005602837,156.087161860387,0.143999993801117,158.912838139613,0.138999998569489,113.912838139613,0.41100001335144,68.9128381396135,0.0908100008964539,23.9128381396135,0.101000003516674,21.0871618603865,0.0801300033926964,66.0871618603865,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 05:06:33,0.00899999961256981,-0.442999988794327,0.219999998807907,111.336137518992,0.354000002145767,156.336137518992,0.143999993801117,158.663862481008,0.128000006079674,113.663862481008,0.317999988794327,68.6638624810078,0.103000000119209,23.6638624810078,0.155000001192093,21.3361375189922,0.155000001192093,66.3361375189922,0.137999996542931,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 06:16:57,0.00899999961256981,-0.435999989509583,0.216999992728233,111.317456919106,0.0774599984288216,156.317456919106,0.066770002245903,158.682543080894,0.104000002145767,113.682543080894,0.239999994635582,68.6825430808941,0.104000002145767,23.6825430808941,0.0854699984192848,21.317456919106,0.0640999972820282,66.317456919106,0.0640999972820282,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 07:08:09,0.00600000005215406,-0.439999997615814,0.218999996781349,111.718742327368,0.0560900010168552,156.718742327368,0.0623200014233589,158.281257672632,0.0623200014233589,113.281257672632,0.18299999833107,68.2812576726316,0.0587599985301495,23.2812576726316,0.0551999993622303,21.7187423273684,0.0854699984192848,66.7187423273684,0.0400599986314774,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 08:24:57,0.00499999988824129,-0.439000010490417,0.216000005602837,111.847456724784,0.0881400033831596,156.847456724784,0.0507499985396862,158.152543275216,0.0747900009155273,113.152543275216,0.234999999403954,68.1525432752157,0.0694399997591972,23.1525432752157,0.0373900011181831,21.8474567247843,0.061429999768734,66.8474567247843,0.061429999768734,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-11 09:16:09,0.00600000005215406,-0.442999988794327,0.222000002861023,111.724032346841,0.123000003397465,156.724032346841,0.0640999972820282,158.275967653159,0.101000003516674,113.275967653159,0.159999996423721,68.2759676531588,0.0427399985492229,23.2759676531588,0.0908100008964539,21.7240323468412,0.13400000333786,66.7240323468412,0.0908100008964539,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 00:02:33,0.0109999999403954,-0.435999989509583,0.219999998807907,111.054770838699,0.178000003099442,156.054770838699,0.218999996781349,158.945229161301,0.197999998927116,113.945229161301,0.469999998807907,68.9452291613008,0.123000003397465,23.9452291613008,0.155000001192093,21.0547708386992,0.167999997735023,66.0547708386992,0.137999996542931,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 01:03:21,0.0120000001043081,-0.442999988794327,0.223000004887581,110.948349242188,0.165999993681908,155.948349242188,0.119999997317791,159.051650757812,0.119000002741814,114.051650757812,0.287000000476837,69.051650757812,0.10700000077486,24.051650757812,0.138999998569489,20.948349242188,0.141000002622604,65.948349242188,0.0934799984097481,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 02:10:33,0.0160000007599592,-0.439999997615814,0.216000005602837,110.417434610165,0.0854699984192848,155.417434610165,NaN,159.582565389835,NaN,114.582565389835,NaN,69.582565389835,NaN,24.582565389835,NaN,20.417434610165,NaN,65.417434610165,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 19:52:57,0.00700000021606684,-0.439000010490417,0.218999996781349,111.586477281608,0.156000003218651,156.586477281608,0.10700000077486,158.413522718392,0.118000000715256,113.413522718392,0.816999971866608,68.4135227183921,0.400999993085861,23.4135227183921,NaN,21.5864772816079,NaN,66.5864772816079,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 20:15:21,0.00700000021606684,-0.435999989509583,0.223000004887581,111.580192606951,0.101000003516674,156.580192606951,0.184000000357628,158.419807393049,0.230000004172325,113.419807393049,0.497000008821487,68.4198073930488,0.218999996781349,23.4198073930489,0.358000010251999,21.5801926069512,0.377000004053116,66.5801926069512,0.312999993562698,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 21:06:33,0.00300000002607703,-0.435999989509583,0.224999994039536,112.105769193565,0.151999995112419,157.105769193565,0.181999996304512,157.894230806435,0.148000001907349,112.894230806435,0.486000001430511,67.8942308064354,0.172999992966652,22.8942308064354,0.158000007271767,22.1057691935646,0.165999993681908,67.1057691935646,0.112000003457069,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 22:23:21,0.00499999988824129,-0.437000006437302,0.225999996066093,111.844470510716,0.0908100008964539,156.844470510716,0.0774599984288216,158.155529489284,0.0774599984288216,113.155529489284,0.275000005960464,68.1555294892838,0.0801300033926964,23.1555294892838,0.0774599984288216,21.8444705107162,0.128000006079674,66.8444705107162,0.0801300033926964,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-12 23:14:33,0.00999999977648258,-0.435999989509583,0.224000006914139,111.186106973258,0.10700000077486,156.186106973258,0.0961500033736229,158.813893026742,0.128000006079674,113.813893026742,0.398000001907349,68.8138930267424,0.10700000077486,23.8138930267424,0.112000003457069,21.1861069732576,0.143999993801117,66.1861069732576,0.179000005125999,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 00:05:45,0.0120000001043081,-0.435000002384186,0.224999994039536,110.919827522128,0.111000001430511,155.919827522128,0.0997200012207031,159.080172477872,0.101000003516674,114.080172477872,0.28999999165535,69.0801724778721,0.114000000059605,24.0801724778721,0.119000002741814,20.9198275221279,0.141000002622604,65.9198275221279,0.151999995112419,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 01:22:33,0.00700000021606684,-0.439999997615814,0.224999994039536,111.588553092247,NaN,156.588553092247,0.0694399997591972,158.411446907753,0.115000002086163,113.411446907753,0.25900000333786,68.4114469077531,0.104000002145767,23.4114469077531,0.101000003516674,21.588553092247,0.104000002145767,66.588553092247,0.101000003516674,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 02:07:21,0.0109999999403954,-0.435999989509583,0.221000000834465,111.054770838699,0.0534199997782707,156.054770838699,NaN,158.945229161301,NaN,113.945229161301,NaN,68.9452291613008,NaN,23.9452291613008,NaN,21.0547708386992,NaN,66.0547708386992,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 22:10:33,0.00700000021606684,-0.44200000166893,0.224999994039536,111.592676603721,0.0974899977445602,156.592676603721,0.0694399997591972,158.407323396279,0.0747900009155273,113.407323396279,0.23199999332428,68.4073233962795,0.0801300033926964,23.4073233962794,0.0854699984192848,21.5926766037206,0.0881400033831596,66.5926766037205,0.0988200008869171,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-13 23:11:21,0.00600000005215406,-0.446000009775162,0.224999994039536,111.7292512648,0.150000005960464,156.7292512648,0.146999999880791,158.2707487352,0.115000002086163,113.2707487352,0.363000005483627,68.2707487352,0.10700000077486,23.2707487352,0.101000003516674,21.7292512648,0.119999997317791,66.7292512648,0.10700000077486,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 00:02:33,0.00600000005215406,-0.441000014543533,0.223000004887581,111.72051369781,0.0560900010168552,156.72051369781,0.0658800005912781,158.27948630219,0.0730099976062775,113.27948630219,0.224000006914139,68.2794863021901,0.0765699967741966,23.2794863021901,0.0747900009155273,21.7205136978099,0.0623200014233589,66.7205136978099,0.061429999768734,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 01:19:21,0.00600000005215406,-0.437000006437302,0.222000002861023,111.71337968986,0.0454099997878075,156.71337968986,0.0293799992650747,158.28662031014,0.0694399997591972,113.28662031014,0.175999999046326,68.2866203101395,0.0721200034022331,23.2866203101395,0.0801300033926964,21.7133796898605,0.0640999972820282,66.7133796898605,0.0854699984192848,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 02:10:33,0.00999999977648258,-0.437999993562698,0.222000002861023,111.192104408344,0.115000002086163,156.192104408344,NaN,158.807895591656,NaN,113.807895591656,NaN,68.8078955916557,NaN,23.8078955916557,NaN,21.1921044083443,NaN,66.1921044083443,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 05:03:21,0.00400000018998981,-0.442999988794327,0.223000004887581,111.982670639558,0.165999993681908,156.982670639558,0.194999992847443,158.017329360442,0.136000007390976,113.017329360442,0.442999988794327,68.0173293604417,0.19200000166893,23.0173293604417,0.230000004172325,21.9826706395583,0.184000000357628,66.9826706395583,0.14300000667572,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 06:00:57,0.00800000037997961,-0.439000010490417,0.224000006914139,111.456001097994,0.118000000715256,156.456001097994,0.0819099992513657,158.543998902006,0.112000003457069,113.543998902006,0.388000011444092,68.5439989020056,0.185000002384186,23.5439989020056,0.162000000476837,21.4560010979944,0.172999992966652,66.4560010979944,0.24600000679493,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 07:17:45,0.00600000005215406,-0.446000009775162,0.224999994039536,111.7292512648,0.13400000333786,156.7292512648,0.136000007390976,158.2707487352,0.119999997317791,113.2707487352,0.328999996185303,68.2707487352,0.115000002086163,23.2707487352,0.13400000333786,21.7292512648,0.10700000077486,66.7292512648,0.104000002145767,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 08:08:57,0.00499999988824129,-0.437999993562698,0.225999996066093,111.845967003984,0.104000002145767,156.845967003984,0.118000000715256,158.154032996016,0.115000002086163,113.154032996016,0.307000011205673,68.1540329960158,0.142000004649162,23.1540329960158,0.126000002026558,21.8459670039842,0.150000005960464,66.8459670039842,0.167999997735023,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 09:00:09,0.00400000018998981,-0.437999993562698,0.223000004887581,111.976765385275,0.101000003516674,156.976765385275,0.126000002026558,158.023234614725,0.109999999403954,113.023234614725,0.337999999523163,68.0232346147247,0.171000003814697,23.0232346147247,0.162000000476837,21.9767653852753,0.128000006079674,66.9767653852753,0.128000006079674,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-14 10:16:57,0.00499999988824129,-0.435000002384186,0.226999998092651,111.841456840764,0.112000003457069,156.841456840764,NaN,158.158543159236,NaN,113.158543159236,0.342000007629395,68.1585431592362,0.118000000715256,23.1585431592362,0.0854699984192848,21.8414568407638,0.10700000077486,66.8414568407638,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 02:07:21,0.00499999988824129,-0.435999989509583,0.216000005602837,111.842967108883,0.230000004172325,156.842967108883,0.206000000238419,158.157032891117,0.296000003814697,113.157032891117,0.63400000333786,68.1570328911174,0.185000002384186,23.1570328911174,0.273999989032745,21.8429671088826,0.280000001192093,66.8429671088826,0.31700000166893,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 03:20:57,0.00400000018998981,-0.435999989509583,0.221000000834465,111.974365355931,0.104000002145767,156.974365355931,0.119999997317791,158.025634644069,0.128000006079674,113.025634644069,0.437999993562698,68.0256346440689,0.214000001549721,23.0256346440689,0.189999997615814,21.9743653559311,0.181999996304512,66.9743653559311,0.112000003457069,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 04:12:09,0.00300000002607703,-0.444000005722046,0.218999996781349,112.112872247473,0.0747900009155273,157.112872247473,0.175999999046326,157.887127752527,0.155000001192093,112.887127752527,0.370999991893768,67.887127752527,0.109999999403954,22.887127752527,0.109999999403954,22.112872247473,0.13400000333786,67.1128722474731,0.123000003397465,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 05:03:21,0,-0.441000014543533,0.222000002861023,112.5,0.170000001788139,157.5,0.118000000715256,157.5,0.189999997615814,112.5,0.521000027656555,67.5,0.13400000333786,22.5,0.131999999284744,22.5,0.190999999642372,67.5,0.270000010728836,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 06:20:09,0.00300000002607703,-0.451999992132187,0.202999994158745,112.119723851553,0.216000005602837,157.119723851553,0.321000009775162,157.880276148447,0.275000005960464,112.880276148447,0.755999982357025,67.8802761484472,0.25900000333786,22.8802761484472,0.238000005483627,22.1197238515528,0.266999989748001,67.1197238515528,0.243000000715256,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 07:11:21,0.00100000004749745,-0.446999996900558,0.219999998807907,112.3718217292,0.29899999499321,157.3718217292,0.312000006437302,157.6281782708,0.243000000715256,112.6281782708,0.592999994754791,67.6281782708004,0.234999999403954,22.6281782708004,0.256000012159348,22.3718217291996,0.287999987602234,67.3718217291996,0.317999988794327,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 08:02:33,0.00300000002607703,-0.44200000166893,0.216999992728233,112.111120588317,0.25900000333786,157.111120588317,0.261999994516373,157.888879411683,0.215000003576279,112.888879411683,0.555999994277954,67.8888794116826,0.164000004529953,22.8888794116826,0.155000001192093,22.1111205883174,0.221000000834465,67.1111205883174,0.23199999332428,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 09:19:21,0.00300000002607703,-0.437999993562698,0.214000001549721,112.107569281481,0.409000009298325,157.107569281481,NaN,157.892430718519,NaN,112.892430718519,0.785000026226044,67.8924307185193,0.368999987840652,22.8924307185193,0.310000002384186,22.1075692814807,0.277999997138977,67.1075692814807,NaN,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 22:20:09,-0.00400000018998981,-0.439000010490417,0.222000002861023,113.022042782223,0.199000000953674,158.022042782223,0.231000006198883,156.977957217777,0.222000002861023,111.977957217777,0.560999989509583,66.9779572177767,0.226999998092651,21.9779572177767,0.165999993681908,23.0220427822233,0.19200000166893,68.0220427822234,0.150000005960464,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-15 23:24:09,0.0020000000949949,-0.439999997615814,0.222000002861023,112.239566418406,0.214000001549721,157.239566418406,0.254000008106232,157.760433581594,0.179000005125999,112.760433581594,0.446000009775162,67.7604335815943,0.234999999403954,22.7604335815943,0.206000000238419,22.2395664184057,0.197999998927116,67.2395664184057,0.179000005125999,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-16 00:15:21,-0.0020000000949949,-0.437999993562698,0.224000006914139,112.761622761966,0.155000001192093,157.761622761966,0.23199999332428,157.238377238034,0.165999993681908,112.238377238034,0.486000001430511,67.2383772380339,0.17399999499321,22.2383772380339,0.17399999499321,22.7616227619661,0.187000006437302,67.7616227619661,0.138999998569489,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
